Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Asian,44,Masters,1.0,52.2,26.5,2.6,Urban,39.1,73494,3,0
Male,Asian,30,Masters,5.5,70.6,28.5,3.8,Suburban,74.5,91795,3,0
Male,Hispanic,22,High School,1.9,66.3,1.4,1.9,Urban,52.4,79623,3,0
Male,White,46,Bachelors,18.6,49.5,1.8,1.3,Rural,84.7,104279,4,1
Female,White,44,Masters,1.1,96.3,37.8,1.6,Suburban,57.4,84748,1,0
Male,White,29,PhD,3.2,56.7,90.0,1.5,Urban,99.4,90034,3,1
Male,White,28,Bachelors,3.7,78.0,21.4,3.6,Urban,49.4,76519,4,0
Female,White,35,Bachelors,5.3,72.6,32.4,1.0,Urban,41.9,91399,1,0
Male,White,25,Masters,2.1,95.7,37.8,3.8,Rural,64.9,90083,1,1
Male,White,39,Bachelors,4.5,61.7,79.7,2.5,Suburban,86.2,83009,3,1
Male,White,24,PhD,18.9,65.6,81.6,4.0,Rural,80.4,111649,2,1
Female,Hispanic,45,Bachelors,14.8,19.5,46.5,4.0,Urban,73.4,85459,4,0
Female,Black,26,High School,6.1,41.0,19.6,2.4,Rural,71.9,69546,1,0
Male,White,25,High School,6.3,80.1,75.5,5.0,Urban,76.0,95553,2,1
Male,White,30,Masters,5.3,52.7,49.2,1.0,Urban,47.4,85813,1,0
Female,Asian,23,Bachelors,1.6,60.1,43.6,1.0,Urban,77.0,79002,3,0
Male,Asian,33,Masters,10.4,82.4,0.0,2.0,Urban,17.4,100184,3,0
Female,Hispanic,35,Masters,2.3,72.3,30.4,4.6,Urban,39.6,81138,3,0
Female,White,31,PhD,6.6,71.5,57.0,4.3,Urban,75.8,81676,2,1
Male,Hispanic,27,High School,1.5,69.4,87.7,3.6,Rural,85.5,74692,3,1
Female,White,34,High School,1.6,61.3,89.9,2.5,Urban,70.8,72769,1,1
Male,Hispanic,50,Bachelors,1.8,56.4,3.1,2.9,Rural,57.5,77379,3,0
Female,Black,35,Bachelors,0.3,80.5,19.7,2.5,Urban,41.4,72677,2,0
Female,Hispanic,22,Masters,0.2,92.8,0.0,1.0,Suburban,17.7,77885,3,0
Female,White,22,High School,2.0,50.5,66.6,4.1,Urban,82.5,61384,1,0
Male,Hispanic,38,High School,4.9,37.8,35.0,3.0,Urban,26.3,74749,3,0
Male,Hispanic,48,Bachelors,4.0,77.7,0.2,3.7,Urban,61.3,85857,3,0
Female,White,31,Bachelors,2.9,77.7,35.6,2.1,Suburban,87.9,84479,1,1
Female,Asian,37,Bachelors,7.1,87.2,64.2,4.0,Suburban,80.3,87505,3,1
Female,White,37,Masters,1.2,82.4,61.5,4.7,Rural,87.5,79278,2,1
Male,Hispanic,45,Bachelors,1.8,77.8,13.8,5.0,Urban,91.5,81459,3,0
Male,Asian,34,High School,2.8,50.0,40.5,3.3,Urban,68.6,71658,4,0
Female,White,33,High School,11.9,85.0,54.1,4.0,Rural,36.6,108879,1,1
Male,Black,31,Masters,3.5,82.8,50.0,1.1,Suburban,57.4,96016,2,0
Male,Asian,39,Bachelors,4.8,78.3,56.5,4.0,Rural,41.9,85332,3,1
Female,Asian,30,Masters,8.7,91.5,40.2,1.4,Rural,24.0,99418,3,0
Male,Black,25,Bachelors,4.0,61.5,62.7,1.6,Urban,0.0,77721,1,0
Male,Asian,22,Masters,0.6,65.5,11.8,4.3,Rural,64.3,74311,3,0
Female,Hispanic,48,Masters,2.2,39.0,38.0,3.1,Suburban,27.6,65644,3,0
Male,White,45,PhD,5.5,62.4,59.4,1.2,Urban,77.0,89032,1,1
Male,White,38,Bachelors,3.7,65.6,30.2,2.4,Suburban,71.6,79988,2,1
Female,White,34,High School,0.7,44.0,71.0,4.1,Suburban,59.8,68976,4,0
Male,White,54,Masters,3.9,82.6,16.2,4.1,Urban,71.8,92169,1,1
Female,White,24,Masters,3.8,56.4,35.3,2.1,Suburban,32.6,83022,1,0
Female,Asian,37,Bachelors,2.7,50.5,76.6,2.9,Urban,17.1,64362,3,0
Female,White,28,Bachelors,1.0,71.9,91.7,4.5,Urban,75.1,78553,2,1
Female,White,50,High School,0.4,40.3,69.1,3.4,Suburban,55.6,65257,1,0
Female,Hispanic,34,High School,0.6,17.1,80.1,1.2,Suburban,27.1,58231,3,0
Male,Asian,37,Bachelors,25.0,79.7,46.1,2.8,Suburban,64.0,136311,4,1
Female,White,35,High School,3.5,91.1,48.1,2.0,Urban,96.9,82985,2,1
Female,Asian,22,Masters,4.9,82.4,87.1,2.8,Rural,19.6,88849,3,0
Male,White,51,Bachelors,20.6,52.6,67.7,3.3,Urban,58.1,111766,2,1
Male,Asian,46,High School,3.9,52.5,0.0,1.9,Urban,33.2,86489,3,0
Male,Hispanic,25,Masters,2.9,86.2,48.4,1.5,Urban,56.8,86444,3,0
Male,White,47,Bachelors,2.5,56.6,68.1,3.1,Rural,94.7,82003,3,1
Male,Hispanic,54,Masters,3.7,41.5,54.7,2.2,Suburban,57.9,68111,3,0
Male,Asian,24,Bachelors,12.6,54.0,97.4,3.9,Urban,35.2,99953,3,1
Female,Black,46,Bachelors,5.6,71.0,39.9,4.3,Suburban,90.5,83339,1,0
Male,Hispanic,29,Masters,1.5,50.6,13.7,3.8,Urban,80.1,81736,3,0
Female,Asian,24,Masters,8.6,70.7,5.2,2.1,Urban,74.3,94117,4,0
Male,Hispanic,36,PhD,5.5,34.0,35.3,1.1,Urban,62.0,79775,3,0
Male,White,29,Masters,2.4,87.2,50.4,1.4,Urban,61.1,89203,2,1
Male,Hispanic,43,Masters,10.0,45.1,18.7,1.9,Suburban,62.7,92622,3,0
Female,Asian,27,Bachelors,14.8,80.9,46.9,1.5,Suburban,83.1,103460,4,0
Female,White,38,Masters,8.0,44.1,51.5,2.1,Urban,52.9,77868,1,0
Female,White,26,Bachelors,0.6,79.3,75.6,2.2,Urban,40.6,74263,2,0
Male,Asian,32,Bachelors,19.6,75.7,9.2,2.3,Urban,52.9,116713,3,1
Female,Black,39,Bachelors,6.3,83.7,71.0,1.8,Urban,56.1,77994,1,0
Female,Hispanic,44,Masters,4.2,43.1,75.9,1.3,Rural,52.4,72942,3,0
Female,Hispanic,23,High School,7.5,59.4,31.9,1.0,Urban,49.2,85077,4,0
Male,White,34,PhD,3.0,80.2,10.1,1.6,Urban,46.1,81546,1,0
Female,Black,27,Bachelors,1.0,45.5,50.3,4.0,Rural,43.2,62223,1,0
Female,White,55,Bachelors,0.5,69.1,44.5,1.3,Rural,88.9,72097,1,0
Male,White,22,High School,4.2,66.1,52.9,2.1,Rural,57.2,96673,1,1
Male,White,39,Bachelors,4.3,63.5,68.3,1.0,Urban,62.6,86779,2,1
Female,Hispanic,48,PhD,3.2,77.0,49.3,2.9,Urban,34.5,83149,3,0
Female,White,31,Masters,7.4,58.4,80.5,1.5,Suburban,61.8,84945,2,0
Female,White,45,Masters,6.3,78.8,93.4,2.0,Urban,100.0,84489,1,1
Female,White,22,Masters,6.5,75.5,19.9,2.1,Urban,58.5,92252,1,0
Male,Black,51,Bachelors,11.1,48.0,74.9,3.7,Rural,74.7,88975,2,1
Male,Asian,22,Bachelors,3.0,88.4,56.0,1.2,Suburban,65.6,96127,3,1
Female,White,32,High School,2.4,90.8,11.8,2.2,Suburban,31.7,85320,1,0
Female,White,23,High School,0.7,77.3,49.7,2.4,Urban,73.1,88414,3,0
Male,Hispanic,22,PhD,0.2,89.4,4.6,1.0,Urban,35.5,87784,3,0
Male,Hispanic,46,Masters,5.7,82.2,0.0,1.8,Urban,69.0,93896,4,0
Female,Black,22,Bachelors,8.6,30.7,70.9,1.7,Urban,0.0,75564,1,0
Male,Hispanic,37,Bachelors,0.4,48.3,44.1,2.2,Urban,38.5,61456,4,0
Male,Hispanic,32,Masters,0.1,73.9,57.0,2.5,Urban,70.2,75909,3,0
Female,Black,36,High School,1.0,70.2,67.4,4.5,Urban,52.1,75712,1,0
Male,White,22,Bachelors,3.7,80.4,10.4,3.5,Urban,31.1,86941,1,1
Female,Black,36,Bachelors,15.6,53.7,59.3,2.5,Suburban,43.5,93981,1,0
Female,Hispanic,24,High School,0.9,67.6,74.2,3.4,Urban,43.0,79111,4,0
Female,Hispanic,36,High School,1.5,63.8,57.5,3.0,Urban,61.0,79149,3,0
Male,White,22,PhD,1.6,80.2,74.6,3.6,Suburban,71.6,84775,1,1
Female,White,25,Bachelors,8.9,45.6,76.3,5.0,Rural,52.4,74675,1,1
Female,Black,34,High School,9.8,80.4,34.8,3.0,Rural,94.2,91506,2,0
Female,Black,22,Masters,10.7,100.0,9.3,3.7,Rural,93.1,98502,2,1
Female,White,29,Masters,3.6,77.2,22.2,2.4,Suburban,20.9,91468,1,0
Male,Black,26,High School,1.8,94.5,50.6,1.0,Rural,62.4,86713,1,0
Female,White,30,Masters,2.0,100.0,26.6,1.5,Rural,48.2,72827,1,0
Male,White,22,Masters,8.5,85.5,79.4,4.0,Urban,86.5,105183,1,1
Female,White,38,High School,3.2,32.4,34.3,1.3,Suburban,73.2,66668,3,0
Male,Black,24,Bachelors,2.6,56.9,33.8,5.0,Suburban,48.5,81765,1,0
Female,Asian,29,Bachelors,17.6,20.3,41.2,1.3,Urban,65.3,94751,3,0
Female,White,43,PhD,1.5,47.5,3.1,2.7,Rural,17.8,71711,1,0
Female,Black,33,High School,0.9,78.5,44.5,3.0,Urban,12.1,76286,3,0
Female,Black,25,Bachelors,2.1,68.5,52.5,3.2,Rural,52.2,72019,1,0
Male,Black,41,PhD,6.8,64.9,75.2,1.0,Rural,47.8,94157,1,0
Female,White,31,High School,25.0,18.6,85.4,2.5,Urban,21.8,105723,1,1
Female,Black,28,High School,5.0,63.6,37.4,1.5,Urban,44.2,70441,1,0
Male,White,25,High School,4.0,69.9,67.8,1.8,Suburban,100.0,92527,2,1
Male,Asian,34,High School,0.8,92.5,73.0,1.3,Rural,42.1,87067,3,0
Male,Asian,41,Masters,4.2,70.5,33.9,3.1,Rural,94.2,89848,3,1
Female,Hispanic,43,Masters,5.2,60.6,14.8,1.1,Suburban,15.5,84494,3,0
Female,White,22,PhD,10.5,58.3,89.2,4.3,Suburban,54.7,86798,3,1
Male,Asian,22,Masters,24.6,88.0,42.8,1.3,Urban,43.5,127758,3,1
Female,Black,22,Bachelors,1.7,58.3,32.4,1.0,Rural,16.7,69993,1,0
Male,White,22,Bachelors,6.1,94.5,74.3,1.6,Urban,66.0,99532,1,1
Male,Black,36,Bachelors,11.7,98.5,46.9,3.7,Urban,64.0,109985,2,1
Male,Black,36,Bachelors,2.9,59.0,64.3,1.0,Urban,65.9,63273,2,0
Female,Black,41,Bachelors,1.1,70.2,12.2,2.1,Suburban,20.1,78443,1,0
Male,Black,30,Masters,6.2,100.0,60.3,4.5,Urban,67.5,90498,3,1
Female,White,39,Bachelors,2.4,51.3,46.5,3.9,Urban,52.2,76152,1,0
Male,White,37,Masters,1.8,63.2,50.7,2.1,Urban,32.7,79848,1,0
Female,White,47,High School,3.3,75.9,32.5,2.5,Rural,32.0,85871,1,0
Female,White,47,Bachelors,4.1,12.6,55.2,1.7,Urban,37.3,58304,1,0
Male,White,24,Bachelors,0.3,56.6,67.2,4.5,Suburban,63.8,75538,1,1
Male,Asian,26,High School,4.4,47.8,57.5,4.3,Urban,23.1,82268,4,0
Female,Black,22,Masters,4.2,89.3,57.1,3.4,Urban,84.1,85660,1,0
Male,Hispanic,31,Masters,10.1,56.4,39.2,1.8,Urban,65.7,86691,4,0
Male,Black,22,PhD,1.3,83.8,37.0,1.3,Suburban,43.8,82723,2,0
Male,Asian,49,PhD,3.5,87.8,22.8,1.9,Urban,68.5,82347,3,1
Male,Black,28,Bachelors,1.1,90.6,70.5,3.7,Rural,77.4,92932,1,1
Female,White,47,Masters,1.9,65.4,55.4,1.8,Suburban,54.9,73850,1,0
Female,Black,38,High School,0.9,70.6,80.9,1.6,Urban,53.5,78818,3,0
Male,Hispanic,42,Masters,1.4,76.5,41.0,2.8,Rural,25.6,75902,3,0
Male,White,44,Masters,11.1,71.4,44.1,1.0,Suburban,76.8,98123,1,1
Female,White,53,Bachelors,3.3,77.3,0.2,3.3,Rural,73.2,82786,1,0
Female,White,23,High School,15.9,30.5,45.4,4.0,Urban,8.1,95390,3,0
Male,Hispanic,36,Masters,3.6,38.5,76.5,4.8,Urban,36.5,73839,3,0
Male,Black,28,High School,3.9,63.9,85.7,1.0,Suburban,78.1,83938,1,1
Male,Black,27,Bachelors,1.8,47.9,66.3,1.8,Urban,53.7,68026,1,0
Male,White,34,Bachelors,18.6,55.0,11.2,2.1,Suburban,75.8,122435,1,1
Male,Black,40,Masters,1.1,86.2,77.3,3.8,Rural,30.2,82230,1,0
Male,Hispanic,44,Masters,10.2,100.0,30.3,4.0,Urban,6.3,110353,4,0
Female,Hispanic,22,PhD,1.7,53.0,55.5,3.3,Rural,22.3,69019,3,0
Male,Hispanic,32,Bachelors,7.2,66.3,8.4,3.0,Rural,100.0,87527,3,0
Male,White,29,Masters,3.3,79.2,59.0,1.1,Urban,76.4,87522,2,1
Male,White,48,Masters,13.2,70.8,20.5,3.0,Urban,45.9,101086,1,1
Female,Hispanic,48,Bachelors,2.9,72.8,70.1,5.0,Rural,68.3,83269,3,0
Female,Asian,40,Bachelors,0.3,35.5,60.8,4.4,Suburban,75.9,69889,3,0
Male,White,30,High School,8.3,64.4,16.8,1.2,Suburban,48.7,101290,1,0
Female,Black,46,Bachelors,8.0,67.0,54.8,3.1,Urban,43.0,91186,2,0
Male,Asian,22,Masters,3.2,72.7,42.8,3.3,Urban,26.9,86247,4,0
Female,Hispanic,33,High School,0.3,77.3,43.3,1.0,Suburban,55.2,72407,3,0
Female,Black,57,Bachelors,6.1,59.4,69.6,1.0,Urban,0.0,74072,2,0
Male,White,22,PhD,2.5,60.9,66.7,1.1,Suburban,66.0,91427,1,1
Male,White,25,Masters,1.3,64.6,50.7,4.0,Suburban,32.6,86592,2,0
Female,Asian,27,PhD,10.5,47.9,61.3,4.0,Rural,37.3,75027,3,0
Female,White,22,Bachelors,12.2,50.7,15.8,4.3,Rural,58.6,94310,2,1
Female,Asian,45,High School,0.0,61.5,68.1,3.1,Suburban,36.6,69567,3,0
Male,White,22,Bachelors,13.3,82.0,72.2,3.0,Urban,31.7,107872,1,1
Female,White,49,High School,1.5,88.8,53.9,1.7,Rural,71.6,77193,1,0
Female,Black,29,Bachelors,1.5,62.0,19.1,2.4,Urban,30.4,78249,2,0
Male,Asian,25,PhD,1.5,100.0,38.2,4.4,Suburban,60.8,79830,3,0
Female,Black,27,High School,4.8,84.5,68.6,3.5,Suburban,66.5,77252,1,0
Female,Hispanic,45,Masters,1.8,61.3,37.4,1.0,Suburban,51.7,73982,3,0
Male,Hispanic,22,Masters,0.1,49.9,47.2,4.8,Suburban,37.0,65046,3,0
Female,Hispanic,43,Bachelors,10.0,34.0,75.4,1.7,Urban,57.4,77463,3,0
Male,White,43,Masters,3.0,56.6,46.4,4.9,Suburban,63.2,85925,1,1
Male,Hispanic,24,Masters,7.5,65.7,46.7,3.1,Urban,22.4,95183,3,0
Male,Asian,23,Masters,10.7,100.0,74.8,3.7,Urban,54.0,97982,4,1
Female,White,39,PhD,0.0,81.0,65.8,1.6,Urban,55.5,78531,2,0
Female,Asian,29,PhD,3.2,73.5,68.1,2.4,Urban,24.1,80132,3,0
Female,White,44,High School,3.4,29.3,19.4,3.1,Suburban,47.9,68690,1,0
Female,White,47,Masters,2.3,58.9,47.8,4.0,Urban,64.6,72103,2,0
Male,White,22,Bachelors,3.0,76.6,50.8,4.7,Urban,34.3,92756,1,1
Male,White,29,Bachelors,16.5,56.5,76.9,1.0,Urban,66.2,105993,1,1
Female,Asian,40,High School,3.4,49.8,0.5,1.7,Suburban,88.5,71746,3,0
Male,White,37,Bachelors,0.8,77.3,47.7,4.6,Suburban,47.2,73951,2,1
Male,Hispanic,24,Masters,4.2,96.9,0.0,1.8,Rural,33.6,91431,4,0
Male,White,29,PhD,8.5,97.6,18.6,1.5,Urban,90.3,101318,1,1
Female,Black,36,Bachelors,4.4,30.1,60.9,3.2,Rural,62.7,62496,3,0
Male,Black,44,Bachelors,9.1,80.3,58.7,1.0,Urban,41.9,93071,1,0
Female,Black,38,Bachelors,7.5,86.6,31.5,4.6,Rural,44.9,85173,1,0
Female,Asian,30,PhD,12.1,79.6,28.9,1.0,Urban,24.0,99665,3,0
Female,White,30,Masters,0.1,79.5,26.8,2.5,Urban,31.4,80148,1,0
Female,Hispanic,38,High School,9.2,22.3,8.0,5.0,Suburban,56.7,76432,4,0
Male,White,43,Bachelors,7.9,98.4,30.2,2.4,Suburban,57.8,99525,2,1
Female,White,28,Bachelors,4.3,67.2,100.0,2.2,Urban,1.6,84714,3,0
Male,Hispanic,38,Bachelors,17.3,51.5,77.7,3.3,Urban,66.9,99989,4,1
Male,Black,22,Masters,19.6,74.8,64.9,2.7,Urban,57.8,111628,2,1
Male,White,37,High School,0.1,63.3,31.2,5.0,Urban,57.5,81020,1,1
Male,White,37,High School,3.5,100.0,32.9,2.0,Rural,23.9,98042,1,0
Male,White,33,Bachelors,11.6,31.2,28.9,2.1,Urban,80.0,83016,1,1
Male,White,48,High School,5.6,41.7,63.5,1.3,Urban,92.1,79891,3,1
Female,White,40,Bachelors,7.3,66.4,73.0,3.3,Rural,73.2,80927,1,1
Male,Black,28,High School,7.8,88.5,40.2,3.1,Urban,62.8,88480,1,1
Male,Black,31,Bachelors,0.3,66.4,0.0,1.0,Rural,89.9,76055,1,0
Female,Asian,49,High School,1.5,63.5,77.9,3.7,Urban,8.0,85272,4,0
Female,Asian,22,Masters,3.0,82.8,42.9,2.2,Suburban,10.0,74082,3,0
Male,White,33,Bachelors,10.2,59.8,84.5,2.2,Urban,51.4,94597,2,1
Female,Hispanic,33,Bachelors,0.6,47.5,70.0,1.4,Urban,15.6,67365,3,0
Female,Black,47,Bachelors,1.0,90.0,91.3,1.9,Urban,74.9,78671,2,0
Female,White,28,Masters,0.4,75.0,39.8,3.6,Rural,43.5,72831,1,0
Female,Hispanic,31,Masters,2.9,83.0,17.3,2.1,Urban,42.9,79875,4,0
Male,White,27,Bachelors,0.6,97.9,60.4,4.6,Urban,60.7,87975,1,1
Male,White,58,Bachelors,5.5,72.8,51.1,3.0,Urban,48.0,84643,1,1
Female,Black,34,Bachelors,11.1,99.4,68.8,1.0,Urban,47.2,101824,1,0
Female,Asian,53,Bachelors,3.5,81.2,91.2,2.2,Suburban,72.9,82275,3,0
Male,White,26,Masters,1.0,92.1,14.7,2.3,Suburban,83.3,87057,1,0
Male,Asian,48,Bachelors,4.7,62.9,64.7,1.8,Rural,64.7,83701,4,1
Female,White,33,Masters,7.8,76.7,95.1,1.1,Suburban,100.0,100619,2,1
Male,Hispanic,38,Masters,5.3,88.1,22.6,1.1,Urban,16.2,82301,3,0
Female,White,24,Masters,2.5,100.0,45.2,2.4,Urban,60.2,89495,2,0
Male,Asian,22,Masters,12.0,100.0,60.7,3.9,Urban,77.4,100016,4,1
Male,Black,46,Bachelors,6.5,28.9,30.3,1.0,Rural,32.9,74300,4,0
Female,White,40,Masters,5.5,73.7,45.9,1.2,Rural,88.3,82193,1,1
Male,White,46,Bachelors,4.5,81.1,90.0,1.5,Suburban,100.0,92460,1,1
Female,Black,52,High School,0.3,72.7,38.6,2.7,Rural,86.4,74872,2,0
Male,Hispanic,28,Bachelors,16.1,69.2,12.5,2.9,Rural,61.5,105541,3,1
Male,Asian,41,Bachelors,3.5,100.0,37.4,3.3,Urban,67.3,81068,3,1
Male,Hispanic,32,Bachelors,17.3,42.7,82.4,3.0,Urban,27.9,102399,3,0
Female,Hispanic,22,High School,2.6,37.2,62.9,1.0,Urban,24.1,59436,4,0
Female,Hispanic,46,High School,2.5,80.5,6.2,1.0,Urban,41.0,76352,4,0
Male,White,22,Bachelors,0.9,93.7,49.0,4.0,Suburban,74.1,91713,1,1
Female,Hispanic,41,PhD,5.0,93.9,56.4,2.6,Rural,62.1,88755,3,0
Female,Black,39,High School,6.4,46.6,50.1,2.7,Urban,52.1,74421,1,0
Male,Black,40,Masters,5.4,37.8,15.6,1.8,Suburban,34.3,78779,3,0
Female,White,33,Masters,11.5,68.5,49.1,2.1,Rural,80.6,94886,1,1
Male,Asian,26,Bachelors,4.0,76.9,34.1,3.3,Urban,79.2,83033,4,1
Female,Hispanic,40,Bachelors,5.4,81.9,33.0,2.6,Suburban,49.7,87825,3,0
Male,Asian,39,Bachelors,23.8,81.6,44.5,2.4,Suburban,80.2,132315,3,1
Female,White,24,High School,2.4,75.9,38.1,2.3,Suburban,87.6,75254,4,0
Female,Hispanic,22,Bachelors,5.9,99.2,80.2,4.9,Rural,17.3,85623,3,0
Female,Hispanic,32,Masters,0.8,59.0,89.2,3.0,Urban,50.7,70258,3,0
Male,Black,41,High School,1.4,61.3,42.0,1.6,Suburban,33.1,78781,1,0
Male,Hispanic,23,Bachelors,12.3,56.6,26.0,1.8,Rural,52.8,98390,3,0
Female,White,38,High School,3.6,65.8,100.0,4.4,Urban,49.3,86575,1,1
Male,Asian,47,Bachelors,3.0,29.3,22.4,1.8,Rural,65.3,70156,4,0
Male,Asian,22,Masters,12.1,88.6,53.9,1.3,Rural,46.5,106203,3,1
Male,Black,30,Bachelors,9.1,50.9,100.0,2.8,Urban,7.3,95513,1,0
Female,White,30,PhD,3.0,55.2,73.3,2.4,Urban,43.7,77373,2,0
Female,Black,43,High School,8.8,89.4,48.5,2.6,Urban,73.5,98198,1,0
Female,White,31,High School,2.9,70.0,70.1,4.1,Urban,27.7,70458,2,0
Female,White,22,Masters,3.0,75.7,36.8,3.8,Urban,50.7,91200,1,0
Female,White,49,Masters,4.5,79.0,26.4,1.8,Urban,83.5,91035,2,0
Male,Asian,36,Bachelors,4.9,69.7,37.4,1.5,Urban,73.4,79186,3,0
Male,Hispanic,38,Masters,15.1,79.4,38.6,1.0,Urban,57.9,113595,3,1
Male,White,34,High School,14.4,67.6,58.4,1.3,Suburban,71.9,110328,3,1
Female,Asian,24,Masters,4.2,73.2,39.4,3.0,Rural,27.7,74590,4,0
Female,Asian,47,PhD,7.0,86.0,0.0,2.2,Suburban,40.5,84848,4,0
Female,Asian,37,High School,2.2,72.7,54.9,1.4,Urban,71.9,84814,3,0
Male,Black,40,Bachelors,0.8,18.1,56.4,1.5,Urban,18.7,57450,4,0
Male,White,42,High School,7.2,64.8,27.9,1.1,Rural,82.4,84461,2,1
Male,White,29,Masters,4.9,43.5,36.7,1.6,Rural,72.1,74976,1,0
Female,Black,29,Masters,0.8,51.0,62.2,1.0,Urban,61.4,62833,1,0
Female,Hispanic,22,Masters,1.9,46.7,42.4,1.3,Urban,46.6,68330,4,0
Male,White,35,PhD,22.3,85.8,77.1,1.0,Urban,49.6,136283,1,1
Male,White,50,Bachelors,1.6,82.8,100.0,1.0,Urban,73.1,84929,2,1
Female,Black,22,Bachelors,1.8,78.2,9.6,2.5,Rural,44.6,78095,1,0
Female,White,35,High School,0.7,43.7,82.2,2.1,Urban,74.9,69231,1,0
Female,White,22,High School,15.5,70.4,39.8,2.0,Rural,20.8,110938,1,1
Female,Asian,42,Bachelors,1.9,53.9,78.4,2.4,Rural,45.9,68757,3,0
Female,Hispanic,35,High School,9.6,70.3,71.0,1.9,Rural,10.5,89580,3,0
Female,White,22,Masters,1.9,79.2,39.3,4.3,Suburban,91.5,79939,2,0
Male,Black,27,High School,3.6,56.3,60.1,2.0,Rural,65.8,77269,1,0
Male,White,24,Bachelors,4.4,40.5,20.4,1.8,Suburban,44.5,80910,1,0
Female,Black,37,Masters,0.9,71.4,69.1,2.3,Urban,75.1,77261,2,0
Male,Black,40,High School,3.7,48.1,48.8,1.1,Suburban,21.5,86953,1,0
Male,Black,36,High School,2.0,71.6,50.2,1.0,Urban,41.3,83509,1,0
Male,Hispanic,43,Bachelors,1.8,55.0,49.7,4.0,Rural,38.5,77179,3,0
Male,Black,32,Masters,1.1,98.9,56.8,1.0,Urban,31.4,86977,1,0
Male,Hispanic,54,Bachelors,0.8,63.1,64.7,3.0,Suburban,54.3,76242,3,0
Male,White,43,Bachelors,9.2,37.9,45.5,2.7,Rural,42.7,86232,2,0
Male,White,23,Bachelors,0.6,26.8,9.6,1.1,Urban,43.8,63948,1,0
Male,White,33,Bachelors,13.3,100.0,33.0,1.5,Suburban,39.7,109697,2,1
Female,White,32,Masters,3.1,62.9,32.0,3.3,Urban,49.1,75658,4,0
Female,Hispanic,33,Bachelors,11.8,82.0,63.7,2.5,Urban,15.5,98222,3,0
Male,White,30,Bachelors,4.0,62.7,78.5,5.0,Urban,83.3,85764,1,1
Male,Black,47,High School,5.5,64.4,48.0,2.5,Suburban,47.3,79565,1,0
Male,Hispanic,22,High School,7.9,27.9,96.7,2.0,Rural,59.4,83201,3,0
Male,Hispanic,36,Bachelors,16.2,76.1,69.2,3.7,Urban,52.4,111394,3,1
Female,Asian,40,High School,8.3,77.4,37.2,2.0,Rural,57.0,84923,3,0
Female,White,42,High School,3.8,57.7,37.4,2.2,Urban,77.8,81492,4,0
Male,Hispanic,34,High School,18.7,52.7,100.0,1.3,Urban,95.0,104250,3,1
Female,White,30,High School,0.0,62.7,86.6,2.6,Urban,42.8,69432,1,0
Female,White,46,Bachelors,1.0,26.9,45.7,1.1,Suburban,65.5,66415,1,0
Female,White,29,High School,5.2,55.5,51.3,3.1,Suburban,83.7,80248,1,1
Female,White,44,PhD,0.2,72.1,11.8,2.4,Urban,76.2,72565,1,0
Male,Black,29,Masters,16.8,82.3,25.8,2.6,Urban,61.2,108486,2,1
Male,White,33,Masters,4.0,82.6,78.0,2.0,Suburban,46.1,96271,2,1
Female,Hispanic,31,Bachelors,3.5,83.6,83.0,2.5,Rural,55.3,84982,3,0
Female,Hispanic,33,Masters,0.2,26.6,51.5,3.7,Urban,79.7,54495,3,0
Male,Hispanic,36,High School,2.4,95.7,25.0,4.3,Urban,53.7,76698,3,0
Male,Hispanic,23,Bachelors,2.3,48.4,53.6,1.0,Urban,48.1,74417,4,0
Male,Black,31,Bachelors,0.1,36.8,39.9,3.2,Suburban,9.6,61097,2,0
Male,Asian,30,Masters,11.6,96.8,30.8,4.0,Suburban,86.0,105337,4,1
Male,White,51,Masters,2.4,100.0,48.7,2.5,Suburban,58.1,81182,3,1
Male,Black,37,Masters,7.9,73.2,16.1,1.5,Rural,29.9,97209,1,0
Female,Asian,42,Masters,0.3,77.2,23.3,1.3,Suburban,53.4,74756,3,0
Female,Hispanic,25,High School,2.1,65.7,47.8,2.0,Urban,43.6,79052,3,0
Female,White,33,Bachelors,7.5,83.6,81.3,2.3,Urban,67.7,87822,4,1
Female,Asian,57,Masters,1.3,82.4,28.9,2.4,Rural,43.2,75079,4,0
Female,Black,33,Bachelors,3.4,36.4,85.3,1.2,Suburban,21.5,76950,2,0
Male,Black,22,Bachelors,2.8,99.3,47.9,1.0,Suburban,71.4,92144,1,0
Female,Hispanic,27,High School,11.0,45.9,32.8,1.2,Suburban,96.1,87635,4,0
Male,White,29,Bachelors,15.6,74.8,73.8,2.2,Urban,46.5,113995,1,1
Female,White,24,Masters,1.5,84.8,56.0,3.3,Rural,37.7,81093,1,0
Female,White,57,Masters,10.1,40.4,42.1,2.3,Suburban,65.9,78777,4,0
Male,White,34,Bachelors,3.6,85.6,92.1,3.8,Suburban,67.6,96728,1,1
Female,Hispanic,32,Bachelors,0.8,34.8,4.3,1.4,Urban,20.1,69702,4,0
Female,Hispanic,29,High School,1.7,88.1,51.6,1.0,Suburban,39.9,80293,3,0
Female,White,49,Masters,0.9,88.9,42.2,1.7,Rural,67.4,82953,4,0
