Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,41,Bachelors,24.1,99.0,9.6,1.2,Urban,71.3,132430,1,1
Male,White,43,High School,11.9,31.6,95.0,2.3,Rural,78.3,89102,4,1
Male,Hispanic,22,Bachelors,2.4,62.2,68.0,1.2,Urban,21.8,75625,4,0
Male,White,41,Bachelors,3.8,13.9,43.1,1.0,Urban,100.0,66659,1,0
Female,Hispanic,26,PhD,0.4,71.4,71.5,1.0,Rural,47.1,67501,3,0
Male,White,22,High School,6.6,34.2,56.7,2.2,Rural,100.0,77171,1,1
Female,Black,39,High School,8.1,69.3,85.3,2.4,Urban,91.6,87619,1,0
Female,Asian,28,Bachelors,7.2,72.8,65.8,1.0,Suburban,38.5,75481,4,0
Male,Black,22,PhD,2.4,72.1,53.6,2.0,Rural,69.6,83319,1,0
Male,White,38,Masters,8.1,100.0,67.1,1.2,Suburban,99.6,111474,1,1
Female,Asian,30,Bachelors,9.8,59.5,45.4,1.9,Rural,100.0,94613,3,1
Male,Asian,22,Bachelors,8.2,69.8,72.2,1.0,Rural,45.8,89967,3,0
Female,White,30,Bachelors,8.2,45.1,38.8,3.1,Suburban,47.5,77833,1,0
Female,White,34,Bachelors,10.0,66.2,16.5,5.0,Urban,51.3,92564,1,0
Male,White,41,High School,1.3,58.3,72.4,3.2,Urban,100.0,74862,1,1
Female,Black,36,High School,4.8,69.5,57.4,4.1,Urban,28.0,83681,1,0
Male,Hispanic,37,High School,7.6,58.6,41.1,1.9,Suburban,39.6,90344,3,0
Male,White,39,Bachelors,6.3,69.7,46.8,1.4,Urban,100.0,99086,4,1
Male,Asian,31,Masters,0.3,94.0,42.5,2.5,Rural,51.4,84666,3,1
Female,White,35,High School,17.6,67.2,20.2,1.3,Suburban,99.0,106311,2,1
Female,Black,51,Masters,3.8,34.7,35.3,1.7,Urban,33.2,71759,2,0
Male,Black,35,Bachelors,2.7,90.8,60.8,2.9,Urban,45.0,95453,1,0
Female,White,47,Masters,3.2,99.8,78.3,1.3,Urban,23.8,89246,1,0
Male,Black,63,High School,3.7,34.4,4.6,2.6,Urban,30.2,77375,3,0
Male,Hispanic,31,Masters,0.5,88.7,31.2,1.8,Urban,69.5,79747,3,0
Female,Asian,50,High School,2.8,24.9,34.4,1.0,Urban,81.6,60710,3,0
Male,White,41,Bachelors,16.1,56.9,60.8,2.4,Urban,76.1,107682,1,1
Female,Asian,49,Bachelors,0.9,48.0,32.3,3.5,Suburban,21.9,65472,4,0
Male,White,25,PhD,3.0,50.6,60.7,1.3,Suburban,83.5,78589,1,0
Female,Hispanic,34,PhD,6.4,73.0,62.8,3.1,Suburban,23.1,79303,4,0
Male,White,30,High School,1.3,89.7,16.1,5.0,Urban,67.4,87820,1,1
Male,Hispanic,28,Masters,2.8,97.8,67.6,2.5,Suburban,30.8,89929,3,0
Female,White,28,High School,7.0,78.1,74.4,1.0,Urban,54.6,80867,1,0
Female,White,35,Bachelors,0.6,87.8,52.5,5.0,Suburban,45.7,73166,2,0
Male,White,33,Masters,3.4,59.1,54.6,4.4,Suburban,80.8,85263,1,1
Male,White,30,High School,10.1,100.0,13.5,1.3,Suburban,59.9,112066,1,1
Male,White,24,PhD,10.0,86.5,95.6,5.0,Urban,66.9,99963,1,1
Male,Hispanic,30,Masters,6.1,86.4,52.4,5.0,Suburban,79.6,94445,3,1
Male,Hispanic,38,High School,5.8,79.4,85.2,5.0,Rural,100.0,83214,3,1
Male,Asian,25,Bachelors,5.7,44.7,26.4,1.0,Urban,67.2,82100,3,0
Female,Black,29,Masters,0.9,46.5,93.3,1.0,Rural,23.3,67239,1,0
Male,Black,22,Bachelors,0.9,36.5,99.5,3.6,Urban,11.6,72227,1,0
Female,White,32,High School,0.5,33.0,66.0,2.6,Urban,87.8,63716,1,0
Male,Hispanic,51,Bachelors,1.9,54.1,77.4,1.0,Rural,40.1,81372,4,0
Female,White,22,Bachelors,1.7,47.3,1.8,1.0,Suburban,56.9,69643,1,0
Male,Hispanic,22,Bachelors,8.5,43.8,58.0,1.1,Urban,59.8,80465,3,0
Female,White,31,Bachelors,6.2,66.3,61.4,2.4,Rural,61.9,87922,4,0
Female,White,34,Masters,5.7,89.6,76.9,4.9,Urban,61.8,87200,1,1
Female,Black,42,High School,3.2,67.3,69.7,1.0,Urban,54.4,77968,4,0
Female,Asian,35,Masters,3.8,100.0,64.7,1.0,Suburban,5.8,84625,3,0
Female,Asian,28,Masters,0.6,63.8,85.9,1.0,Urban,21.6,61796,3,0
Male,Asian,28,High School,8.0,88.9,9.3,1.4,Rural,50.0,100234,3,0
Male,Asian,34,PhD,1.2,42.5,21.2,1.6,Urban,100.0,59526,3,0
Female,Asian,25,High School,4.1,64.0,43.4,4.1,Urban,79.8,78279,3,0
Male,Asian,36,Masters,4.0,53.8,34.5,2.8,Suburban,83.5,78043,4,0
Female,Black,34,High School,3.3,70.3,75.4,1.0,Urban,49.1,82535,1,0
Male,White,23,Masters,1.9,50.2,78.2,1.3,Suburban,78.8,72937,1,0
Male,White,38,PhD,9.9,68.3,23.1,1.3,Suburban,46.0,96527,1,0
Female,Asian,22,PhD,18.2,89.0,24.6,2.8,Rural,41.5,114409,3,1
Male,White,24,Bachelors,2.9,34.0,83.0,1.1,Suburban,93.4,74540,2,0
Male,Black,49,High School,6.8,100.0,78.3,1.0,Suburban,100.0,111597,1,1
Female,Asian,24,Masters,4.9,33.3,57.5,1.7,Suburban,63.5,61869,3,0
Female,Hispanic,39,Masters,0.8,76.8,57.3,3.7,Urban,65.6,84923,4,0
Male,Asian,24,High School,1.5,35.6,29.5,3.1,Urban,69.0,65472,3,0
Female,Hispanic,31,High School,0.9,72.7,89.6,1.0,Rural,42.4,76301,3,0
Female,White,22,Masters,5.2,63.8,66.2,1.0,Urban,64.4,91177,1,0
Female,Black,35,High School,3.8,33.2,45.7,3.7,Suburban,11.1,61248,1,0
Male,White,22,PhD,5.0,98.4,34.5,3.4,Urban,34.6,102495,1,0
Male,White,45,Masters,5.0,64.0,52.8,2.7,Urban,100.0,81630,1,1
Male,White,38,PhD,5.3,46.6,60.8,2.2,Urban,86.8,83093,1,1
Male,Black,31,Bachelors,2.0,87.2,4.9,1.0,Suburban,48.9,83992,1,0
Female,Asian,54,High School,2.5,13.2,80.8,1.6,Urban,84.1,50583,3,0
Female,White,30,Masters,1.7,61.6,11.1,4.1,Urban,64.9,67683,1,0
Female,Black,45,High School,2.1,67.6,57.8,3.1,Rural,57.7,70589,1,0
Female,Hispanic,49,PhD,1.7,66.6,56.4,4.3,Suburban,16.7,70691,3,0
Male,Hispanic,33,Masters,3.8,83.2,51.4,1.6,Suburban,47.8,94559,4,0
Female,Black,35,Masters,17.8,37.7,67.0,3.0,Suburban,68.1,88629,2,0
Female,Hispanic,26,Masters,1.4,41.2,36.7,2.0,Suburban,53.8,71415,3,0
Male,White,29,High School,4.9,83.1,61.3,1.3,Suburban,54.8,85261,1,1
Male,Black,22,High School,8.6,25.1,12.2,1.7,Rural,57.6,73662,1,0
Male,White,22,Bachelors,3.0,70.6,91.2,2.2,Rural,53.1,80048,2,0
Male,White,39,Bachelors,0.1,54.4,56.9,2.2,Urban,51.3,78868,1,0
Male,White,22,PhD,1.2,71.1,59.0,1.2,Rural,100.0,85811,1,1
Male,Hispanic,22,PhD,3.9,73.0,0.0,2.0,Urban,97.4,88013,3,0
Male,White,22,High School,7.2,74.1,19.2,4.0,Suburban,72.5,82472,1,1
Female,White,41,High School,2.7,60.1,52.7,3.0,Suburban,66.4,81598,2,0
Male,Hispanic,26,High School,16.1,93.3,61.3,2.0,Suburban,53.1,120432,3,1
Female,White,43,Masters,6.8,28.1,90.6,4.1,Urban,78.9,68514,2,1
Male,Hispanic,22,PhD,2.1,39.7,0.0,4.2,Urban,32.4,60699,4,0
Male,Hispanic,46,Bachelors,7.4,66.2,6.5,1.3,Urban,82.3,85981,4,0
Female,White,44,Masters,3.4,38.9,100.0,3.8,Suburban,35.1,82874,2,0
Female,Black,23,Masters,5.4,75.7,52.5,1.9,Urban,38.4,87262,3,0
Male,Asian,48,Bachelors,2.1,59.0,54.1,2.3,Suburban,67.8,71703,3,0
Male,White,27,High School,3.1,15.7,30.4,2.5,Urban,100.0,63750,3,0
Male,White,40,Masters,7.0,80.3,14.6,5.0,Suburban,81.3,90916,1,1
Female,White,35,Bachelors,19.3,43.4,26.1,2.6,Urban,80.0,102557,3,1
Female,Black,32,High School,1.9,63.8,25.8,4.6,Urban,61.3,73959,1,0
Male,Black,31,Masters,0.6,69.5,88.8,3.6,Rural,23.2,75036,1,0
Male,Black,39,Bachelors,1.2,93.0,45.1,1.3,Urban,45.7,85487,2,0
Female,Asian,46,High School,5.3,58.3,78.4,4.7,Rural,29.8,68118,3,0
Male,Asian,28,Masters,2.3,50.6,9.8,3.3,Rural,91.0,75195,4,0
Female,Hispanic,33,High School,1.5,71.4,10.5,2.8,Urban,41.8,76433,3,0
Female,White,34,Bachelors,16.4,91.8,35.3,1.0,Urban,85.4,116497,1,1
Female,White,27,Masters,4.6,39.7,59.1,4.5,Suburban,34.9,67304,2,0
Male,White,34,Bachelors,2.2,70.6,62.4,2.8,Suburban,100.0,81021,1,1
Female,White,33,PhD,3.8,92.7,55.6,3.4,Suburban,81.5,86963,1,1
Female,White,40,Masters,7.3,94.9,27.6,4.0,Rural,21.2,95732,2,0
Male,Black,34,Bachelors,6.2,86.7,62.5,2.0,Suburban,61.2,95290,2,0
Female,White,37,Masters,7.3,37.2,63.5,2.6,Suburban,27.9,83062,1,0
Male,Asian,28,Bachelors,0.0,80.4,13.3,4.4,Urban,60.5,77562,3,0
Female,Black,31,High School,6.8,66.3,27.4,3.4,Urban,15.3,80877,1,0
Female,Asian,42,Bachelors,2.6,25.8,28.3,1.1,Urban,69.6,69376,3,0
Female,White,22,Masters,1.3,47.1,75.4,2.4,Suburban,100.0,83500,1,0
Male,Black,36,Bachelors,2.1,24.6,51.6,1.8,Rural,73.1,67132,1,0
Female,White,46,Bachelors,1.1,43.8,15.7,1.9,Urban,80.3,64568,1,0
Female,Asian,34,High School,10.2,56.5,17.5,4.3,Rural,83.7,96748,3,1
Female,Hispanic,26,Bachelors,2.5,91.3,25.8,2.7,Suburban,51.4,78386,3,0
Male,White,43,Masters,18.9,74.1,27.6,4.4,Urban,100.0,123860,2,1
Female,Hispanic,29,Bachelors,5.7,83.4,60.4,2.1,Suburban,30.8,85680,3,0
Male,Black,53,High School,3.8,88.0,29.2,1.0,Suburban,0.0,90422,1,0
Male,Black,33,Bachelors,21.3,44.7,41.0,2.0,Suburban,44.8,115877,1,1
Male,Black,52,Masters,3.7,70.3,31.9,1.0,Rural,54.8,94619,1,0
Female,Black,44,Bachelors,0.8,65.1,19.0,2.0,Suburban,45.1,63223,2,0
Female,White,32,Masters,11.8,64.0,60.4,4.1,Urban,82.1,96978,1,1
Female,Asian,36,Masters,4.1,98.6,36.5,2.1,Urban,56.9,85595,3,0
Male,Asian,34,Bachelors,3.1,62.1,70.4,5.0,Urban,68.9,79651,3,1
Male,Hispanic,22,Bachelors,0.1,74.8,40.7,1.0,Rural,28.9,80819,3,0
Male,Hispanic,25,Masters,7.5,86.9,5.7,3.5,Urban,78.3,98499,3,1
Female,Asian,40,Masters,9.7,100.0,92.5,2.7,Urban,0.0,94041,3,0
Female,Asian,41,Bachelors,3.6,76.1,55.6,1.2,Urban,36.4,83354,3,0
Female,Black,58,High School,5.7,40.6,72.0,3.2,Suburban,77.5,78408,1,0
Male,White,41,Bachelors,16.2,82.6,30.1,3.1,Urban,91.7,108687,2,1
Male,Hispanic,22,Masters,5.4,82.2,38.5,1.4,Suburban,23.1,99680,3,0
Female,White,33,High School,1.3,72.5,27.7,2.2,Urban,47.1,79479,3,0
Male,White,22,Bachelors,2.4,44.2,84.1,3.4,Urban,73.3,78322,4,1
Female,Black,23,Bachelors,0.4,21.6,48.7,1.8,Urban,67.5,50219,1,0
Male,Black,27,High School,3.6,95.6,70.9,3.4,Suburban,28.3,92888,1,0
Male,Hispanic,30,High School,0.5,79.4,41.8,5.0,Urban,7.3,79479,3,0
Male,Asian,38,High School,0.7,100.0,49.9,2.2,Rural,43.5,86509,3,1
Female,White,33,Bachelors,13.7,48.8,58.6,1.4,Urban,24.4,88977,1,0
Female,White,28,PhD,4.2,73.1,55.5,2.6,Urban,69.5,79081,1,0
Female,Asian,31,High School,8.7,45.5,79.0,3.2,Suburban,73.1,75763,3,0
Male,Hispanic,38,High School,6.0,86.0,22.4,3.2,Urban,78.0,89008,4,0
Male,White,34,Bachelors,6.1,100.0,32.3,2.0,Urban,100.0,96968,1,1
Female,White,54,High School,0.8,57.9,65.7,2.2,Suburban,15.0,76655,2,0
Male,White,41,Masters,8.3,100.0,74.7,2.4,Suburban,74.8,105289,2,1
Female,White,22,Masters,1.2,31.8,41.4,3.4,Suburban,100.0,61020,1,0
Male,Hispanic,53,High School,0.2,93.2,50.4,2.0,Rural,79.4,93439,4,0
Female,Asian,43,Masters,15.9,59.8,1.7,1.5,Suburban,56.6,106243,3,0
Female,Black,40,High School,5.5,79.3,76.0,4.4,Rural,36.2,77769,1,0
Male,White,37,High School,25.0,46.8,83.0,2.2,Urban,86.5,119224,1,1
Female,White,35,Masters,5.1,54.0,40.4,2.6,Urban,58.8,80224,1,0
Male,Hispanic,30,High School,17.3,75.9,58.2,2.1,Suburban,48.0,112900,3,1
Female,White,33,Masters,3.9,100.0,82.6,3.7,Suburban,60.6,85058,1,1
Male,Asian,27,High School,8.9,81.4,38.7,1.3,Urban,88.8,91688,3,1
Male,Hispanic,48,Masters,0.3,94.7,28.4,2.0,Suburban,64.4,85520,3,0
Male,White,40,Masters,9.8,68.8,4.4,2.6,Urban,59.4,87436,2,0
Female,Asian,32,Masters,8.4,85.6,65.9,3.1,Urban,55.1,101006,3,0
Male,Hispanic,34,Masters,3.1,97.4,37.5,2.4,Suburban,56.9,90757,4,0
Male,Asian,63,High School,4.7,48.5,43.9,2.5,Urban,25.2,84231,4,0
Male,White,39,Bachelors,1.1,53.0,85.5,2.4,Suburban,89.9,75337,1,1
Female,White,46,Bachelors,4.5,47.7,63.1,2.1,Urban,75.6,74722,1,0
Female,White,33,Bachelors,2.6,64.7,24.8,1.4,Urban,76.4,72776,2,0
Female,Asian,41,High School,1.3,78.4,9.5,2.1,Suburban,65.0,80210,4,0
Female,Black,28,Masters,5.0,91.2,43.0,2.0,Rural,49.9,88113,4,0
Female,White,31,Bachelors,5.0,95.8,53.9,4.0,Rural,100.0,88121,1,1
Female,Hispanic,44,PhD,4.3,61.7,62.0,2.2,Urban,39.8,72447,3,0
Male,Black,45,PhD,8.3,85.7,39.2,2.1,Rural,94.0,102928,2,1
Male,Hispanic,47,High School,15.2,68.6,60.4,2.6,Suburban,57.7,103215,4,1
Female,Hispanic,22,Bachelors,2.9,62.9,43.7,2.0,Rural,34.6,76125,3,0
Female,Hispanic,37,PhD,2.0,98.7,46.8,3.6,Urban,100.0,78332,4,0
Female,Hispanic,25,Bachelors,3.9,81.6,70.8,1.3,Urban,50.8,77403,4,0
Male,White,30,Bachelors,5.2,50.5,29.6,3.4,Suburban,85.0,88097,1,1
Female,Black,27,Bachelors,0.2,48.6,61.0,3.2,Urban,88.7,64987,4,0
Female,Asian,22,Bachelors,7.1,61.0,77.5,2.7,Urban,29.2,84237,3,0
Female,Hispanic,33,Masters,6.7,62.8,60.2,2.2,Urban,68.7,84622,3,0
Male,White,28,PhD,0.3,91.2,53.2,1.3,Rural,98.4,84506,4,1
Female,White,39,Masters,16.6,48.2,43.3,3.4,Suburban,100.0,99033,1,1
Male,White,27,Masters,12.5,82.3,71.1,1.3,Rural,67.6,110468,3,1
Female,White,54,Masters,11.8,100.0,71.0,2.2,Rural,69.0,111409,2,1
Male,White,25,PhD,3.7,100.0,75.1,2.9,Urban,71.3,93314,2,1
Male,Asian,32,Bachelors,2.0,88.3,45.0,5.0,Urban,59.7,87301,4,1
Female,Asian,22,High School,3.2,74.8,0.0,3.6,Urban,59.1,85281,3,0
Female,Asian,41,Masters,7.8,55.5,26.6,1.0,Urban,61.3,89222,4,0
Female,Black,33,Bachelors,3.4,30.8,40.9,3.1,Suburban,53.5,70649,3,0
Female,Asian,40,High School,5.0,74.0,39.1,3.3,Urban,39.3,77747,3,0
Female,White,34,Masters,1.3,42.4,26.4,3.0,Suburban,65.8,66975,1,0
Male,White,22,Bachelors,0.2,72.9,82.5,2.0,Urban,99.8,92725,4,1
Male,White,34,Bachelors,6.9,56.4,81.2,4.0,Rural,59.9,86098,1,1
Male,White,33,Bachelors,3.6,49.2,45.2,1.1,Rural,92.6,78550,1,1
Female,Hispanic,22,Bachelors,5.1,85.0,36.9,3.4,Rural,0.0,82777,3,0
Female,Black,42,Bachelors,15.1,22.4,11.1,2.0,Rural,81.7,93789,1,0
Male,Black,59,Masters,0.0,40.7,47.5,2.3,Urban,21.7,77999,1,0
Male,Black,45,Masters,2.1,100.0,85.0,1.5,Rural,25.9,90394,1,0
Female,White,49,Masters,4.2,75.4,66.0,3.2,Urban,36.4,82203,3,0
Female,Hispanic,23,PhD,9.1,73.7,27.6,2.0,Urban,3.1,86195,3,0
Female,White,50,High School,5.3,63.9,68.6,1.3,Rural,77.0,78882,1,0
Male,Asian,40,High School,8.3,67.0,60.7,1.8,Rural,99.2,92420,3,1
Female,Black,32,PhD,1.4,100.0,53.0,1.6,Urban,39.5,84902,2,0
Female,Asian,37,PhD,4.3,87.1,12.7,1.0,Suburban,90.4,80665,4,0
Female,Black,22,High School,9.5,80.4,35.8,1.2,Suburban,42.2,88211,1,0
Male,Asian,39,Masters,4.1,69.0,30.1,4.5,Urban,86.0,79762,3,1
Female,Asian,33,Bachelors,4.1,70.7,22.3,4.4,Urban,62.8,89126,4,0
Male,Asian,35,Bachelors,2.8,100.0,24.0,1.2,Rural,50.0,90346,4,0
Female,White,32,High School,2.5,81.6,23.5,1.1,Urban,21.4,86275,2,0
Female,Asian,42,Masters,3.9,100.0,15.2,1.0,Suburban,64.0,89866,3,0
Female,Asian,37,Masters,8.2,51.2,25.4,2.2,Urban,38.6,74538,3,0
Male,White,22,High School,3.3,60.1,63.9,4.1,Urban,61.5,79122,3,1
Female,Black,39,PhD,2.6,27.2,50.2,3.7,Rural,26.4,68258,1,0
Female,White,31,Bachelors,6.7,69.9,23.8,4.3,Suburban,91.5,95187,1,0
Female,Hispanic,39,PhD,3.7,45.5,34.2,1.8,Urban,23.5,77377,3,0
Female,White,47,Masters,8.6,56.6,39.1,1.0,Rural,47.6,85658,1,0
Male,Hispanic,28,High School,2.5,68.1,68.9,1.3,Rural,100.0,78751,4,0
Male,Asian,37,Masters,3.7,84.4,60.4,2.5,Rural,32.9,82163,3,0
Male,White,30,Bachelors,2.3,66.2,51.5,1.3,Urban,87.9,83127,1,1
Female,Hispanic,43,Bachelors,5.9,92.2,29.6,1.9,Suburban,52.1,82222,4,0
Female,White,31,Bachelors,10.1,46.3,53.6,1.0,Rural,20.8,94645,2,0
Female,White,44,High School,6.4,76.8,63.3,3.6,Urban,39.8,85974,2,0
Female,White,39,High School,2.7,53.5,27.5,1.8,Urban,81.7,68874,1,0
Female,Hispanic,27,High School,0.1,41.8,76.9,1.8,Rural,42.3,70245,3,0
Female,Black,32,High School,0.4,87.2,46.0,1.0,Urban,38.5,75738,2,0
Female,Black,38,Masters,17.1,87.7,77.3,2.2,Urban,12.9,119893,2,0
Male,White,35,Bachelors,9.3,69.6,64.4,4.2,Urban,56.9,97522,2,1
Male,White,33,Bachelors,5.2,63.2,62.4,1.4,Suburban,67.5,90636,1,1
Male,White,47,Bachelors,3.8,50.0,55.5,4.7,Urban,100.0,79290,1,1
Female,Black,22,High School,2.8,50.8,49.7,3.7,Suburban,24.7,72566,1,0
Male,White,45,Masters,14.6,71.2,50.2,3.1,Urban,100.0,111945,1,1
Female,White,26,Bachelors,1.2,79.9,21.7,1.0,Suburban,41.5,71454,3,0
Male,Hispanic,43,High School,3.2,23.2,41.3,2.1,Suburban,71.8,70291,3,0
Female,Black,28,High School,1.1,26.2,72.2,2.2,Urban,52.7,66557,1,0
Female,Black,32,High School,0.0,38.4,34.4,2.8,Rural,42.6,65810,1,0
Male,Black,22,Bachelors,5.3,36.1,63.6,1.2,Urban,70.7,76229,3,0
Female,Asian,34,High School,2.9,25.0,31.3,2.8,Suburban,20.4,63840,4,0
Male,Hispanic,34,High School,0.4,91.0,43.9,2.0,Suburban,62.7,87080,3,0
Female,Hispanic,28,PhD,0.0,88.8,73.9,2.0,Suburban,69.5,77645,3,0
Female,Black,39,Masters,1.4,86.2,34.4,1.0,Suburban,60.6,87638,2,0
Male,Black,22,Masters,16.1,73.6,36.6,1.0,Suburban,34.5,108416,3,0
Male,Black,37,Masters,5.3,80.4,33.6,1.8,Urban,84.9,88255,2,1
Female,Black,31,Masters,2.6,9.2,22.3,4.3,Urban,12.6,56861,1,0
Male,White,49,Bachelors,2.1,66.3,41.1,2.1,Rural,99.1,84778,1,1
Male,Asian,36,PhD,4.9,74.1,1.5,1.0,Rural,75.1,84264,3,0
Male,White,24,High School,3.5,60.2,67.3,1.6,Urban,70.7,87122,2,1
Female,Hispanic,34,High School,11.8,59.6,35.0,1.1,Urban,35.3,90461,3,0
Male,White,42,High School,2.6,66.5,73.3,4.0,Suburban,80.4,85645,1,1
Female,Black,32,High School,2.1,62.9,83.8,2.4,Urban,47.9,73314,4,0
Female,White,39,High School,8.4,8.1,70.1,2.1,Suburban,89.2,80122,1,0
Male,White,36,High School,11.2,86.6,35.2,3.4,Urban,71.9,107159,1,1
Female,Asian,22,Bachelors,10.4,92.0,80.3,1.9,Urban,87.8,101962,3,1
Male,White,47,Masters,12.3,54.3,78.7,1.6,Suburban,36.5,93826,1,1
Male,Asian,40,Bachelors,4.6,46.4,61.7,1.1,Suburban,50.1,83696,3,0
Female,White,37,Masters,0.6,50.8,83.2,1.3,Suburban,27.7,65676,1,0
Female,Asian,29,High School,1.3,67.2,35.2,3.2,Suburban,45.6,76431,3,0
Male,White,35,Bachelors,8.5,71.1,30.7,2.9,Urban,66.3,103215,2,1
Female,Black,22,Bachelors,8.2,84.7,51.0,4.8,Suburban,48.9,92674,1,0
Male,Hispanic,22,Masters,3.3,62.6,24.9,1.2,Urban,33.4,71502,3,0
Female,White,37,Bachelors,10.4,59.4,81.5,1.4,Urban,80.4,84381,1,1
Male,Asian,43,Bachelors,3.4,100.0,47.3,1.3,Urban,100.0,96174,3,1
Female,White,52,Masters,1.7,72.0,45.3,1.1,Suburban,67.1,72805,4,0
Female,Asian,27,Bachelors,3.2,60.2,33.5,5.0,Urban,60.1,71684,3,0
Female,Hispanic,22,Masters,7.8,75.2,35.7,1.0,Suburban,38.6,86139,3,0
Male,White,42,Masters,0.3,67.0,14.2,3.3,Urban,68.4,71060,2,0
Female,Black,34,Bachelors,1.2,42.5,73.9,1.2,Urban,58.4,68569,3,0
Female,White,36,High School,1.1,8.4,76.4,3.9,Urban,49.2,55511,1,0
Male,White,29,High School,2.2,16.0,14.4,2.2,Suburban,71.7,66960,2,0
Female,Black,22,Masters,1.7,69.7,38.6,1.2,Urban,84.2,74406,3,0
Male,White,30,High School,3.0,30.4,46.3,1.0,Suburban,90.3,74433,3,1
Female,Hispanic,33,Bachelors,2.1,76.1,69.6,3.5,Suburban,0.0,74137,4,0
Female,White,24,High School,22.2,58.1,69.8,3.1,Suburban,64.4,117958,4,1
Male,Hispanic,29,High School,5.4,31.3,66.0,2.3,Urban,100.0,84374,3,0
Female,White,41,Masters,7.3,100.0,0.0,1.5,Urban,87.8,95392,1,0
Female,White,54,Bachelors,17.5,49.8,48.8,3.6,Urban,63.8,92379,1,1
Male,Asian,34,High School,3.0,63.9,33.3,2.3,Suburban,59.6,82576,3,0
Female,White,37,High School,6.6,32.5,57.3,1.0,Rural,65.4,79473,1,0
Female,Asian,33,Bachelors,12.4,63.6,58.9,2.7,Urban,73.0,75928,4,1
Male,White,45,Masters,0.3,53.5,29.3,3.1,Rural,61.8,69591,2,0
Female,Hispanic,46,High School,9.6,62.4,64.9,1.4,Rural,41.1,88677,3,0
Male,Black,35,High School,0.4,71.3,30.7,3.8,Suburban,68.9,75966,1,0
Male,Black,22,Bachelors,1.1,74.8,37.3,3.7,Urban,38.7,75798,1,0
Male,White,31,Bachelors,19.2,82.8,67.1,1.2,Urban,70.3,116641,1,1
Female,White,41,Masters,9.1,100.0,28.7,2.1,Rural,82.9,108064,3,1
Female,White,38,Bachelors,1.1,50.5,92.4,3.4,Rural,83.5,75614,1,0
Male,White,35,Bachelors,8.3,100.0,8.5,3.9,Urban,81.2,100685,1,1
Female,White,37,Bachelors,3.3,72.0,34.4,3.6,Suburban,100.0,83752,1,0
Male,Black,35,High School,2.4,24.0,100.0,3.3,Urban,31.9,63253,1,0
Male,Asian,33,Bachelors,0.5,74.2,80.7,1.6,Suburban,30.4,80246,3,0
Female,White,42,High School,4.7,94.5,40.0,2.4,Urban,55.6,89920,1,0
Female,Black,39,Masters,0.6,39.8,17.9,1.2,Urban,89.4,64303,1,0
Male,Hispanic,25,Bachelors,1.3,73.7,40.1,1.0,Suburban,81.2,76245,4,0
Male,Asian,41,Bachelors,0.1,91.9,66.7,1.5,Rural,76.8,81460,3,1
Male,Hispanic,42,High School,1.7,65.6,69.3,1.8,Rural,63.6,83805,3,0
Male,Black,29,Masters,2.6,60.7,47.8,4.8,Urban,44.7,91257,4,0
Male,White,22,Bachelors,1.8,72.2,37.0,5.0,Rural,100.0,84708,1,1
Female,Black,28,Masters,6.6,71.7,57.9,2.2,Rural,30.6,81564,3,0
Male,Hispanic,24,Masters,5.0,100.0,67.6,1.9,Urban,87.8,94091,3,1
Male,White,24,High School,4.6,43.7,90.5,3.2,Suburban,87.7,83602,3,1
Female,Black,22,Masters,1.2,95.4,64.1,1.0,Suburban,0.0,88750,1,0
Male,White,48,Bachelors,6.0,42.2,37.9,2.2,Urban,85.7,87802,1,1
Female,White,32,PhD,7.5,89.3,70.5,3.6,Urban,100.0,97198,1,1
Male,Black,34,High School,1.3,73.6,10.0,4.9,Urban,89.2,83015,1,0
Male,Black,31,Bachelors,0.3,63.7,21.2,3.1,Suburban,79.0,80817,2,0
Female,Asian,30,Bachelors,1.2,56.1,49.9,3.2,Urban,29.9,69352,3,0
Male,Asian,59,High School,3.1,34.3,20.0,2.1,Urban,46.0,77247,3,0
Male,Hispanic,52,Bachelors,0.1,49.4,5.5,1.5,Urban,48.8,71305,4,0
Female,Hispanic,25,Bachelors,5.3,57.3,54.8,1.6,Urban,51.7,83920,4,0
Male,White,24,Bachelors,2.6,67.2,48.0,3.3,Suburban,78.8,79519,1,1
Male,Hispanic,22,Masters,6.1,64.7,69.8,2.1,Suburban,100.0,82355,3,1
Male,Black,33,PhD,0.4,75.0,17.2,1.1,Rural,25.5,81574,1,0
Female,Black,24,Bachelors,0.4,74.0,85.1,1.0,Rural,26.0,74079,1,0
Male,Hispanic,26,Bachelors,0.2,69.6,40.4,1.0,Urban,44.3,80128,3,0
Male,Asian,22,Bachelors,1.5,53.5,24.6,2.0,Suburban,32.1,76206,3,0
Male,Hispanic,40,High School,7.1,52.1,24.9,4.8,Urban,73.1,101031,3,0
Female,Asian,28,High School,4.5,29.9,56.6,3.2,Suburban,76.4,72551,4,0
Male,White,33,Masters,10.3,17.2,29.2,1.9,Suburban,82.5,83014,2,0
Female,White,43,High School,1.9,69.1,69.7,2.4,Urban,66.0,77551,1,0
Female,Black,43,Bachelors,0.6,69.5,57.2,4.0,Urban,3.1,70337,2,0
Female,White,28,High School,25.0,73.2,19.5,1.7,Urban,44.1,126578,1,1
