Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,48,Bachelors,0.8,62.5,67.4,4.4,Suburban,68.9,77938,1,0
Male,White,24,High School,11.6,71.4,76.3,1.2,Urban,91.8,104450,1,1
Male,Asian,47,High School,1.8,44.9,41.9,3.6,Rural,65.1,73045,3,0
Male,White,44,Bachelors,9.9,92.7,21.1,1.2,Urban,93.2,111827,1,1
Male,White,25,Bachelors,20.8,47.5,14.4,1.6,Suburban,95.8,113700,4,1
Male,Black,23,Bachelors,6.4,32.8,49.0,2.6,Urban,79.5,74587,1,0
Female,Black,38,Bachelors,4.1,32.6,99.4,1.8,Rural,64.5,72599,1,0
Male,Black,26,PhD,3.3,100.0,63.7,3.9,Urban,41.6,93317,1,0
Female,White,36,PhD,2.5,100.0,64.1,1.7,Urban,90.4,92406,2,1
Female,White,30,Bachelors,2.4,93.2,51.2,2.6,Suburban,89.3,85160,1,1
Female,Asian,22,Bachelors,5.3,99.3,80.9,1.1,Urban,19.0,83869,4,0
Male,Black,22,Bachelors,7.5,29.0,64.2,1.0,Urban,64.4,89933,1,0
Male,Asian,37,Bachelors,7.1,91.1,83.3,1.6,Urban,86.7,93619,4,1
Male,Asian,29,Masters,1.4,86.1,50.6,1.1,Urban,84.8,77822,3,0
Male,Asian,29,Bachelors,4.3,67.3,88.7,1.7,Rural,53.9,87355,3,0
Female,White,41,Masters,8.6,75.7,81.4,3.6,Urban,34.1,88249,2,1
Male,White,46,PhD,4.3,100.0,68.8,3.2,Suburban,96.2,94561,2,1
Male,Asian,32,Bachelors,4.8,67.4,44.0,1.1,Urban,67.6,85542,3,0
Female,White,31,Bachelors,8.1,96.4,58.5,1.2,Urban,86.9,97427,1,1
Female,White,40,High School,6.0,43.8,50.1,2.4,Urban,65.0,76219,1,0
Male,Asian,22,Bachelors,3.3,82.6,56.0,1.9,Urban,33.2,94365,4,0
Male,Asian,37,Bachelors,14.2,63.8,49.9,2.7,Urban,92.9,102034,3,1
Male,White,40,Bachelors,1.2,100.0,30.5,1.3,Urban,61.2,85845,1,0
Male,White,41,Masters,25.0,76.2,36.8,3.7,Urban,97.4,135749,1,1
Male,White,22,High School,0.8,40.3,23.3,1.0,Rural,87.5,68150,3,0
Male,Asian,27,Bachelors,0.1,71.3,64.2,1.9,Rural,62.6,76023,3,0
Male,Hispanic,26,Masters,11.9,53.8,54.4,2.1,Urban,64.8,90462,4,0
Male,White,35,Masters,1.9,77.7,8.5,1.2,Urban,22.9,86071,2,0
Male,White,39,Bachelors,8.6,90.2,27.8,3.0,Urban,98.3,102513,1,1
Male,Asian,49,Masters,10.5,72.3,28.7,1.6,Urban,48.2,97536,3,1
Male,White,30,Bachelors,12.9,37.8,49.0,2.5,Rural,69.1,95941,1,1
Female,Black,30,Bachelors,21.5,69.6,0.0,2.1,Urban,45.0,117965,1,0
Female,Hispanic,46,High School,1.6,51.5,54.9,4.0,Suburban,39.2,72093,3,0
Male,White,37,Bachelors,8.2,36.0,37.7,3.2,Urban,86.8,79963,2,1
Male,Black,47,Masters,0.7,69.7,36.4,1.0,Urban,31.0,73856,1,0
Male,White,37,Masters,3.4,100.0,74.7,1.3,Urban,59.8,99515,1,1
Female,White,23,Masters,10.4,73.5,65.7,1.0,Urban,53.9,91845,3,0
Female,Asian,22,Bachelors,2.4,71.9,50.3,1.0,Urban,55.2,78853,3,0
Male,White,22,High School,5.9,80.8,18.8,5.0,Suburban,51.2,98256,2,1
Female,Hispanic,41,High School,3.2,74.0,27.8,1.3,Suburban,84.4,70286,4,0
Male,Black,46,Bachelors,5.6,56.4,25.6,4.1,Suburban,40.6,81100,1,0
Male,White,53,Masters,23.8,85.2,46.6,1.7,Urban,50.5,135254,2,1
Female,White,43,Masters,0.3,48.4,6.4,2.5,Urban,28.0,67409,3,0
Female,White,46,Bachelors,4.7,80.8,31.6,5.0,Suburban,88.2,84611,1,1
Female,White,29,Bachelors,10.9,72.5,3.4,1.2,Suburban,49.7,100764,1,0
Female,White,23,Bachelors,3.6,41.1,17.1,2.1,Urban,31.2,78062,2,0
Male,White,43,Bachelors,0.5,93.6,32.1,3.6,Suburban,78.0,83764,1,1
Female,White,39,Bachelors,4.5,92.1,14.8,4.3,Suburban,56.1,98510,2,0
Male,Asian,36,High School,2.5,69.3,9.2,3.1,Suburban,30.9,71949,4,0
Female,Black,38,High School,0.8,77.3,43.6,3.7,Rural,83.5,67166,1,0
Male,Asian,38,High School,11.9,55.1,76.4,3.2,Urban,57.6,93095,3,1
Female,White,47,High School,4.1,31.3,99.3,1.3,Suburban,79.1,68842,1,0
Male,White,47,High School,17.9,95.5,75.0,3.1,Suburban,22.4,120950,1,1
Female,Black,40,Masters,7.4,92.3,23.7,5.0,Urban,71.5,89783,2,0
Male,White,43,Bachelors,7.8,47.8,68.0,2.5,Urban,75.4,84303,1,1
Female,White,40,PhD,0.0,69.5,51.3,1.6,Urban,56.2,72803,2,0
Male,Asian,30,High School,3.5,82.1,63.4,2.2,Urban,82.2,83708,4,0
Male,Asian,42,Bachelors,1.4,70.0,26.8,3.4,Rural,100.0,82191,3,0
Male,Black,22,Bachelors,13.1,74.2,20.5,1.0,Urban,64.6,103510,2,0
Male,White,45,High School,1.3,77.0,33.5,3.5,Suburban,100.0,82540,1,1
Female,Asian,23,Masters,1.8,90.6,16.7,2.1,Suburban,36.4,80347,4,0
Male,Black,37,High School,3.9,82.5,69.4,1.6,Suburban,60.7,93179,2,0
Female,Asian,26,PhD,1.6,100.0,43.4,1.2,Urban,61.0,80792,4,0
Male,Asian,40,Masters,1.5,100.0,52.8,1.1,Urban,83.0,81601,4,0
Male,Asian,34,Bachelors,5.8,95.6,82.3,2.9,Rural,57.8,90301,3,1
Female,Black,22,Bachelors,0.4,65.7,26.0,2.0,Suburban,75.2,69370,1,0
Female,White,39,Masters,0.3,93.8,11.7,1.8,Urban,64.2,84216,2,0
Male,Black,29,Bachelors,2.5,81.8,64.8,1.2,Rural,48.2,88964,1,0
Male,Black,43,Masters,6.9,81.8,48.9,1.0,Urban,60.2,101544,1,0
Female,Asian,35,High School,4.2,57.4,48.6,2.1,Urban,92.4,79406,4,0
Male,White,38,High School,3.6,71.1,57.2,4.8,Suburban,34.7,82186,1,1
Female,White,25,Bachelors,4.6,81.9,100.0,3.0,Urban,86.0,85721,4,1
Female,Asian,29,Bachelors,2.4,77.4,70.2,4.4,Rural,39.5,67179,3,0
Female,Asian,30,Masters,14.4,33.9,40.8,2.1,Urban,27.2,87504,3,0
Male,Hispanic,43,High School,0.3,65.7,23.0,2.0,Urban,79.9,72299,3,0
Female,Asian,51,Masters,5.9,86.5,46.4,1.0,Urban,80.2,76136,3,0
Male,Black,26,Bachelors,12.0,40.3,27.4,3.0,Urban,79.3,101594,1,1
Male,Black,45,Bachelors,8.8,80.9,81.4,2.2,Urban,77.5,94981,2,1
Male,Asian,22,Bachelors,1.3,95.5,75.5,2.7,Suburban,32.8,75676,3,0
Male,Black,23,Bachelors,1.9,48.4,91.1,2.0,Urban,75.3,71938,1,0
Female,Black,25,High School,5.7,84.5,57.7,1.3,Urban,59.2,94968,1,0
Female,White,22,Bachelors,0.5,77.1,35.2,1.8,Rural,35.1,86643,3,0
Female,White,22,Masters,9.2,91.0,79.8,3.1,Urban,95.5,98973,1,1
Male,Asian,39,Bachelors,8.0,44.4,40.0,1.4,Suburban,56.2,84799,4,0
Male,White,32,Bachelors,8.6,79.6,17.2,1.7,Suburban,45.7,105284,2,0
Male,White,38,Masters,0.7,81.0,61.7,4.4,Urban,43.9,82946,4,0
Female,White,41,Masters,7.0,96.2,26.5,3.7,Urban,12.3,98081,2,0
Male,White,37,Bachelors,7.5,97.7,56.4,1.3,Urban,82.8,106531,1,1
Female,White,41,Bachelors,9.8,58.6,57.8,1.4,Rural,57.0,84747,2,0
Male,White,34,Masters,0.3,71.2,96.5,1.1,Urban,68.6,87613,4,0
Male,Hispanic,23,Bachelors,0.1,69.4,64.8,1.9,Urban,33.7,71668,3,0
Female,Black,45,Bachelors,2.1,68.5,24.5,3.0,Suburban,30.7,71586,1,0
Male,White,29,Bachelors,1.1,64.2,60.2,1.1,Urban,68.4,79885,1,0
Female,White,25,Masters,4.5,70.7,75.0,4.2,Urban,37.5,87911,2,0
Female,Black,33,High School,11.2,74.4,43.0,1.1,Suburban,74.8,98153,2,0
Male,White,25,PhD,3.3,84.7,72.2,1.9,Urban,88.7,89707,1,1
Male,Asian,30,High School,11.7,61.6,28.0,4.6,Urban,47.3,98394,3,1
Male,Black,38,Masters,0.0,58.4,50.5,1.5,Suburban,42.1,77886,2,0
Female,Asian,38,Bachelors,1.0,59.8,55.9,4.1,Urban,80.2,69914,4,0
Male,White,26,Bachelors,0.2,73.1,82.9,3.6,Urban,100.0,76288,1,1
Female,Black,30,Masters,1.8,53.4,100.0,1.2,Suburban,58.8,66583,2,0
Female,White,45,Bachelors,13.1,71.2,96.9,2.8,Urban,51.4,105172,1,1
Female,Hispanic,39,Bachelors,0.5,38.7,84.4,1.7,Suburban,69.9,58457,3,0
Male,Black,55,High School,5.0,87.6,61.0,3.8,Urban,81.9,83500,3,0
Female,White,46,High School,3.3,44.0,35.8,2.3,Urban,71.8,71271,2,0
Female,White,46,Bachelors,15.3,83.2,14.8,2.2,Suburban,64.3,108264,1,1
Male,White,22,Masters,0.9,98.0,72.4,1.7,Rural,77.4,93434,1,1
Male,Black,42,High School,1.3,69.2,73.5,1.9,Urban,63.2,71040,2,0
Female,White,34,High School,0.2,45.5,74.8,1.0,Rural,35.8,68714,4,0
Male,Black,29,Bachelors,3.1,61.5,69.5,1.0,Urban,23.4,85354,2,0
Female,White,36,Masters,1.8,52.3,52.7,4.8,Urban,51.4,68195,2,0
Male,Black,44,Masters,11.0,65.3,51.1,1.0,Urban,53.5,97020,1,0
Male,Asian,40,High School,5.9,61.3,79.6,1.4,Rural,98.2,74343,3,1
Female,Asian,26,High School,5.0,52.0,55.6,3.0,Rural,15.2,79959,3,0
Male,Asian,42,PhD,4.8,81.6,77.2,3.1,Suburban,42.0,93008,4,0
Male,White,28,Bachelors,0.6,83.3,20.9,1.2,Suburban,53.5,84169,3,0
Male,White,37,Masters,3.9,48.7,83.8,1.3,Urban,100.0,73750,1,1
Male,Black,31,Masters,25.0,89.4,20.5,1.1,Urban,34.4,135142,1,1
Male,White,32,Masters,11.9,34.0,77.0,1.5,Suburban,89.2,90783,1,1
Male,White,42,High School,14.8,86.5,38.7,4.0,Urban,49.0,99597,1,1
Female,White,24,Masters,9.5,56.1,80.3,2.3,Suburban,30.2,92780,2,0
Male,White,54,Masters,0.7,100.0,28.0,3.5,Suburban,84.6,95254,1,0
Female,White,22,Bachelors,1.4,78.4,35.8,1.8,Urban,73.5,86064,2,0
Male,Asian,29,Bachelors,0.0,81.2,63.4,3.1,Suburban,99.0,73002,3,0
Female,White,38,Bachelors,2.0,65.8,29.8,2.2,Urban,48.7,67132,1,0
Male,Black,40,High School,0.6,72.7,42.8,3.6,Urban,86.2,75985,1,0
Female,White,33,Bachelors,3.5,61.1,68.3,2.1,Urban,30.9,80973,3,0
Male,Black,34,Bachelors,6.1,39.4,49.5,2.9,Urban,44.4,74323,1,0
Male,White,39,Bachelors,13.7,78.1,72.8,2.1,Urban,80.2,100863,2,1
Male,Asian,32,Bachelors,8.7,82.6,76.7,3.0,Suburban,76.8,100835,3,1
Male,Asian,48,Bachelors,17.6,47.5,59.1,3.4,Suburban,38.1,102666,3,1
Male,White,43,Masters,0.4,83.6,20.4,1.9,Urban,96.8,86911,1,1
Male,Hispanic,43,PhD,0.1,88.6,33.5,2.3,Urban,98.6,81791,3,0
Female,Hispanic,25,High School,4.9,56.3,29.5,2.7,Urban,53.9,75800,4,0
Male,Asian,34,Bachelors,2.2,52.5,51.5,3.2,Suburban,32.8,74728,3,0
Male,Asian,31,High School,1.8,49.3,26.6,2.1,Suburban,62.9,71681,3,0
Female,White,24,Masters,2.2,73.7,19.1,2.3,Urban,74.7,77245,1,0
Female,Black,38,Masters,1.4,86.3,89.1,1.0,Suburban,64.0,73225,3,0
Male,White,29,PhD,4.7,97.1,31.2,4.2,Suburban,81.8,98988,1,1
Male,White,41,Bachelors,3.8,69.4,63.5,1.4,Suburban,100.0,92714,1,1
Male,Hispanic,24,PhD,3.9,100.0,52.3,3.0,Suburban,78.7,90255,3,0
Female,White,52,High School,6.1,55.3,47.1,1.4,Suburban,65.2,91221,1,0
Female,Asian,26,Masters,2.6,67.8,28.5,1.2,Urban,68.0,77355,3,0
Male,Asian,37,High School,1.8,61.6,67.3,1.5,Urban,42.1,78419,4,0
Female,Asian,42,Masters,1.0,47.8,22.9,3.1,Urban,68.0,69529,3,0
Female,Hispanic,29,Bachelors,1.9,78.6,23.3,1.3,Rural,2.9,82318,3,0
Male,White,43,Masters,8.9,87.8,55.3,1.0,Urban,69.6,99951,3,1
Female,White,22,Masters,7.8,84.2,73.9,1.5,Urban,96.7,96597,1,1
Male,White,49,High School,7.3,63.4,39.1,1.4,Urban,51.0,96770,2,1
Male,White,35,High School,1.8,73.2,64.9,1.1,Urban,91.2,81597,3,1
Male,White,29,Masters,5.9,100.0,64.5,1.2,Urban,85.0,99731,1,1
Male,White,32,Bachelors,5.6,88.8,4.2,3.4,Urban,76.1,91970,1,1
Male,Asian,43,High School,4.2,22.7,17.6,2.5,Rural,30.2,67702,4,0
Female,Black,29,Bachelors,3.6,27.3,77.6,1.4,Rural,34.0,63633,2,0
Male,White,27,Bachelors,4.5,69.1,13.9,5.0,Urban,80.9,83132,2,0
Male,Black,32,High School,4.5,75.0,94.8,1.8,Urban,97.5,86198,2,1
Male,White,23,Bachelors,8.3,77.5,46.3,4.6,Urban,43.7,99493,1,1
Female,White,53,High School,0.6,67.1,93.3,1.0,Suburban,35.1,76558,4,0
Male,Asian,29,Bachelors,8.7,54.1,24.2,2.9,Urban,61.2,84640,3,0
Male,Black,43,Masters,0.8,59.1,79.0,1.0,Suburban,55.6,71282,2,0
Male,Asian,37,PhD,0.4,97.8,15.8,2.6,Rural,38.5,89457,3,0
Male,White,25,Masters,24.6,63.7,45.3,2.3,Urban,66.8,123332,1,1
Female,Asian,34,High School,16.5,16.9,41.8,1.0,Urban,73.0,92226,3,0
Female,Black,42,PhD,0.3,54.6,48.0,3.0,Urban,36.6,63293,1,0
Male,Black,33,Bachelors,3.2,54.6,75.7,2.2,Rural,74.8,79579,1,0
Female,Black,46,High School,0.9,69.4,21.4,1.0,Rural,44.3,76444,1,0
Female,Asian,45,PhD,3.5,82.1,48.0,2.4,Urban,55.0,68367,3,0
Female,Black,44,Masters,8.0,37.5,65.6,2.9,Urban,42.0,81562,1,0
Male,Black,30,Masters,16.2,93.2,44.5,1.1,Urban,56.9,121958,1,1
Male,Hispanic,24,Masters,5.4,100.0,24.3,1.0,Suburban,57.3,94318,4,0
Male,Asian,28,Bachelors,2.8,71.4,74.2,3.0,Rural,84.9,83661,3,1
Female,White,36,Bachelors,5.1,75.1,66.5,5.0,Suburban,58.3,81496,1,0
Male,Asian,40,Masters,2.4,100.0,32.2,1.4,Suburban,35.5,91529,3,0
Male,White,22,Bachelors,15.9,64.1,0.0,4.5,Suburban,46.3,121286,1,1
Male,White,34,Bachelors,13.5,86.6,11.6,1.5,Urban,80.0,99971,2,1
Female,Black,36,Masters,3.7,49.3,83.6,4.0,Rural,39.0,69645,1,0
Male,Hispanic,32,Masters,2.1,60.1,76.4,2.2,Suburban,31.5,81246,3,0
Female,Hispanic,47,Bachelors,1.6,36.7,18.3,4.3,Suburban,100.0,70444,3,0
Female,White,39,Masters,0.2,100.0,45.9,2.7,Rural,58.0,76462,1,0
Male,Black,48,Masters,9.1,32.2,50.1,1.0,Urban,42.4,79754,1,0
Female,White,32,Masters,3.3,60.5,39.0,1.8,Suburban,61.0,74842,1,0
Male,Hispanic,44,Bachelors,2.1,28.2,67.1,1.5,Urban,96.0,64442,3,0
Female,Hispanic,51,Bachelors,2.9,19.8,45.9,1.0,Rural,51.8,61089,3,0
Male,Black,48,Bachelors,9.2,60.8,31.5,1.8,Rural,84.8,84548,1,0
Female,Asian,24,High School,0.7,80.3,21.0,4.7,Urban,61.5,74207,3,0
Female,Asian,32,Bachelors,10.2,75.7,54.9,1.1,Urban,48.7,88503,3,0
Female,Black,31,Bachelors,10.3,53.7,61.5,1.6,Urban,50.2,86253,1,0
Female,White,39,Bachelors,16.1,87.3,24.7,1.2,Suburban,72.4,107927,1,1
Male,White,41,PhD,3.3,100.0,4.7,2.4,Urban,100.0,93843,1,1
Female,Black,26,High School,1.1,83.6,59.5,1.0,Urban,20.8,72086,1,0
Female,Black,35,Masters,2.1,78.4,68.7,1.0,Urban,62.3,82499,3,0
Male,White,22,Masters,2.7,79.0,54.9,4.4,Urban,86.3,85406,1,1
Male,Hispanic,49,High School,1.0,27.2,44.8,3.2,Rural,49.0,65312,3,0
Female,White,29,PhD,5.1,100.0,32.5,3.8,Urban,53.9,92552,3,0
Female,Black,35,Bachelors,2.9,78.3,49.9,2.8,Urban,40.1,79342,1,0
Female,Black,31,Bachelors,9.0,76.6,53.4,2.4,Suburban,0.0,91055,2,0
Male,Black,46,Masters,0.2,81.5,21.4,3.2,Suburban,71.0,83818,1,0
Female,Black,22,Bachelors,4.6,71.9,56.1,1.0,Rural,55.7,79417,1,0
Male,White,34,Masters,9.5,33.8,47.1,1.0,Urban,43.3,83543,1,0
Female,White,33,High School,7.8,84.6,88.1,1.1,Urban,65.9,94249,1,1
Male,Black,30,Masters,11.7,81.4,25.2,1.3,Rural,55.7,99805,1,0
Female,Black,52,Bachelors,5.9,69.4,73.0,1.0,Rural,33.3,82193,2,0
Female,White,26,Masters,14.5,89.0,100.0,1.0,Urban,60.1,103360,1,1
Male,Asian,42,Bachelors,2.5,58.8,40.7,2.1,Urban,53.6,82974,3,0
Female,White,38,Masters,3.8,94.9,37.0,1.0,Urban,61.9,85248,1,0
Male,Black,47,Masters,0.1,55.5,58.8,2.6,Suburban,73.6,77815,2,0
Female,Asian,28,Bachelors,0.0,63.3,71.9,2.0,Urban,91.5,68744,3,0
Female,White,27,Masters,1.5,37.5,73.9,4.3,Urban,85.3,71562,1,0
Male,White,45,Bachelors,0.7,60.0,13.9,1.6,Suburban,61.0,73576,1,0
Female,Asian,39,Masters,1.6,69.7,15.9,3.4,Urban,91.7,64247,4,0
Female,Black,22,Bachelors,0.9,82.4,97.8,2.5,Urban,47.1,68239,1,0
Male,Black,29,Masters,0.2,63.9,0.0,4.8,Urban,62.6,87011,1,0
Male,Asian,38,Masters,15.1,60.6,37.3,1.2,Urban,71.6,100448,3,1
Female,Asian,43,Bachelors,0.0,64.5,74.0,1.1,Urban,91.9,74915,4,0
Female,Hispanic,28,Bachelors,6.0,30.9,53.6,1.0,Urban,63.8,64777,3,0
Female,Black,22,Bachelors,0.7,32.7,78.1,1.0,Urban,64.5,62191,1,0
Female,White,40,Masters,13.4,97.9,69.3,2.0,Urban,72.4,110868,1,1
Male,White,22,Bachelors,14.7,59.6,38.9,3.2,Suburban,51.1,119547,2,1
Female,White,22,Bachelors,5.8,89.0,57.1,1.0,Urban,80.4,89793,1,0
Male,Black,22,Masters,6.0,39.5,30.3,1.1,Urban,73.9,75327,1,0
Male,White,43,Bachelors,0.0,67.5,58.2,1.0,Urban,48.1,80066,2,0
Male,Hispanic,36,Masters,22.6,72.6,33.6,1.1,Rural,85.0,117425,3,1
Male,Black,32,Bachelors,11.4,67.2,0.0,4.1,Urban,77.6,99907,1,1
Male,Black,48,High School,12.2,73.8,32.0,3.7,Urban,86.1,101222,2,1
Male,White,41,Masters,7.1,65.9,0.0,1.6,Suburban,65.3,88210,1,0
Female,White,51,High School,2.3,100.0,60.7,1.5,Rural,88.4,90123,1,0
Male,White,22,Bachelors,14.8,86.0,76.8,4.2,Suburban,94.1,113925,2,1
Male,White,34,Masters,2.3,86.4,17.5,1.2,Urban,33.9,92258,4,0
Male,White,22,Bachelors,5.5,45.5,2.3,2.6,Suburban,45.2,90837,1,0
Male,Black,32,PhD,0.6,27.2,56.8,4.0,Suburban,66.5,61776,3,0
Male,Asian,32,PhD,16.1,93.8,34.4,2.5,Urban,63.3,113220,3,1
Male,Asian,41,Bachelors,1.0,87.1,71.8,1.0,Urban,81.6,76326,3,0
Female,Black,35,High School,1.1,35.3,40.0,1.0,Suburban,69.8,65488,3,0
Female,White,41,Masters,4.5,79.3,65.9,3.8,Urban,100.0,82562,3,1
Female,Asian,42,Bachelors,7.6,86.2,18.1,1.2,Suburban,100.0,92755,3,0
Male,Asian,56,High School,6.1,29.0,99.7,1.4,Urban,35.1,81701,3,0
Male,White,31,Masters,1.7,77.9,83.0,3.8,Suburban,100.0,81449,3,1
Female,Asian,25,High School,0.0,53.5,78.5,2.9,Suburban,29.9,63675,3,0
Male,White,37,Masters,9.3,54.2,59.5,2.1,Urban,64.0,98022,1,1
Male,Asian,26,High School,25.0,87.6,51.5,1.2,Urban,71.1,134804,3,1
Male,Hispanic,49,High School,9.0,70.3,0.0,1.6,Urban,70.9,97021,4,0
Male,White,32,High School,4.1,23.7,34.6,1.6,Urban,80.4,71295,2,0
Male,Asian,29,PhD,14.7,57.9,18.1,1.2,Suburban,53.4,94701,3,0
Male,Black,30,Masters,2.8,81.5,63.8,2.9,Suburban,77.9,81601,1,0
Male,Hispanic,42,Masters,4.0,70.2,74.6,1.1,Rural,78.7,79051,4,0
Male,White,33,Bachelors,4.3,52.1,58.0,1.3,Urban,53.1,85096,1,0
Female,Asian,28,Bachelors,3.1,63.1,50.9,1.0,Rural,83.3,76570,4,0
Female,White,51,Bachelors,8.2,88.6,54.1,2.3,Suburban,66.5,93009,2,0
Female,White,26,Bachelors,4.1,50.1,56.5,3.0,Suburban,58.1,74108,2,0
Female,White,35,Bachelors,2.1,78.9,67.8,3.3,Urban,86.3,83233,2,0
Female,Hispanic,41,Masters,1.3,68.0,33.0,3.2,Suburban,71.9,71487,3,0
Male,Asian,22,Bachelors,0.2,85.9,21.9,1.8,Suburban,70.9,78344,3,0
Male,Asian,39,PhD,5.5,80.4,40.9,2.7,Suburban,42.3,100036,3,0
Male,Hispanic,24,High School,1.4,91.5,7.1,1.0,Urban,54.4,82510,3,0
Female,White,43,PhD,0.9,82.0,77.4,1.1,Suburban,81.5,82704,1,0
Female,White,25,High School,5.8,62.6,71.4,2.3,Suburban,20.1,85401,2,0
Male,White,41,Bachelors,7.5,88.1,52.0,1.4,Urban,90.1,91914,1,1
Female,White,46,Bachelors,7.7,62.2,77.4,1.0,Suburban,19.0,83617,1,0
Male,White,43,Bachelors,4.6,87.7,88.1,2.5,Urban,100.0,97641,3,1
Female,White,37,Bachelors,12.3,77.3,18.0,1.9,Urban,83.9,100223,1,1
Male,White,32,Bachelors,18.2,55.4,41.0,2.3,Urban,95.8,103648,2,1
Male,White,29,Bachelors,10.9,59.8,19.3,3.1,Urban,82.1,99649,3,1
Male,White,49,Masters,6.7,90.8,31.7,2.1,Urban,72.7,95663,4,0
Male,White,28,Masters,2.4,53.0,74.5,4.8,Suburban,85.0,80871,1,0
Male,Hispanic,24,Masters,22.0,75.1,71.0,1.0,Urban,72.4,134929,4,1
Male,Asian,41,Bachelors,2.0,78.1,6.8,2.5,Urban,43.6,84382,3,0
Female,Hispanic,27,Masters,1.0,51.6,14.0,1.0,Urban,84.7,70568,3,0
Male,White,25,Bachelors,3.9,60.7,6.9,1.5,Urban,87.8,82652,1,0
Male,White,22,Bachelors,0.4,88.3,79.1,4.4,Urban,94.8,79669,1,1
Female,Asian,30,Bachelors,20.2,95.0,87.3,1.3,Urban,47.0,123934,3,1
Female,White,34,Bachelors,4.9,91.4,41.1,1.6,Urban,84.1,87159,2,0
Male,White,37,High School,5.4,68.4,9.2,2.3,Suburban,56.5,88119,3,0
Male,White,44,Bachelors,7.0,95.9,56.6,2.0,Urban,100.0,109817,1,1
Male,White,40,High School,4.5,81.3,19.6,2.6,Suburban,77.2,89787,1,1
Male,White,33,Masters,0.2,65.0,59.2,1.0,Rural,45.1,84011,1,0
Female,White,33,Masters,5.2,77.6,67.6,1.2,Urban,41.7,88646,1,0
Male,Black,40,PhD,6.8,87.2,75.5,3.0,Urban,38.5,91996,1,1
Male,White,47,Masters,3.6,99.9,42.6,3.3,Urban,50.8,96803,1,1
Female,White,36,High School,7.8,68.7,21.2,2.5,Urban,100.0,85617,4,0
Male,Asian,30,Masters,1.6,49.4,28.5,2.4,Urban,100.0,77600,4,0
Male,White,25,Masters,1.7,88.2,9.1,2.9,Suburban,91.8,94004,1,1
Male,White,22,Bachelors,1.2,80.6,52.1,3.7,Urban,47.2,84755,2,0
Female,Asian,41,Bachelors,2.4,45.3,36.9,1.1,Urban,41.9,75200,3,0
Male,White,40,PhD,12.4,82.9,61.9,1.1,Urban,72.3,108464,2,1
Female,White,40,Bachelors,9.7,51.6,88.8,1.1,Rural,67.0,92399,3,0
Male,White,33,PhD,3.2,82.7,51.7,1.5,Urban,86.8,103937,1,1
Male,White,49,High School,5.9,77.7,52.3,1.2,Urban,63.2,105439,1,1
Female,Black,30,High School,5.7,59.1,98.3,1.0,Urban,45.3,78290,1,0
Female,Asian,44,Bachelors,1.4,57.5,52.3,3.1,Urban,0.3,71611,4,0
Female,White,34,Bachelors,1.0,58.2,38.8,1.8,Suburban,44.2,67225,2,0
Female,Black,28,Masters,16.1,81.1,77.1,1.0,Rural,26.5,110532,1,0
Female,Black,40,PhD,4.3,43.7,25.3,1.5,Urban,64.7,73721,1,0
Male,White,39,Bachelors,25.0,48.9,43.4,3.2,Urban,80.0,118803,1,1
Male,Black,38,High School,2.2,56.7,74.6,1.1,Urban,46.4,82388,3,0
Female,White,35,Masters,6.7,36.3,52.8,2.5,Urban,65.7,75929,1,0
Male,White,34,Masters,1.7,81.6,39.6,1.7,Suburban,33.4,83203,1,0
Female,White,58,High School,1.7,87.5,53.2,2.6,Urban,75.9,84570,1,0
Female,White,46,Bachelors,3.9,40.4,65.0,1.1,Suburban,93.8,70678,1,0
Male,White,42,Masters,2.5,90.3,34.7,2.3,Rural,95.1,90004,1,1
Male,Asian,36,Masters,1.2,100.0,19.6,2.2,Suburban,88.3,96043,3,0
Female,White,45,Bachelors,1.7,78.2,91.4,1.7,Suburban,69.2,76730,1,0
Male,White,40,Bachelors,0.2,68.9,33.4,1.9,Urban,89.0,82530,1,0
Female,White,35,PhD,6.7,88.8,67.4,2.2,Urban,60.8,90119,1,1
Male,Asian,31,Masters,4.3,44.6,53.1,1.1,Rural,56.1,72064,3,0
Female,Black,34,Bachelors,0.4,81.5,20.9,2.1,Urban,51.4,74944,1,0
Male,Black,22,Bachelors,1.0,45.5,37.2,4.0,Urban,60.8,84114,2,0
Female,Asian,37,Masters,0.6,73.1,37.2,2.7,Urban,80.8,76981,3,0
Male,Asian,30,Bachelors,6.0,67.8,29.3,5.0,Suburban,47.9,89603,3,0
Male,White,50,High School,0.7,55.4,10.6,1.4,Urban,76.4,73312,1,0
Male,Black,35,Bachelors,7.6,48.0,25.3,1.1,Suburban,46.4,82627,1,0
Female,Asian,23,Bachelors,0.1,67.2,46.1,2.5,Urban,68.9,62955,3,0
Female,Hispanic,34,Masters,1.3,45.8,32.5,1.0,Urban,52.9,75297,3,0
Male,Asian,24,High School,13.9,48.2,45.1,1.6,Rural,84.6,98696,3,1
Male,White,39,Masters,8.4,40.5,54.6,2.0,Suburban,37.4,87782,1,0
Male,White,37,Bachelors,0.5,83.0,26.6,1.0,Rural,100.0,84921,1,1
Female,White,44,High School,9.5,70.6,53.1,1.4,Urban,38.6,103574,3,0
