Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,Asian,22,Masters,3.3,78.9,29.7,4.5,Suburban,59.0,84972,3,1
Female,Asian,26,High School,3.4,79.1,28.8,1.0,Suburban,46.7,82026,3,0
Female,White,25,Masters,8.1,100.0,22.2,1.9,Suburban,60.2,109643,1,1
Female,Hispanic,39,Masters,6.8,60.3,52.9,1.1,Rural,34.6,85646,3,0
Female,White,29,Masters,15.9,78.5,84.3,2.0,Urban,97.2,117078,1,1
Female,Asian,40,High School,2.1,51.7,81.3,3.2,Urban,48.5,68715,3,0
Female,Hispanic,22,PhD,3.8,70.6,53.1,1.1,Urban,71.9,82241,4,0
Female,White,29,Bachelors,7.3,95.7,71.6,2.0,Urban,46.0,91991,2,1
Female,Black,24,Masters,11.6,66.2,66.6,2.2,Suburban,58.1,97057,1,0
Male,Asian,42,Bachelors,4.5,62.7,63.1,5.0,Urban,83.8,86135,4,1
Male,White,29,High School,6.2,34.2,74.5,1.0,Urban,92.1,82748,1,1
Female,Hispanic,30,Masters,3.0,52.2,30.6,2.9,Rural,15.1,71290,3,0
Female,Hispanic,34,Masters,11.0,75.0,62.1,1.6,Rural,64.4,99113,3,0
Female,Asian,28,Bachelors,16.5,34.6,46.3,1.0,Rural,41.3,81807,3,0
Male,White,22,High School,3.4,82.6,36.6,2.2,Rural,43.5,96169,1,0
Male,Black,22,Masters,7.1,62.4,16.5,5.0,Suburban,30.6,87156,2,0
Male,Asian,22,High School,4.6,62.8,42.0,4.2,Urban,40.7,82854,3,0
Male,Black,37,Masters,2.9,97.7,41.6,1.6,Urban,62.3,96216,1,0
Male,Hispanic,48,Masters,5.9,36.1,74.4,3.0,Urban,54.7,72440,4,0
Male,White,43,Masters,1.7,57.8,63.9,1.3,Rural,81.7,69896,2,1
Male,Asian,36,Bachelors,6.1,22.7,47.9,5.0,Suburban,32.5,74467,3,0
Male,White,22,PhD,2.4,68.0,53.6,1.5,Urban,99.0,85088,3,1
Female,White,59,High School,5.4,93.8,72.8,1.2,Urban,30.5,85431,1,1
Male,Black,42,Masters,3.1,47.0,30.4,4.1,Urban,32.1,78971,1,0
Male,White,40,Masters,0.8,41.2,33.7,5.0,Suburban,71.5,72054,3,1
Male,Asian,39,Masters,2.1,65.8,30.5,1.0,Urban,85.7,74403,4,1
Male,White,39,PhD,9.7,56.4,28.6,1.3,Suburban,60.1,92433,1,1
Female,Black,22,High School,14.6,80.1,68.1,1.9,Rural,81.4,109846,1,1
Female,Hispanic,33,High School,0.4,33.6,69.6,1.9,Suburban,6.7,60629,3,0
Male,Asian,28,High School,0.4,32.3,39.4,1.0,Urban,61.4,67106,3,0
Female,White,35,Masters,7.1,92.9,43.4,1.0,Urban,71.2,98279,1,1
Female,White,33,Bachelors,6.5,65.9,30.4,1.0,Urban,60.7,86837,1,0
Male,White,41,High School,3.0,31.6,55.7,1.1,Rural,89.8,72715,1,1
Male,White,32,Bachelors,8.4,82.9,39.3,3.5,Rural,73.4,92296,1,1
Male,Hispanic,38,Bachelors,6.3,79.4,25.2,3.8,Urban,70.9,90490,3,1
Female,White,32,High School,0.8,32.3,15.2,3.3,Urban,71.1,63479,1,0
Female,White,49,Masters,1.2,79.0,30.8,2.3,Suburban,60.6,79986,1,0
Male,Asian,41,PhD,0.7,83.1,41.2,4.2,Urban,43.0,81730,3,1
Female,Hispanic,38,Bachelors,0.3,92.8,29.4,2.3,Suburban,35.2,79040,3,0
Male,White,40,PhD,25.0,48.4,78.8,1.0,Rural,69.7,117820,4,1
Male,Black,35,High School,1.9,84.1,15.5,1.8,Urban,70.3,82370,1,0
Male,White,34,High School,7.5,69.1,46.2,3.6,Rural,61.4,93069,1,1
Male,White,54,Bachelors,4.7,36.6,61.2,3.2,Urban,100.0,83675,3,1
Female,White,22,High School,3.8,57.4,79.9,1.0,Suburban,85.3,72259,1,1
Male,Asian,32,Masters,0.3,88.5,56.9,1.0,Urban,86.4,75692,3,1
Female,Asian,26,Masters,7.1,24.0,17.4,2.1,Suburban,48.7,74831,4,0
Female,White,50,Bachelors,4.5,47.2,91.3,1.4,Urban,84.2,79710,3,1
Female,Asian,28,Bachelors,1.2,82.2,26.2,3.7,Urban,34.1,81177,3,0
Male,Black,33,Masters,15.7,30.9,67.2,3.7,Urban,67.7,92223,2,1
Female,Hispanic,38,Bachelors,0.9,92.9,48.8,3.1,Urban,47.0,78371,3,0
Female,White,25,High School,5.3,46.8,64.6,2.4,Urban,82.2,78072,1,0
Female,Asian,24,Bachelors,16.3,56.6,30.1,2.8,Urban,91.9,105361,3,1
Male,White,39,Masters,9.0,91.2,72.0,1.3,Urban,79.3,104252,1,1
Male,Asian,34,Bachelors,2.0,56.5,74.7,4.2,Suburban,60.4,78785,3,1
Female,Black,34,High School,4.2,46.1,50.6,3.4,Urban,42.9,64482,1,0
Male,White,49,Masters,1.0,64.0,0.0,2.5,Suburban,76.0,77062,1,0
Female,Asian,39,Bachelors,1.6,55.4,19.0,1.0,Suburban,77.5,67943,3,0
Female,Asian,28,Masters,3.7,100.0,47.3,2.9,Urban,39.7,88008,4,0
Male,Asian,32,PhD,16.1,88.8,43.4,1.7,Urban,11.3,114203,4,1
Male,Hispanic,34,Masters,1.8,83.3,61.5,1.1,Urban,30.4,82148,3,0
Female,White,42,Masters,3.0,40.3,66.1,1.2,Urban,82.2,72421,2,0
Male,White,36,Masters,6.5,40.7,48.1,3.2,Urban,72.0,81208,3,1
Female,Hispanic,22,High School,3.5,60.4,45.4,1.3,Urban,65.5,69307,3,0
Male,White,24,Masters,23.3,41.6,20.5,2.3,Urban,70.1,111763,2,1
Female,White,44,Masters,6.2,70.5,29.1,4.5,Urban,30.6,77419,1,0
Female,Asian,29,Bachelors,9.3,47.7,23.2,3.0,Suburban,77.6,83516,3,0
Female,White,33,High School,0.9,79.6,100.0,1.6,Urban,57.6,79436,2,0
Male,White,51,High School,3.5,98.7,70.0,4.0,Urban,40.8,91724,1,1
Male,Hispanic,41,Bachelors,3.2,85.5,14.4,2.8,Rural,84.4,89950,4,0
Female,Black,46,High School,2.6,79.4,47.4,1.0,Rural,39.1,76773,2,0
Female,White,27,PhD,2.6,86.5,55.2,1.6,Urban,70.3,80398,2,0
Female,White,31,Masters,5.0,95.6,9.5,2.2,Urban,59.9,89435,1,0
Female,White,33,Masters,1.0,51.9,20.3,1.4,Urban,5.5,70601,2,0
Male,Black,42,Bachelors,1.9,28.6,64.5,1.0,Urban,16.8,67033,4,0
Female,White,42,High School,3.4,69.2,76.0,1.6,Suburban,32.2,84552,2,0
Female,White,44,High School,2.2,67.8,59.5,2.2,Suburban,74.4,77877,1,0
Female,White,27,Masters,7.8,38.6,58.9,1.0,Suburban,52.8,89901,2,0
Female,Hispanic,48,High School,0.6,71.0,0.0,1.0,Rural,0.4,71953,4,0
Female,White,33,Bachelors,19.9,87.6,83.0,2.3,Urban,98.4,120185,2,1
Male,White,51,High School,0.5,49.3,83.5,3.6,Urban,95.8,69777,1,1
Female,White,22,Masters,1.3,91.4,31.9,1.8,Suburban,56.1,86225,1,0
Male,White,30,Bachelors,3.3,47.7,25.0,1.1,Suburban,65.0,70410,2,1
Male,Black,22,High School,4.9,67.8,93.1,1.1,Suburban,32.0,82940,2,0
Male,Black,37,PhD,20.9,59.9,82.1,3.9,Urban,49.5,107650,2,1
Male,White,42,PhD,14.4,56.7,26.9,4.1,Urban,50.8,108687,2,1
Female,Black,22,Masters,3.7,66.2,61.1,3.2,Urban,90.5,78075,1,0
Female,Black,41,Masters,5.7,70.3,47.6,2.0,Rural,39.3,84805,1,0
Female,Black,41,High School,1.6,71.9,94.8,4.0,Urban,53.2,83969,1,0
Male,Hispanic,32,PhD,20.5,63.7,42.8,1.7,Suburban,40.3,112121,3,1
Male,Asian,27,Bachelors,0.6,51.2,45.7,1.5,Urban,59.2,74459,3,0
Male,Hispanic,35,Bachelors,0.6,42.2,67.6,1.9,Urban,84.0,67340,4,0
Female,White,28,High School,2.9,82.3,73.9,1.0,Rural,23.0,81582,1,0
Female,White,36,Bachelors,1.9,61.8,27.9,3.2,Suburban,56.2,84270,3,0
Male,Hispanic,50,Bachelors,8.8,53.1,32.7,5.0,Urban,73.1,88728,4,1
Female,Asian,33,Bachelors,6.1,72.9,21.4,2.1,Urban,74.6,92931,4,0
Male,Black,31,Bachelors,8.1,73.7,35.6,3.9,Suburban,29.4,96770,1,0
Female,Black,50,High School,4.5,63.5,54.4,3.2,Urban,49.2,77242,1,0
Male,Hispanic,29,Bachelors,0.6,60.9,0.0,3.3,Suburban,9.8,74501,3,0
Female,Black,38,High School,1.3,29.8,20.3,1.0,Suburban,35.4,54511,1,0
Male,Asian,39,Masters,5.4,73.6,24.7,1.0,Urban,71.4,90490,3,1
Female,Black,50,Bachelors,2.2,81.8,32.8,2.0,Urban,21.5,67623,2,0
Female,Hispanic,43,Masters,0.1,71.4,54.3,1.7,Urban,68.1,63542,4,0
Female,Asian,24,Masters,8.8,76.7,65.1,3.1,Urban,55.1,97930,3,1
Female,White,30,High School,3.6,85.3,50.9,1.6,Urban,38.3,85163,2,0
Female,White,41,High School,14.9,58.6,82.4,2.7,Suburban,30.9,102760,2,1
Male,Black,25,Bachelors,10.0,54.6,22.4,1.4,Suburban,82.5,86128,4,0
Male,White,41,High School,2.9,60.5,30.9,4.5,Suburban,72.1,87889,1,1
Female,White,41,Masters,2.7,72.5,58.2,2.3,Urban,52.4,81319,1,0
Female,White,36,Bachelors,12.3,61.7,66.5,2.6,Rural,78.5,84661,2,1
Male,Black,54,Masters,2.8,74.1,86.6,1.9,Urban,34.4,81299,1,0
Male,Black,29,Bachelors,2.3,69.1,32.9,1.0,Urban,81.9,92436,1,0
Male,Hispanic,34,High School,4.3,79.7,2.4,4.5,Urban,56.5,90179,3,0
Male,Hispanic,40,Bachelors,8.5,81.5,4.8,2.4,Urban,63.4,91698,3,1
Male,Hispanic,29,Masters,3.7,55.7,54.6,1.0,Urban,84.6,80691,3,0
Male,White,40,Masters,4.3,28.4,43.0,1.2,Suburban,41.6,78996,1,0
Female,Hispanic,22,Masters,2.0,81.2,32.4,2.8,Urban,29.9,77349,3,0
Female,Asian,47,Bachelors,1.3,78.5,2.9,1.0,Urban,25.5,74225,3,0
Male,White,33,Masters,1.7,70.8,80.8,3.6,Rural,34.3,83770,1,1
Female,White,24,Bachelors,5.8,71.1,48.2,2.7,Suburban,64.4,88819,2,0
Female,Black,22,High School,1.8,85.7,46.6,4.4,Rural,78.6,80433,1,0
Male,Black,40,High School,1.4,62.6,25.4,1.5,Urban,69.5,77004,2,0
Female,White,34,Masters,19.5,89.5,86.4,2.2,Urban,71.8,132081,1,1
Female,Asian,43,High School,2.8,84.0,20.0,1.0,Suburban,63.3,79566,4,0
Female,Black,30,Masters,13.4,83.7,45.7,2.4,Suburban,18.2,97134,1,0
Female,Hispanic,48,Bachelors,9.4,68.2,77.3,1.2,Rural,37.8,84983,3,0
Female,Black,39,Masters,0.1,92.3,74.6,2.4,Urban,9.7,79059,1,0
Male,Black,27,Bachelors,3.8,66.4,64.4,3.3,Urban,63.7,91181,1,1
Male,Black,22,Masters,2.8,89.6,15.8,2.8,Urban,53.0,85552,2,0
Male,Asian,36,Masters,6.9,84.6,54.6,3.2,Urban,94.0,91152,4,1
Female,Hispanic,22,High School,5.3,71.0,0.0,1.0,Urban,78.8,73753,3,0
Female,Hispanic,31,Bachelors,1.3,16.9,90.1,3.2,Urban,100.0,56843,4,0
Male,Black,31,PhD,2.8,88.3,50.1,1.9,Urban,93.8,81428,1,0
Male,Black,23,High School,8.1,35.8,19.9,1.0,Urban,71.2,81506,2,0
Male,White,34,Bachelors,4.7,65.6,64.6,2.4,Urban,32.3,84721,1,0
Male,White,43,Bachelors,0.1,79.2,47.9,1.2,Urban,83.1,82545,1,1
Male,Hispanic,43,High School,0.2,80.7,65.9,1.8,Urban,72.2,79562,4,0
Female,Asian,33,Bachelors,0.2,86.8,1.9,2.8,Urban,67.5,69325,3,0
Male,Black,31,Bachelors,7.6,39.3,47.2,1.2,Suburban,27.7,83726,3,0
Female,Asian,30,Masters,3.3,80.7,29.5,4.9,Suburban,46.5,78900,4,0
Female,White,37,Masters,2.9,67.1,83.0,1.4,Urban,44.8,87454,1,0
Female,Asian,24,Bachelors,8.5,59.9,62.9,1.4,Rural,74.8,89039,4,0
Male,Hispanic,43,PhD,8.5,100.0,3.5,4.9,Rural,38.2,98974,3,1
Male,Black,38,High School,16.4,45.4,6.6,1.7,Suburban,54.0,101561,2,0
Male,White,45,High School,3.9,91.8,63.5,1.1,Suburban,44.2,90847,1,1
Female,Hispanic,49,Bachelors,9.0,71.1,73.5,2.9,Rural,22.7,94730,4,0
Female,Hispanic,48,Bachelors,1.8,74.7,46.9,1.7,Suburban,38.8,76027,3,0
Male,Asian,42,Masters,0.1,61.6,60.6,1.2,Urban,84.9,79822,3,1
Female,Black,22,PhD,0.9,61.5,80.8,3.7,Urban,84.5,70008,2,0
Male,White,42,Bachelors,4.7,88.2,35.6,3.6,Urban,78.3,101097,3,1
Male,Hispanic,27,PhD,11.1,100.0,51.7,2.3,Suburban,80.7,102612,4,1
Male,Asian,27,Bachelors,0.8,74.8,36.6,2.7,Rural,73.8,82624,3,1
Male,Asian,30,Masters,2.5,100.0,63.3,1.4,Urban,94.4,90312,3,1
Female,White,51,Bachelors,0.7,82.5,64.6,1.3,Rural,32.7,77126,1,0
Female,Asian,49,High School,8.0,58.9,84.6,2.2,Urban,14.3,83274,3,0
Male,White,65,Bachelors,4.4,34.9,79.3,3.4,Rural,62.7,78946,2,1
Male,White,23,Bachelors,4.0,48.9,76.1,4.4,Suburban,40.7,76159,1,1
Male,Black,45,Bachelors,3.7,60.3,78.6,1.6,Urban,42.0,68988,2,0
Male,White,48,Bachelors,19.2,71.3,37.7,2.6,Urban,89.2,114881,3,1
Male,Hispanic,37,Bachelors,9.2,95.0,65.1,1.0,Urban,85.5,107003,3,1
Female,Hispanic,45,High School,4.8,80.5,32.3,1.0,Suburban,8.1,85726,3,0
Female,Hispanic,32,High School,2.4,28.9,32.2,3.5,Suburban,16.0,61636,4,0
Male,Asian,52,Bachelors,1.7,79.6,15.1,2.5,Suburban,77.3,91428,3,0
Male,Black,23,Bachelors,1.1,69.1,59.1,1.3,Rural,72.7,76941,1,0
Female,Hispanic,26,Bachelors,7.6,63.1,21.8,2.3,Rural,41.0,93551,3,0
Male,Hispanic,52,High School,6.3,96.7,76.6,1.6,Urban,52.9,98382,4,1
Female,White,48,PhD,17.7,79.1,38.2,5.0,Suburban,66.2,112576,1,1
Male,Asian,22,Bachelors,0.8,82.9,68.5,4.9,Suburban,50.1,74748,3,1
Male,White,22,Masters,5.5,49.3,34.1,1.3,Suburban,80.5,85092,4,1
Male,White,36,High School,3.5,64.2,0.0,1.2,Urban,80.9,80557,1,1
Male,Hispanic,39,Bachelors,4.2,49.1,19.5,4.2,Suburban,87.6,83010,3,0
Male,Hispanic,29,PhD,0.6,76.1,63.9,1.0,Urban,67.5,81035,3,0
Male,Asian,22,Bachelors,3.7,100.0,45.2,1.1,Urban,28.5,86028,3,1
Male,White,39,High School,8.5,80.8,42.7,2.6,Urban,40.6,100119,1,1
Male,Hispanic,39,Bachelors,25.0,69.9,46.2,4.8,Urban,59.3,126760,3,1
Male,Black,33,Bachelors,6.3,45.0,79.4,2.0,Suburban,51.2,78826,2,0
Male,Hispanic,24,Bachelors,1.2,92.6,40.3,2.4,Urban,23.8,84382,3,0
Male,Black,38,High School,6.1,17.6,32.7,1.3,Urban,82.2,77009,1,0
Female,White,42,High School,0.4,44.1,51.1,4.3,Rural,100.0,68270,1,0
Male,Black,40,Masters,10.7,87.0,78.8,3.5,Urban,56.3,101314,1,1
Female,Black,24,PhD,1.5,63.5,44.0,4.1,Suburban,44.9,66880,1,0
Male,Asian,22,Masters,1.9,94.9,20.2,2.6,Urban,70.7,90942,3,1
Male,Hispanic,22,High School,0.4,56.4,13.9,3.7,Urban,46.0,75434,3,0
Male,White,34,High School,0.8,56.2,67.8,1.0,Rural,67.0,80389,2,0
Female,White,46,Masters,1.5,100.0,54.9,1.0,Urban,75.5,86403,1,0
Male,Hispanic,34,High School,1.0,35.9,79.1,2.1,Urban,45.7,60510,4,0
Female,Hispanic,31,Bachelors,2.8,56.7,26.0,4.3,Suburban,61.2,72157,3,0
Male,Black,38,Masters,2.6,69.5,63.7,1.7,Rural,48.7,84528,1,0
Male,Asian,35,PhD,1.9,40.9,69.9,4.4,Suburban,37.1,78467,4,0
Male,Hispanic,41,Masters,7.1,91.0,53.1,3.1,Urban,16.1,96290,3,0
Female,White,22,Bachelors,3.0,37.8,39.5,4.3,Suburban,98.0,75877,1,1
Female,Asian,43,Masters,8.9,70.8,24.5,1.2,Suburban,37.3,88199,3,0
Female,Asian,49,Bachelors,5.8,88.9,51.1,1.8,Rural,68.5,80678,3,0
Female,White,33,Masters,0.5,46.6,29.5,1.2,Suburban,18.9,68591,2,0
Female,White,27,Bachelors,3.4,95.3,53.5,4.4,Rural,80.5,83109,1,1
Male,Hispanic,23,Bachelors,7.0,88.9,32.5,1.5,Rural,15.7,96036,3,0
Male,Black,46,Masters,1.1,62.6,32.4,1.9,Suburban,40.6,77083,1,0
Female,White,50,Bachelors,0.6,99.6,67.9,3.1,Urban,43.1,81550,1,0
Male,White,22,Masters,1.4,88.8,43.1,1.3,Urban,24.3,88782,1,0
Male,White,30,Masters,0.6,52.9,68.4,1.3,Suburban,63.3,74263,1,0
Male,Hispanic,27,Bachelors,4.6,93.5,66.0,3.6,Suburban,50.7,86081,4,1
Female,Black,36,High School,0.8,58.6,57.5,3.4,Urban,61.2,72908,1,0
Male,Asian,22,High School,1.3,81.7,18.7,3.4,Suburban,66.0,82364,3,1
Male,White,65,Masters,2.6,88.9,100.0,5.0,Suburban,51.3,82995,2,1
Female,Hispanic,22,Masters,5.0,91.8,18.4,3.0,Suburban,32.2,88930,3,0
Female,White,43,Bachelors,2.6,26.7,56.0,4.2,Urban,50.6,63791,3,0
Female,Black,28,High School,5.2,67.5,56.6,2.4,Suburban,16.1,77758,1,0
Female,White,35,Bachelors,13.4,89.8,29.0,2.3,Suburban,83.2,108878,4,1
Male,Black,22,Masters,11.5,45.9,64.1,3.7,Urban,79.3,99881,1,1
Male,White,22,Masters,0.9,74.1,63.6,4.9,Urban,68.2,79331,1,1
Male,White,46,Masters,0.6,69.3,59.1,1.8,Suburban,70.0,80019,1,1
Female,Black,38,High School,0.1,50.2,96.8,1.0,Urban,32.1,68059,1,0
Female,Asian,40,Masters,5.8,81.6,13.4,1.5,Rural,49.4,90589,4,0
Male,White,34,High School,4.4,43.9,45.6,5.0,Suburban,17.3,79321,1,0
Male,White,25,High School,0.4,12.9,83.3,1.4,Suburban,41.5,68646,2,0
Female,Black,41,Masters,3.5,74.8,63.7,3.8,Urban,28.2,78346,2,0
Male,White,32,High School,7.5,40.9,46.4,2.3,Suburban,5.3,74173,1,0
Male,Asian,47,Masters,9.2,96.4,16.9,3.6,Urban,93.3,105994,3,1
Female,Hispanic,42,Bachelors,1.0,56.7,48.3,1.0,Suburban,26.0,77619,3,0
Female,White,49,PhD,12.3,99.8,76.2,2.9,Suburban,53.6,98753,4,1
Male,Black,44,Masters,2.8,71.5,24.4,2.1,Urban,69.9,82778,1,0
Male,Asian,35,PhD,4.7,74.2,83.2,1.0,Suburban,57.8,92164,4,1
Female,Black,29,Bachelors,0.8,84.1,71.0,1.5,Rural,46.1,75354,3,0
Female,Hispanic,29,Masters,7.7,94.3,14.8,2.9,Urban,49.4,89217,4,0
Female,Hispanic,45,Bachelors,4.6,55.0,32.1,1.1,Urban,42.2,71512,4,0
Male,Hispanic,65,High School,1.4,29.6,57.8,1.0,Urban,47.0,65630,3,0
Female,Hispanic,45,High School,0.2,37.9,62.8,2.9,Rural,99.2,64063,4,0
Female,Asian,39,Masters,5.3,50.5,46.1,3.1,Urban,65.4,64622,4,0
Male,Black,45,Bachelors,11.8,74.2,41.8,2.1,Urban,56.5,95287,3,1
Female,Asian,43,Bachelors,5.5,51.8,65.4,1.3,Urban,33.9,81369,3,0
Male,Asian,38,Masters,0.2,54.7,22.2,4.2,Urban,70.1,71268,3,0
Female,Asian,27,Bachelors,1.3,59.7,7.1,1.4,Urban,26.5,65751,3,0
Male,Hispanic,43,Masters,12.2,45.9,66.6,4.8,Suburban,38.1,97461,3,1
Male,White,32,Bachelors,6.7,58.1,91.6,1.4,Urban,29.5,93343,1,0
Male,Hispanic,38,Masters,1.5,85.3,39.5,3.7,Rural,1.6,82220,3,0
Male,Black,22,High School,8.8,60.3,30.8,1.0,Urban,57.4,82442,1,0
Male,Hispanic,33,Masters,5.9,52.8,42.2,2.9,Urban,82.3,78323,3,0
Female,Hispanic,42,Bachelors,0.0,43.9,22.8,1.0,Suburban,36.5,61226,4,0
Female,Asian,33,High School,5.3,67.7,79.8,3.0,Urban,58.7,72637,3,0
Male,White,44,Masters,12.3,79.1,9.6,3.0,Urban,89.4,101326,3,1
Male,White,44,High School,5.7,48.6,80.1,1.8,Urban,36.9,84625,1,1
Male,Black,42,Masters,10.8,46.7,20.2,1.5,Suburban,83.3,91085,3,0
Male,White,39,High School,0.7,54.8,68.1,2.6,Urban,81.3,75683,1,1
Male,Asian,41,Masters,3.4,89.4,42.7,2.3,Urban,63.6,91095,3,1
Female,Hispanic,25,Masters,2.7,71.4,51.9,1.0,Urban,6.5,70888,3,0
Male,Asian,26,PhD,5.3,100.0,62.5,3.6,Rural,42.4,87112,4,1
Female,Hispanic,28,Bachelors,0.7,72.6,47.1,2.8,Urban,29.1,78740,3,0
Male,Black,22,PhD,7.7,100.0,50.4,2.5,Rural,75.4,105625,3,1
Female,Black,26,Bachelors,2.4,44.1,53.0,1.8,Rural,25.2,57285,2,0
Female,Black,40,Bachelors,8.3,85.4,76.9,1.0,Suburban,12.1,89265,1,0
Male,Asian,22,High School,4.5,71.1,78.1,1.5,Suburban,94.5,92585,4,1
Male,White,43,High School,4.8,73.6,30.1,3.3,Urban,57.8,79164,2,1
Male,Hispanic,49,Bachelors,16.3,56.5,48.3,1.0,Suburban,81.4,107185,3,1
Male,White,41,Bachelors,3.6,59.5,0.0,1.0,Urban,42.6,82626,2,0
Male,Black,38,High School,6.9,43.8,25.4,1.0,Urban,33.1,80357,1,0
Male,White,37,High School,11.4,80.0,84.8,1.0,Urban,29.9,99599,2,1
Male,White,38,High School,1.5,53.0,1.7,2.8,Urban,51.6,73843,1,0
Male,White,40,Bachelors,0.4,51.7,45.7,5.0,Rural,99.5,69870,1,1
Male,Hispanic,28,Masters,1.8,57.0,67.8,1.9,Suburban,46.5,72033,3,0
Male,Hispanic,43,Masters,9.5,74.9,27.5,1.7,Urban,83.5,87774,3,1
Male,Asian,39,High School,0.5,57.9,29.0,1.9,Urban,34.3,70952,3,0
Female,White,39,Masters,9.0,94.2,42.6,4.5,Rural,82.9,96689,1,1
Male,White,38,Bachelors,5.6,76.1,0.0,4.8,Rural,86.0,98613,1,1
Male,White,42,Masters,8.9,100.0,55.1,3.8,Urban,92.8,105313,2,1
Female,White,32,Bachelors,0.7,65.1,68.3,1.1,Urban,74.5,68083,2,0
Male,Black,52,Bachelors,2.9,72.0,27.7,2.0,Urban,79.8,82697,1,0
Male,White,38,PhD,2.8,100.0,43.7,1.0,Suburban,99.2,91610,3,1
Male,White,35,Masters,1.1,72.2,68.7,1.0,Suburban,56.4,80203,2,0
Male,Black,48,Masters,5.0,26.7,90.8,2.0,Urban,38.1,63100,2,0
Female,White,42,Masters,2.4,47.5,68.5,2.4,Urban,73.8,65695,2,0
Female,Black,39,High School,1.5,74.0,51.4,1.6,Urban,37.7,75352,1,0
Female,White,37,High School,8.1,53.9,51.6,1.0,Urban,42.5,79228,1,0
Male,White,41,Masters,5.4,67.6,2.5,1.2,Suburban,83.5,88268,1,1
Male,Black,59,Bachelors,0.4,57.4,22.6,3.1,Suburban,33.5,63682,1,0
Female,White,38,Bachelors,1.6,41.8,69.0,2.0,Urban,73.7,67942,4,0
Male,White,27,Bachelors,1.3,31.6,57.4,1.9,Urban,62.0,71435,2,0
Male,White,27,Masters,0.3,100.0,10.8,2.3,Rural,62.4,87598,1,1
Male,White,27,PhD,1.4,92.2,26.9,4.0,Urban,80.4,87443,1,1
Female,Asian,23,Bachelors,25.0,77.5,44.2,4.3,Suburban,39.2,120727,4,1
Male,Hispanic,49,Bachelors,0.8,55.9,27.4,4.2,Urban,12.7,70456,3,0
Male,Asian,48,PhD,9.6,91.5,46.9,4.7,Rural,73.1,99614,4,1
Male,White,29,Masters,12.3,76.3,74.4,4.3,Urban,56.3,105647,2,1
Female,White,44,Masters,25.0,30.5,53.7,2.9,Urban,13.6,111878,1,1
Male,Hispanic,22,PhD,4.4,87.5,94.0,1.0,Urban,71.2,93139,3,1
Male,Black,26,Masters,0.4,100.0,43.1,1.0,Rural,53.2,82080,1,0
Female,Black,33,High School,0.6,83.0,18.6,2.0,Rural,32.8,74197,1,0
Female,White,22,Bachelors,8.1,77.0,36.7,1.4,Rural,98.2,101083,3,1
Female,Hispanic,38,Masters,4.1,83.4,27.4,4.1,Urban,13.0,84149,4,0
Female,Asian,31,High School,4.9,56.1,81.4,2.0,Suburban,16.8,77704,4,0
Male,Asian,37,Bachelors,3.2,74.6,21.9,1.1,Suburban,98.0,73695,3,1
Female,White,27,Masters,4.0,54.7,34.0,2.5,Suburban,78.7,76087,2,0
Male,White,29,Bachelors,4.0,56.3,13.2,1.2,Urban,50.1,81279,3,0
Male,White,34,Bachelors,4.7,67.5,66.0,3.0,Urban,50.1,89068,2,1
Female,Asian,46,Masters,0.3,89.3,56.2,2.8,Suburban,59.3,73435,3,0
Female,Hispanic,32,High School,12.9,3.5,30.2,1.7,Rural,70.3,68357,3,0
Female,White,33,Masters,2.1,70.2,77.7,2.2,Urban,47.0,73381,2,0
Male,White,39,PhD,6.5,72.2,54.1,2.3,Rural,67.9,88791,1,1
Female,Hispanic,32,Bachelors,1.5,56.9,38.0,1.2,Urban,0.0,69905,3,0
Male,Asian,23,High School,9.6,42.3,64.2,1.6,Suburban,70.5,82539,3,1
Female,Black,22,Masters,3.4,72.6,66.6,1.3,Urban,74.8,81552,1,0
Female,White,33,Masters,3.2,83.7,20.9,2.1,Suburban,75.5,86239,1,0
Male,Black,37,High School,3.5,36.2,62.0,2.4,Rural,24.1,80039,2,0
Male,White,28,Bachelors,1.0,91.0,35.7,1.6,Suburban,64.6,76361,1,1
Female,White,37,Masters,1.0,100.0,50.6,4.0,Rural,49.5,85472,1,1
Male,Black,22,Masters,8.6,33.6,52.9,3.8,Rural,16.8,79406,1,0
Female,Black,22,Bachelors,3.9,88.4,24.3,4.2,Suburban,54.4,82362,2,0
Male,Asian,44,Bachelors,1.5,68.9,72.3,1.3,Rural,96.4,80873,3,1
Female,White,31,Masters,6.8,59.8,70.3,1.0,Urban,4.0,86210,4,0
Male,Asian,35,Bachelors,3.2,50.5,56.0,2.6,Suburban,19.4,75814,4,0
Female,Asian,22,Masters,2.0,84.0,59.4,4.8,Urban,65.8,78044,3,1
Male,Black,41,Masters,0.5,50.6,84.3,1.0,Urban,69.9,69085,1,0
Male,Black,36,High School,5.1,55.1,37.2,1.7,Suburban,100.0,92654,2,1
Male,White,43,Bachelors,0.5,77.7,68.2,2.4,Suburban,79.2,74149,1,1
Female,Asian,28,Masters,14.8,94.0,79.4,1.0,Rural,31.3,108322,4,1
Female,Asian,35,Bachelors,1.7,52.4,35.2,1.3,Urban,45.2,62175,4,0
Male,Asian,30,Masters,2.9,71.3,82.9,1.9,Suburban,66.0,85813,3,1
