Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,43,Bachelors,5.2,99.0,50.4,4.1,Suburban,77.9,98444,2,1
Female,White,44,High School,3.0,60.5,59.3,5.0,Urban,70.0,83980,1,0
Female,Asian,41,Masters,3.4,99.1,74.7,4.2,Suburban,48.4,79015,3,1
Female,White,32,Masters,1.4,69.8,82.3,2.1,Suburban,69.7,70875,1,0
Female,White,25,PhD,5.9,55.5,65.5,2.8,Rural,90.1,87778,1,0
Male,Black,39,Bachelors,20.4,59.4,26.2,1.7,Urban,52.5,112337,1,1
Male,Asian,22,Masters,22.4,54.9,32.4,1.9,Urban,63.6,118499,3,1
Male,Black,28,High School,7.2,8.7,53.5,2.4,Rural,35.6,67062,1,0
Female,Black,41,Masters,0.0,41.7,30.8,3.9,Urban,48.7,62152,1,0
Female,White,41,Masters,12.8,88.9,42.2,1.6,Urban,69.8,102769,1,1
Male,Hispanic,32,High School,1.7,80.3,34.1,3.1,Urban,76.9,81808,4,1
Male,Hispanic,36,Masters,0.8,95.5,73.8,1.1,Urban,57.4,92848,3,0
Male,Black,25,Bachelors,6.0,28.7,85.4,3.6,Urban,58.9,74231,1,0
Female,Hispanic,39,PhD,0.4,54.8,82.7,1.0,Urban,66.8,61464,3,0
Male,White,30,Bachelors,1.0,55.7,59.1,3.3,Urban,65.0,76171,1,0
Male,Asian,35,Bachelors,0.9,99.3,36.0,1.3,Urban,48.9,85145,3,0
Female,White,47,High School,3.4,76.4,52.9,1.9,Urban,77.8,77531,2,0
Female,White,32,Bachelors,5.6,97.9,44.4,4.3,Rural,47.9,93790,2,0
Female,Asian,39,Bachelors,11.6,62.6,50.7,2.4,Urban,35.9,91421,3,0
Female,Asian,33,High School,5.6,49.8,44.5,3.6,Suburban,74.0,75121,3,0
Female,Black,46,Masters,6.4,83.0,74.8,1.0,Suburban,23.6,85086,1,0
Female,Black,22,Masters,3.9,37.7,77.6,3.5,Urban,54.1,74531,1,0
Male,White,34,PhD,5.0,96.2,17.0,2.4,Suburban,58.1,96498,1,1
Male,Hispanic,57,High School,5.3,61.0,56.4,1.9,Urban,100.0,84447,3,0
Male,Asian,33,Masters,4.1,50.8,49.0,4.3,Urban,27.9,79144,3,0
Female,Asian,30,Bachelors,2.7,91.8,44.3,1.4,Urban,55.6,85547,3,0
Male,Black,33,Bachelors,2.6,65.1,55.9,1.3,Suburban,11.9,84218,2,0
Female,Asian,50,Masters,2.3,100.0,21.4,4.1,Rural,72.4,81359,3,0
Female,White,44,High School,6.1,67.4,35.8,1.9,Urban,90.8,87958,1,1
Female,White,32,Masters,2.1,64.5,1.7,4.0,Urban,24.3,64234,1,0
Female,Black,42,Bachelors,13.4,72.5,20.6,1.8,Urban,64.8,99928,1,0
Female,Black,35,High School,0.3,52.0,24.7,2.1,Urban,8.9,60450,1,0
Male,Asian,40,Bachelors,1.5,57.3,11.1,2.6,Suburban,94.6,75485,3,0
Female,Asian,32,High School,6.1,64.9,56.5,4.0,Suburban,55.7,77017,3,0
Female,Asian,22,High School,0.5,39.4,6.1,2.0,Urban,45.0,59323,3,0
Male,Black,28,Masters,14.6,72.0,43.6,2.2,Urban,21.3,109063,3,0
Female,Hispanic,40,Masters,5.6,90.5,69.8,2.2,Urban,63.3,94408,3,0
Male,Hispanic,28,PhD,5.3,88.2,69.0,1.0,Suburban,75.6,88093,3,1
Female,White,45,Masters,0.3,82.5,67.4,3.0,Suburban,79.2,90374,1,1
Male,Asian,32,High School,2.9,54.6,60.8,1.9,Urban,64.1,70142,3,0
Male,Hispanic,22,Masters,7.4,93.8,43.4,3.2,Suburban,4.0,102202,4,0
Female,White,33,High School,6.3,46.4,39.1,3.7,Suburban,78.8,78728,1,0
Female,Hispanic,35,Bachelors,5.0,87.8,67.8,1.0,Rural,78.5,91569,3,0
Female,Asian,33,Masters,5.9,66.6,4.4,3.2,Suburban,47.9,89359,3,0
Female,Hispanic,36,Bachelors,0.3,77.9,4.7,1.0,Suburban,26.1,65852,3,0
Female,White,23,High School,6.1,42.8,12.5,2.3,Urban,56.3,71429,2,0
Female,Black,26,Masters,2.5,31.1,34.8,1.8,Suburban,62.2,63355,2,0
Male,White,29,Bachelors,6.8,99.6,72.9,2.1,Urban,55.6,105686,1,1
Male,Hispanic,60,High School,0.1,66.6,0.0,3.3,Urban,89.9,73111,3,0
Female,Asian,24,High School,2.3,68.7,72.8,3.8,Urban,5.7,77096,3,0
Male,Asian,22,PhD,0.3,85.9,52.4,1.0,Urban,89.1,75158,3,0
Female,Black,46,Bachelors,1.6,63.6,16.8,1.3,Urban,17.2,81298,4,0
Male,Hispanic,28,High School,0.4,82.6,7.0,4.7,Urban,57.1,83305,4,0
Male,Asian,22,Bachelors,0.5,100.0,81.8,4.6,Urban,100.0,94018,4,1
Male,White,29,Bachelors,1.2,84.0,75.2,2.0,Suburban,50.2,80497,2,1
Female,Asian,47,Bachelors,11.9,95.0,54.4,2.1,Suburban,64.8,92356,3,1
Male,Black,41,Masters,11.8,76.1,81.3,2.1,Urban,50.8,105961,3,0
Male,Hispanic,27,Masters,2.9,100.0,19.5,2.9,Rural,50.4,90318,3,0
Male,Black,39,Masters,1.1,93.2,71.3,1.0,Suburban,29.4,80365,2,0
Male,Hispanic,34,High School,9.8,66.6,20.7,1.8,Suburban,9.3,86165,3,0
Female,Hispanic,42,PhD,6.9,91.9,50.1,3.0,Urban,57.3,83615,3,0
Female,Asian,41,High School,5.9,74.7,38.4,1.3,Rural,82.6,92678,3,0
Male,Hispanic,32,High School,1.6,29.0,44.2,1.6,Suburban,79.9,64308,3,0
Male,White,34,Masters,3.1,81.8,7.1,2.8,Urban,100.0,88141,1,1
Female,Black,41,Bachelors,2.3,78.5,81.8,3.2,Suburban,24.9,81216,1,0
Male,Black,33,Masters,12.7,43.0,70.0,1.8,Urban,40.4,99597,1,0
Female,Hispanic,22,High School,2.5,60.0,32.5,1.0,Urban,75.7,73686,4,0
Female,White,22,Bachelors,1.9,72.9,42.7,1.2,Urban,3.6,68296,1,0
Female,White,29,Bachelors,3.1,46.9,76.6,1.5,Suburban,70.5,71921,2,0
Male,Hispanic,46,Masters,1.0,46.6,12.2,1.0,Rural,19.2,71661,3,0
Female,Black,26,Masters,5.5,60.5,45.9,1.1,Rural,63.8,78180,1,0
Male,White,22,Bachelors,4.8,90.5,91.8,1.3,Suburban,47.4,100042,1,1
Female,White,39,Masters,0.5,83.3,29.1,3.2,Urban,79.0,81762,2,0
Male,Black,33,Masters,7.1,44.1,96.8,1.0,Urban,24.0,76879,2,0
Male,White,38,Masters,5.6,100.0,88.0,4.4,Urban,58.5,102497,2,1
Male,Hispanic,41,Masters,3.0,92.7,14.8,1.0,Urban,8.8,88513,4,0
Male,Black,31,Bachelors,3.7,64.0,35.6,1.0,Urban,17.0,75022,1,0
Male,Hispanic,25,Masters,2.3,56.7,8.8,1.0,Suburban,52.1,76783,3,0
Female,Black,30,Bachelors,0.3,88.4,58.2,5.0,Urban,0.4,79835,2,0
Female,White,22,Masters,4.7,83.4,89.0,1.1,Urban,68.0,83342,3,1
Male,White,48,Bachelors,1.9,70.2,43.1,1.2,Urban,50.5,89221,1,0
Male,Hispanic,35,Bachelors,0.6,96.7,61.2,3.6,Urban,87.5,75225,3,1
Female,White,31,PhD,1.7,100.0,62.8,2.1,Urban,82.9,90722,2,0
Male,White,40,Masters,0.1,89.3,74.3,1.4,Urban,40.8,91232,1,0
Male,White,27,Bachelors,15.3,64.6,53.3,2.2,Suburban,100.0,107040,1,1
Male,Hispanic,29,PhD,3.7,98.2,66.9,2.0,Suburban,9.8,100230,3,0
Male,Black,42,Bachelors,4.5,82.3,23.1,1.8,Suburban,92.6,85147,2,1
Male,White,37,Bachelors,1.6,33.1,22.0,1.3,Urban,88.7,74775,1,0
Male,White,27,High School,9.7,28.1,90.1,4.1,Urban,53.1,92287,1,1
Male,Black,22,Bachelors,4.0,97.7,73.0,1.0,Rural,62.2,86202,1,0
Female,Hispanic,40,Bachelors,4.5,91.1,54.2,2.2,Urban,8.0,89613,3,0
Male,White,22,Bachelors,1.7,67.3,47.9,1.4,Urban,100.0,82261,1,1
Male,White,32,Bachelors,3.4,28.0,100.0,2.6,Rural,98.7,66882,4,1
Female,Black,28,Bachelors,11.6,65.2,39.9,2.9,Urban,2.8,87853,1,0
Male,Black,25,High School,7.7,20.3,58.9,1.0,Rural,50.3,73204,1,0
Male,White,23,Bachelors,0.5,52.2,72.8,1.7,Suburban,59.1,74783,1,0
Female,Black,32,Bachelors,1.7,96.5,82.7,4.9,Rural,27.0,84910,4,0
Female,Asian,32,Bachelors,1.0,70.1,18.0,1.6,Urban,35.4,74167,3,0
Female,White,41,PhD,3.4,65.2,12.8,1.0,Urban,64.6,77928,3,0
Male,White,58,Bachelors,14.4,36.2,44.8,2.5,Urban,58.5,92952,1,1
Female,Black,22,Bachelors,6.0,84.1,24.7,3.1,Rural,19.8,79131,1,0
Female,Black,46,PhD,0.7,78.1,56.5,2.7,Rural,70.8,80205,1,0
Female,White,22,Bachelors,1.5,43.9,48.7,1.1,Urban,58.6,67225,1,0
Female,White,39,High School,3.3,72.6,28.3,3.7,Rural,62.4,76759,2,0
Female,Black,40,Masters,7.8,66.9,24.9,2.1,Urban,40.7,91179,1,0
Female,White,47,Bachelors,1.0,67.4,53.7,2.5,Urban,45.9,79537,1,0
Male,Hispanic,42,High School,7.6,74.1,74.6,3.2,Rural,23.9,94531,3,0
Male,Asian,24,PhD,2.2,72.0,59.9,1.4,Suburban,13.6,72796,3,0
Female,Asian,53,Bachelors,1.0,73.2,48.5,1.0,Urban,78.0,76033,3,0
Male,White,41,Masters,2.0,51.3,25.6,1.1,Urban,100.0,78681,2,0
Female,White,45,Bachelors,9.6,45.9,23.4,1.4,Urban,4.9,85033,1,0
Male,White,41,PhD,0.7,43.6,63.4,3.0,Urban,52.9,66242,1,0
Male,White,23,Bachelors,7.9,100.0,73.3,2.1,Rural,95.1,106947,1,1
Male,Black,35,Masters,0.9,56.5,56.2,3.6,Urban,88.0,79500,1,0
Male,Hispanic,22,High School,0.5,31.2,67.8,1.4,Urban,80.1,63951,3,0
Male,White,28,Masters,6.2,79.7,47.8,1.0,Urban,71.0,83309,2,1
Female,Black,36,Masters,0.4,55.2,31.7,2.1,Urban,82.7,66296,1,0
Male,White,22,Bachelors,7.6,63.6,14.6,3.3,Urban,48.7,91039,3,1
Male,Hispanic,29,PhD,1.1,58.0,29.4,2.0,Urban,38.3,78247,3,0
Male,Black,37,Bachelors,5.3,77.0,55.7,2.5,Rural,65.2,91723,2,1
Female,Black,35,High School,18.0,36.8,59.4,1.0,Urban,49.1,95598,1,0
Female,White,22,Bachelors,1.9,59.3,38.4,5.0,Urban,80.4,73985,3,0
Male,Black,24,Bachelors,1.3,30.3,32.1,1.9,Suburban,63.4,70491,2,0
Female,Asian,22,Bachelors,1.1,100.0,16.4,2.2,Rural,40.2,77054,3,0
Female,White,28,High School,2.5,74.3,53.3,3.3,Urban,15.1,87497,1,0
Female,White,42,Masters,2.4,30.1,77.2,3.3,Urban,75.9,58635,1,0
Female,White,27,Masters,1.1,59.8,42.8,2.0,Urban,87.5,72922,1,0
Female,Hispanic,44,Bachelors,0.1,67.2,34.3,4.4,Suburban,65.1,62700,3,0
Male,Asian,40,Bachelors,8.5,71.0,37.4,2.2,Urban,70.1,96802,3,1
Female,Asian,23,Masters,0.1,67.1,31.1,2.1,Urban,74.5,69274,3,0
Male,White,35,Bachelors,3.1,33.4,71.5,1.9,Suburban,100.0,63175,1,1
Male,White,28,High School,4.6,50.3,31.7,2.0,Urban,56.7,93460,1,0
Male,Asian,33,Bachelors,4.2,81.4,37.6,4.4,Suburban,83.4,85743,4,1
Female,Hispanic,48,Bachelors,12.2,30.7,0.0,1.2,Suburban,56.5,77943,3,0
Male,Black,38,Masters,4.4,21.0,61.7,1.9,Urban,65.7,69802,1,0
Male,White,30,Bachelors,25.0,47.8,40.3,1.7,Urban,54.6,108655,2,1
Female,White,45,Masters,5.6,64.9,90.1,1.6,Urban,100.0,89059,1,1
Female,White,31,Masters,23.8,100.0,49.6,4.5,Urban,43.7,129912,3,1
Female,White,33,Masters,5.7,55.8,21.5,5.0,Suburban,48.5,72428,1,0
Male,White,34,Bachelors,13.7,36.4,49.5,2.2,Urban,28.0,101486,1,1
Male,Black,39,High School,0.0,92.1,32.2,1.7,Suburban,8.3,80272,1,0
Male,White,32,PhD,4.7,91.0,77.9,1.2,Urban,48.3,89639,2,1
Male,White,24,Masters,1.4,55.7,9.8,2.1,Urban,88.9,76373,1,0
Male,White,41,Masters,6.3,89.4,47.4,1.9,Urban,61.2,103844,2,1
Female,Black,30,Bachelors,5.7,13.5,11.6,2.0,Suburban,13.7,69439,4,0
Male,Asian,29,PhD,15.5,57.3,67.3,2.3,Urban,38.6,101985,3,1
Male,Hispanic,38,Masters,14.5,58.1,34.5,2.8,Urban,40.6,94967,3,1
Male,Hispanic,27,Masters,3.4,39.2,82.3,2.1,Suburban,29.8,72365,3,0
Female,Asian,24,High School,2.2,36.5,28.3,1.3,Urban,37.2,72620,3,0
Male,Asian,44,Bachelors,8.0,100.0,33.2,4.0,Urban,19.0,103116,4,1
Female,White,26,PhD,4.3,100.0,71.1,1.1,Urban,44.1,90356,1,0
Female,White,36,Bachelors,1.0,56.1,15.8,1.2,Urban,75.3,77424,3,0
Male,White,35,Bachelors,3.7,70.3,17.2,1.7,Urban,85.8,88142,1,1
Female,White,26,Bachelors,15.0,52.2,51.9,4.4,Urban,86.0,103804,2,1
Male,Black,25,Bachelors,7.9,53.7,38.0,4.0,Urban,79.4,82525,2,1
Male,Hispanic,30,Bachelors,4.1,78.8,7.0,1.0,Rural,84.7,88220,4,0
Male,Hispanic,38,Masters,2.7,76.6,8.5,3.2,Rural,61.2,73394,4,0
Male,Asian,31,High School,4.1,35.5,5.5,2.0,Rural,96.9,71503,4,0
Male,White,25,Masters,11.6,86.0,81.6,1.9,Rural,61.9,112948,1,1
Female,White,26,High School,4.2,46.1,23.3,3.5,Urban,44.6,76638,2,0
Male,Hispanic,23,High School,2.2,59.3,52.6,3.6,Urban,37.5,83476,3,0
Male,Hispanic,28,High School,16.9,84.5,21.2,2.2,Rural,56.5,117115,3,1
Female,Asian,50,High School,0.5,24.0,37.5,1.2,Suburban,61.9,54515,4,0
Male,Asian,62,High School,1.4,53.5,46.6,2.3,Urban,100.0,66791,4,0
Female,Hispanic,42,High School,2.0,45.8,23.5,2.9,Urban,21.5,64999,4,0
Female,Asian,48,Bachelors,0.9,52.0,39.6,2.3,Urban,78.7,72902,4,0
Male,Hispanic,38,Bachelors,0.6,76.6,33.5,3.0,Urban,69.0,72823,4,0
Male,Hispanic,38,Bachelors,3.4,61.5,26.8,1.0,Rural,22.4,85687,4,0
Female,White,37,PhD,25.0,43.4,65.9,2.6,Urban,97.3,125969,1,1
Male,Asian,37,High School,1.9,73.9,45.4,1.0,Urban,95.0,79869,3,0
Female,White,34,High School,1.4,12.2,74.7,1.6,Suburban,54.2,58024,2,0
Male,White,48,Bachelors,2.1,56.4,58.9,1.8,Suburban,33.5,76596,2,0
Female,White,25,High School,15.9,73.5,41.7,5.0,Urban,54.1,107480,2,1
Male,White,33,High School,5.7,53.9,77.8,1.3,Rural,66.3,81765,1,1
Female,Hispanic,36,High School,9.3,40.4,33.5,1.0,Urban,63.3,80825,3,0
Female,White,28,Bachelors,0.7,69.5,82.9,3.6,Rural,84.8,75565,1,0
Male,Hispanic,26,Masters,1.5,83.7,12.4,1.7,Rural,54.4,77898,3,0
Male,White,32,High School,0.7,83.6,25.3,5.0,Rural,60.1,85417,1,1
Male,Hispanic,34,Masters,2.8,65.7,30.8,4.2,Suburban,42.6,93142,3,0
Female,White,49,High School,4.8,91.4,63.5,3.2,Urban,59.6,97194,1,0
Male,Black,22,PhD,0.2,54.3,47.4,3.0,Urban,36.9,74440,1,0
Female,Black,29,High School,5.4,94.4,48.1,4.3,Urban,66.5,86298,1,0
Male,White,36,Bachelors,2.9,69.8,46.6,4.1,Rural,23.6,87170,1,0
Female,White,22,Masters,10.1,84.7,43.5,5.0,Rural,51.8,95518,1,1
Female,Hispanic,33,Bachelors,2.9,96.7,53.1,2.3,Urban,60.8,94334,3,0
Female,White,33,Bachelors,13.7,82.0,52.4,1.6,Urban,58.5,102161,1,1
Male,Black,34,High School,2.4,99.2,33.9,3.1,Urban,29.0,91835,1,0
Male,Hispanic,43,PhD,2.9,79.3,45.8,2.2,Urban,21.1,87407,3,0
Female,Black,27,Bachelors,1.4,56.4,22.2,3.7,Rural,32.8,69314,2,0
Female,Hispanic,31,Bachelors,6.4,94.5,0.7,1.1,Urban,62.0,85275,3,0
Male,Asian,38,High School,1.6,25.6,56.5,1.0,Suburban,93.4,56469,3,0
Male,White,38,Bachelors,1.0,60.0,90.2,1.8,Urban,88.1,83467,2,1
Female,Hispanic,51,Masters,0.2,90.2,15.3,1.0,Urban,22.8,84421,3,0
Male,Black,28,Masters,14.6,52.0,45.0,2.8,Urban,43.1,102558,1,0
Female,Hispanic,22,High School,3.6,69.6,22.6,1.9,Urban,41.4,73589,3,0
Female,White,35,High School,4.0,95.2,43.5,5.0,Rural,66.7,92062,1,1
Female,White,32,Bachelors,0.4,65.1,45.0,5.0,Urban,70.4,77412,2,0
Female,Hispanic,64,Bachelors,3.8,46.1,72.3,1.9,Urban,32.7,65733,4,0
Female,White,22,High School,2.2,38.9,27.8,1.1,Suburban,63.1,63061,2,0
Female,White,22,Masters,15.1,51.7,25.7,1.1,Urban,48.1,98810,1,0
Male,Black,32,PhD,1.5,67.6,100.0,2.3,Urban,74.6,75103,2,1
Female,White,42,High School,1.7,38.5,51.9,2.2,Urban,40.9,64134,2,0
Female,White,35,High School,16.4,54.8,22.5,3.4,Rural,71.2,101181,1,1
Male,White,22,High School,7.0,57.1,1.5,4.3,Urban,61.2,86114,2,0
Female,White,33,Bachelors,1.3,70.3,13.8,3.9,Rural,100.0,74582,2,0
Male,Hispanic,27,Masters,0.4,52.7,24.1,1.2,Urban,92.6,79620,3,0
Female,White,22,Masters,0.5,86.3,3.0,5.0,Urban,63.8,95153,3,0
Male,Black,34,Bachelors,0.7,52.5,25.2,2.4,Rural,93.9,73860,3,0
Male,Hispanic,26,Masters,7.4,82.6,67.9,2.2,Suburban,44.7,90423,4,0
Female,White,41,Masters,2.0,79.8,69.7,3.2,Urban,18.9,79033,1,0
Female,Asian,27,High School,25.0,53.3,76.9,2.9,Rural,30.3,110179,3,1
Male,Hispanic,22,Bachelors,0.4,40.1,8.8,2.9,Urban,39.8,79356,3,0
Male,Asian,48,High School,6.6,84.9,16.6,3.7,Urban,71.6,98893,3,1
Female,Hispanic,23,Bachelors,0.5,18.0,44.0,4.0,Urban,8.2,62198,4,0
Male,Black,52,Masters,5.7,61.5,26.1,4.8,Urban,53.3,89719,1,0
Female,White,35,High School,6.9,26.2,56.7,5.0,Suburban,60.7,71080,1,0
Female,Asian,42,High School,1.2,85.1,11.7,1.3,Rural,69.8,82792,4,0
Male,Asian,35,Masters,3.7,60.6,56.5,5.0,Urban,1.7,80370,4,0
Male,Black,41,High School,0.3,68.0,51.9,1.9,Suburban,60.0,74416,1,0
Female,Hispanic,40,Bachelors,15.2,56.2,62.3,3.3,Rural,78.3,101371,4,1
Female,White,22,High School,4.1,62.2,91.9,1.7,Urban,66.7,78074,2,1
Female,Hispanic,22,High School,2.0,42.1,80.5,4.3,Suburban,26.1,65676,3,0
Male,Hispanic,43,PhD,4.7,64.1,76.5,5.0,Urban,68.9,84727,3,1
Male,Hispanic,37,Masters,8.2,68.4,0.0,5.0,Urban,10.4,98402,3,0
Male,Hispanic,46,Bachelors,0.3,63.2,0.0,1.2,Urban,76.9,70090,4,0
Male,Black,41,Bachelors,2.2,55.7,23.5,1.0,Urban,77.8,75836,3,0
Male,Hispanic,42,Masters,5.2,87.3,3.5,2.6,Suburban,59.9,90656,3,0
Female,Black,43,High School,3.8,61.3,62.0,3.3,Urban,68.4,86620,1,0
Female,Hispanic,22,Masters,0.1,67.0,51.8,2.2,Urban,65.9,74732,3,0
Female,Hispanic,41,Bachelors,13.1,45.4,48.0,1.7,Urban,58.3,86648,3,0
Male,White,27,PhD,14.2,100.0,29.6,1.0,Suburban,100.0,113219,2,1
Female,Hispanic,29,PhD,6.9,57.2,77.5,1.1,Urban,33.5,80805,4,0
Female,Hispanic,40,PhD,5.8,93.2,21.1,2.1,Urban,68.7,87669,3,0
Female,White,43,High School,3.2,38.7,50.0,1.3,Urban,69.2,72287,1,0
Male,White,34,Bachelors,0.2,100.0,42.3,4.8,Suburban,41.6,94585,2,1
Female,White,39,Masters,1.2,81.2,69.6,1.0,Urban,73.6,85913,1,0
Female,White,45,Masters,7.2,61.7,3.7,5.0,Suburban,57.1,86374,2,0
Female,Black,24,PhD,2.2,60.9,84.6,1.2,Urban,50.3,79524,1,0
Female,Black,49,Masters,12.9,69.0,16.0,4.6,Suburban,33.8,94515,1,0
Male,White,47,High School,7.0,56.5,20.0,1.9,Rural,100.0,100437,1,1
Male,Hispanic,36,Masters,0.3,74.6,42.9,1.6,Suburban,20.2,82140,4,0
Male,Asian,31,Masters,0.4,56.4,20.1,2.2,Urban,47.9,67380,3,0
Female,White,41,Masters,0.2,98.3,25.9,1.0,Urban,82.4,81065,4,0
Male,White,44,Masters,3.4,85.7,0.3,2.1,Urban,70.2,82534,1,0
Female,White,44,High School,7.9,65.0,36.0,1.3,Urban,28.9,95334,1,0
Female,Hispanic,36,High School,5.3,63.5,38.3,2.9,Suburban,74.5,83260,3,0
Female,White,40,High School,0.7,11.2,25.6,1.9,Urban,89.1,57503,2,0
Male,Black,56,Masters,2.5,26.8,68.1,1.5,Rural,65.0,67516,1,0
Male,White,46,High School,8.3,88.7,92.6,3.2,Urban,38.8,104272,1,1
Male,White,28,Bachelors,3.3,52.5,33.9,1.5,Suburban,73.6,80213,2,0
Female,White,30,Masters,0.5,50.4,73.9,1.1,Suburban,79.3,63771,2,0
Male,Black,38,Masters,3.4,68.4,78.4,1.9,Urban,39.3,83024,1,0
Male,Asian,34,Masters,8.5,44.7,37.1,4.1,Suburban,63.6,83360,3,0
Male,Asian,37,High School,3.7,42.0,6.3,4.2,Urban,79.5,65822,3,1
Female,Hispanic,22,PhD,0.3,24.3,58.7,1.3,Suburban,37.1,65028,4,0
Male,Hispanic,25,Masters,2.4,52.6,50.8,1.0,Urban,65.7,83165,3,0
Male,White,25,Bachelors,4.1,57.9,44.2,2.1,Urban,48.7,90177,1,0
Male,Asian,32,Masters,0.6,86.5,82.7,1.6,Urban,63.9,83121,4,1
Female,White,22,High School,6.0,87.8,35.1,4.2,Rural,98.8,93182,1,1
Female,Hispanic,32,Bachelors,4.8,67.7,41.2,1.7,Urban,85.7,74549,4,0
Male,Black,27,High School,6.8,40.5,24.9,1.0,Urban,61.1,72812,1,0
Female,White,39,Masters,6.2,44.4,81.1,1.7,Suburban,81.5,81085,4,1
Female,Black,33,High School,6.7,82.8,52.8,3.1,Urban,33.1,89699,1,0
Female,Hispanic,28,Bachelors,2.7,56.9,70.3,1.6,Suburban,77.8,65860,3,0
Male,Asian,36,Bachelors,2.9,45.3,54.8,2.5,Urban,88.1,78079,3,0
Male,Black,22,Masters,4.2,40.8,29.3,1.5,Suburban,57.6,79159,2,0
Female,White,41,PhD,1.1,72.8,64.9,1.2,Urban,0.0,75541,3,0
Male,White,35,Masters,4.4,74.5,64.3,1.4,Urban,87.7,84592,1,1
Female,White,28,Masters,0.3,54.2,36.8,3.6,Rural,29.8,61515,1,0
Female,Black,22,PhD,16.2,63.7,30.7,1.7,Urban,32.8,99173,1,0
Male,Asian,43,Bachelors,2.4,79.1,69.2,2.3,Rural,61.6,89474,3,1
Female,Black,22,High School,0.7,48.1,22.0,1.0,Suburban,61.2,56234,1,0
Male,White,40,Bachelors,5.0,91.1,39.5,1.2,Urban,100.0,96520,1,1
Female,Black,44,Bachelors,4.9,69.6,74.9,2.8,Urban,80.7,76861,2,0
Male,Black,31,Masters,7.1,47.9,22.1,2.6,Suburban,38.3,81805,2,0
Female,Black,39,PhD,0.4,87.8,75.7,2.9,Rural,92.4,88553,1,0
Female,White,36,High School,0.4,55.3,66.6,3.3,Rural,81.8,65755,1,0
Female,Asian,45,Masters,11.4,40.3,38.9,3.0,Urban,79.7,83883,3,0
Female,White,22,Masters,4.5,80.6,55.8,4.3,Urban,33.4,90611,3,0
Male,Black,40,High School,3.4,51.7,76.8,3.9,Urban,46.3,86113,1,0
Female,Hispanic,30,PhD,10.3,88.3,20.9,1.2,Urban,52.6,98645,3,0
Male,Black,40,PhD,4.6,61.8,5.6,5.0,Rural,49.9,87616,1,0
Male,White,30,Bachelors,0.4,51.2,13.4,2.0,Suburban,73.1,70690,1,0
Male,Black,41,Masters,2.8,61.5,60.3,2.3,Urban,81.5,72991,3,0
Male,Asian,28,Bachelors,1.7,64.7,17.9,2.4,Suburban,100.0,78432,3,0
Female,White,22,Bachelors,2.9,87.5,18.9,2.7,Suburban,34.7,92289,1,0
Male,Hispanic,22,Masters,3.4,100.0,9.6,1.0,Urban,79.9,88532,4,0
Female,Asian,57,High School,8.5,20.3,63.4,2.1,Suburban,66.4,70872,3,0
Male,Black,47,High School,9.8,87.2,32.0,1.3,Urban,46.9,97232,2,0
Female,White,42,Masters,1.2,80.2,36.6,2.2,Urban,47.5,79947,1,0
Female,White,45,Bachelors,5.9,74.6,43.8,1.1,Suburban,77.1,91337,1,1
Female,Hispanic,27,Masters,2.2,46.9,57.1,1.0,Suburban,23.9,69748,3,0
Female,White,26,Bachelors,0.6,99.3,50.1,5.0,Urban,65.4,87977,2,0
Female,White,36,Masters,19.9,99.8,0.0,2.3,Suburban,100.0,124137,1,1
Female,Black,43,Bachelors,5.4,45.7,63.3,2.0,Suburban,25.8,77156,1,0
Male,Asian,35,Masters,0.4,23.1,77.7,1.5,Rural,48.8,59543,3,0
Male,White,52,Masters,10.6,95.1,58.6,1.8,Urban,68.1,99709,2,1
Female,Asian,38,Bachelors,2.5,92.8,60.5,3.1,Rural,70.0,81246,3,0
Male,White,34,Bachelors,16.0,73.8,8.8,1.1,Suburban,81.4,111438,3,1
Female,White,33,Masters,7.9,81.1,6.6,2.5,Urban,46.3,98144,2,0
Female,Asian,32,High School,2.3,68.3,12.5,2.5,Urban,85.0,78164,4,0
Female,White,37,Masters,0.6,97.1,52.2,3.1,Urban,27.4,89587,2,0
Female,White,43,High School,23.1,25.7,38.6,3.7,Suburban,31.9,107575,3,1
Male,Hispanic,38,Masters,1.5,74.2,21.2,1.0,Urban,83.2,92343,3,0
Female,Black,22,High School,9.2,56.6,79.7,1.0,Urban,34.3,83600,2,0
Female,White,37,High School,0.3,68.7,58.9,1.0,Suburban,39.2,69159,1,0
Female,Asian,34,Bachelors,6.6,68.3,35.8,2.7,Rural,52.2,72608,3,0
Female,Black,24,Bachelors,5.5,87.1,71.1,1.0,Suburban,43.0,88901,2,0
Male,White,26,High School,2.0,59.4,18.5,1.4,Urban,99.1,73490,1,0
Female,White,22,Bachelors,0.3,96.0,83.1,4.0,Suburban,61.0,88214,1,1
Male,White,27,Masters,11.2,66.5,85.5,2.2,Suburban,100.0,98337,1,1
Male,Asian,31,Bachelors,0.8,82.8,52.3,2.1,Urban,51.4,75626,3,0
Female,Black,42,Masters,5.5,59.1,25.7,1.0,Suburban,5.9,82537,1,0
Male,White,62,Bachelors,6.9,55.6,31.2,3.8,Rural,44.7,93875,2,1
Male,Asian,45,PhD,0.6,100.0,80.8,2.4,Rural,44.8,92547,4,0
