Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Male,White,30,Masters,14.4,83.0,38.0,2.3,Suburban,33.4,111713,2,1
Male,Asian,25,High School,3.1,77.5,19.1,3.9,Urban,79.6,85699,4,0
Male,Hispanic,22,Masters,0.8,40.5,37.6,1.0,Urban,28.6,61250,3,0
Female,Black,40,Bachelors,3.4,47.7,31.9,1.0,Suburban,38.7,67364,2,0
Male,Hispanic,43,Bachelors,9.8,61.7,29.3,1.4,Rural,72.2,92185,4,0
Male,White,37,Bachelors,2.6,42.6,79.9,1.9,Rural,41.2,77369,1,0
Male,Asian,36,Masters,1.6,83.0,36.3,2.2,Rural,73.9,76400,3,0
Female,White,40,High School,5.6,89.1,63.9,1.3,Suburban,54.6,90783,1,1
Male,Asian,46,High School,25.0,64.6,24.7,1.8,Suburban,78.5,119968,4,1
Male,Asian,43,PhD,12.1,92.6,36.9,2.2,Urban,22.7,118321,3,1
Female,Asian,22,High School,21.0,96.2,78.8,1.2,Urban,59.7,124913,4,1
Female,Asian,24,PhD,7.7,63.5,0.0,4.4,Rural,10.0,80647,3,0
Male,Hispanic,44,Bachelors,5.3,23.1,63.7,1.2,Rural,82.1,75462,3,0
Male,Hispanic,40,Bachelors,0.4,36.3,25.0,1.1,Suburban,44.5,62738,4,0
Female,White,37,Bachelors,0.4,64.4,28.9,1.8,Urban,24.7,76995,1,0
Female,Hispanic,37,Masters,2.1,90.3,71.8,1.3,Urban,31.9,87008,3,0
Female,Asian,43,Bachelors,8.6,75.9,58.1,2.2,Suburban,62.3,90548,4,0
Female,White,45,Bachelors,5.4,43.1,31.8,1.1,Suburban,41.9,83538,1,0
Female,White,34,Bachelors,0.7,100.0,0.0,3.4,Suburban,54.0,91699,3,0
Female,Hispanic,29,Masters,0.9,34.6,37.7,5.0,Rural,90.1,69465,3,0
Female,White,30,Masters,24.8,38.6,70.3,2.2,Suburban,39.3,114191,2,1
Female,Asian,26,High School,1.0,73.4,62.9,2.6,Suburban,74.1,71133,3,0
Female,White,22,Bachelors,5.5,39.6,87.4,1.8,Rural,0.0,74234,3,0
Female,Hispanic,44,Bachelors,3.7,99.8,63.7,3.2,Suburban,59.1,82351,3,0
Female,White,31,Bachelors,20.8,41.6,30.8,2.3,Suburban,71.6,98503,2,1
Female,Black,38,Bachelors,14.2,71.3,67.8,3.0,Urban,67.9,106015,2,0
Female,Asian,28,Masters,1.1,43.8,45.5,1.0,Suburban,26.1,63743,3,0
Male,White,31,Bachelors,20.7,57.6,75.9,1.4,Rural,34.5,117858,3,1
Male,Hispanic,51,Masters,10.2,56.5,59.9,1.0,Urban,27.6,93146,4,0
Male,Black,31,Bachelors,2.8,38.8,63.6,1.0,Suburban,23.4,63763,2,0
Male,White,45,High School,22.2,36.2,66.7,1.3,Urban,68.8,111388,2,1
Female,Hispanic,22,Masters,14.7,84.5,48.6,1.6,Urban,33.5,102203,3,0
Female,Hispanic,48,Bachelors,0.1,65.9,11.0,4.9,Rural,49.4,62775,3,0
Female,White,41,PhD,2.0,59.6,25.6,3.4,Suburban,65.6,85305,3,0
Female,Hispanic,51,Bachelors,0.5,47.2,39.9,1.8,Rural,35.6,61667,3,0
Male,Hispanic,36,High School,5.9,52.1,39.3,4.3,Rural,62.3,83509,3,0
Male,Asian,36,High School,6.3,89.7,22.8,1.8,Rural,22.4,94671,3,0
Female,White,34,PhD,25.0,65.5,34.3,1.8,Urban,37.2,113381,1,1
Male,White,48,Bachelors,6.8,52.5,73.8,3.3,Urban,39.9,94349,1,0
Male,Asian,33,High School,11.7,67.5,73.6,1.0,Rural,71.8,98546,3,1
Female,Hispanic,38,High School,2.8,75.1,58.8,1.8,Urban,8.3,78329,4,0
Female,Hispanic,51,Masters,2.8,71.7,7.7,1.0,Urban,57.9,83033,4,0
Male,White,30,Bachelors,25.0,84.6,36.1,3.0,Urban,65.0,140136,1,1
Female,White,30,Masters,20.1,89.0,73.4,1.1,Suburban,30.3,124444,4,1
Male,Asian,40,Masters,6.3,94.1,73.3,2.6,Urban,69.6,98377,3,1
Female,Hispanic,48,PhD,6.7,51.2,53.7,2.1,Suburban,8.5,77843,4,0
Female,Asian,32,Masters,18.0,93.9,34.1,1.2,Rural,64.0,116162,3,1
Female,White,22,PhD,0.4,98.0,5.4,3.1,Rural,58.9,79192,4,0
Female,Black,25,Bachelors,2.3,94.3,56.9,1.0,Suburban,18.2,83898,2,0
Male,White,28,High School,9.1,53.3,36.3,2.6,Suburban,19.5,96435,1,0
Female,Asian,22,High School,3.3,29.7,44.6,1.9,Urban,89.5,64238,3,0
Male,Asian,32,Bachelors,17.4,77.7,88.3,3.3,Urban,25.6,108448,3,1
Male,Black,27,High School,2.3,59.8,51.1,3.6,Urban,82.1,85176,1,0
Male,Black,29,Bachelors,20.1,70.7,31.4,1.0,Urban,25.9,113126,2,0
Male,White,43,Bachelors,5.2,100.0,23.6,5.0,Rural,45.8,98380,1,1
Male,Asian,38,High School,6.1,74.1,19.3,2.8,Suburban,41.9,82171,4,0
Male,Hispanic,29,Masters,5.3,85.8,67.3,1.9,Urban,96.0,94125,4,1
Male,Black,42,PhD,4.8,66.1,51.9,1.0,Rural,79.3,84185,2,0
Female,Black,39,High School,9.6,67.3,60.1,1.0,Urban,49.4,91319,1,0
Male,Asian,36,Bachelors,3.7,59.1,33.3,2.2,Urban,49.8,76089,3,0
Female,White,35,Masters,1.2,70.1,46.9,2.4,Rural,20.1,69409,3,0
Male,Hispanic,63,Masters,2.3,86.1,0.0,3.4,Urban,100.0,84156,3,0
Male,White,28,Bachelors,15.1,57.6,28.7,2.3,Suburban,96.9,100783,1,1
Male,Asian,22,PhD,1.9,74.6,42.0,2.0,Urban,70.6,87379,3,0
Male,Asian,28,Bachelors,0.1,84.2,36.0,2.4,Urban,40.1,85383,3,0
Female,White,38,Bachelors,2.3,68.4,15.1,2.5,Suburban,42.7,80028,2,0
Male,White,42,High School,0.4,57.2,38.4,1.9,Urban,82.1,77582,1,0
Female,White,47,Masters,2.1,83.5,66.3,3.3,Rural,61.7,78332,4,0
Female,Black,43,Bachelors,0.3,57.5,71.7,1.0,Suburban,48.8,61827,3,0
Female,Black,38,High School,4.5,39.1,11.9,1.7,Urban,23.8,75799,1,0
Female,Hispanic,30,Masters,20.1,81.5,68.1,2.3,Rural,51.8,107029,3,1
Female,Black,29,High School,13.4,69.5,52.8,4.3,Urban,66.3,96363,1,1
Female,Hispanic,44,High School,1.4,66.8,62.9,4.1,Rural,55.8,70347,3,0
Female,White,43,Masters,17.8,89.6,70.6,3.3,Suburban,76.7,118169,1,1
Male,White,29,Bachelors,0.6,88.7,16.4,2.1,Urban,51.3,85739,1,0
Male,Black,38,Masters,7.0,87.7,33.5,1.0,Suburban,85.1,106201,1,0
Female,Black,30,Masters,1.3,72.2,56.2,3.9,Urban,16.4,73232,1,0
Male,Black,34,High School,1.7,42.8,57.8,1.1,Urban,89.5,71941,2,0
Male,White,31,Bachelors,22.3,52.7,34.2,2.2,Rural,68.7,118660,1,1
Female,Black,22,High School,2.6,72.6,32.5,1.1,Rural,100.0,68417,2,0
Female,White,26,Bachelors,11.8,80.7,10.6,3.7,Suburban,68.3,94523,2,1
Male,White,37,High School,5.5,84.5,0.0,3.2,Urban,70.4,95166,2,0
Male,Black,34,High School,3.0,39.1,53.5,3.1,Suburban,20.8,68651,4,0
Female,Black,22,Masters,7.4,90.9,100.0,2.0,Urban,0.0,92809,3,0
Male,Hispanic,47,Bachelors,3.3,88.5,2.2,1.1,Suburban,69.3,90375,4,0
Male,Black,26,High School,7.7,23.6,44.9,4.9,Rural,37.3,82872,2,0
Male,Asian,22,PhD,7.9,72.1,31.5,2.0,Suburban,53.0,93648,3,0
Male,White,34,Masters,2.1,59.9,32.8,4.1,Suburban,92.9,85991,1,1
Female,White,26,Bachelors,25.0,54.3,21.6,4.5,Urban,88.8,108428,1,1
Male,White,33,PhD,23.1,74.9,56.8,2.5,Suburban,34.5,127937,1,1
Female,Black,49,PhD,1.6,68.9,40.1,1.0,Suburban,37.7,69004,1,0
Male,Hispanic,50,Masters,5.6,95.0,36.2,2.5,Suburban,29.1,99393,3,0
Male,Asian,32,Bachelors,10.7,86.0,0.0,2.9,Urban,37.1,97097,3,0
Female,Hispanic,36,High School,13.5,60.6,0.0,3.9,Suburban,47.0,100378,4,0
Male,White,50,Masters,5.4,100.0,39.7,1.9,Rural,54.3,93603,1,1
Male,White,42,PhD,4.5,76.3,84.3,3.5,Suburban,54.6,85234,1,1
Female,Asian,29,High School,13.1,83.8,61.9,1.9,Rural,34.3,100423,3,0
Male,Black,49,PhD,1.0,34.1,56.6,3.9,Suburban,29.9,68653,3,0
Male,Hispanic,29,PhD,0.4,38.2,39.5,2.4,Urban,45.1,69377,3,0
Female,White,46,Masters,2.5,67.4,41.7,4.8,Suburban,64.4,77008,2,0
Female,White,40,Bachelors,0.4,88.0,79.1,3.8,Rural,38.0,90921,3,0
Male,Asian,28,Masters,7.4,33.8,27.0,1.4,Rural,66.5,75180,3,0
Male,Black,45,Masters,6.2,93.8,49.9,1.3,Urban,85.9,98101,1,0
Male,Hispanic,22,PhD,11.7,64.3,46.7,1.0,Rural,63.5,96345,4,0
Female,White,57,Bachelors,9.3,59.9,56.7,1.2,Urban,68.8,90962,1,0
Male,Black,31,Bachelors,3.5,64.7,63.9,2.1,Urban,52.4,83259,4,0
Male,Asian,22,High School,0.1,73.2,0.0,5.0,Urban,61.4,72859,3,0
Female,Asian,31,Bachelors,3.1,46.7,52.2,4.1,Rural,51.2,68371,3,0
Male,Asian,31,PhD,3.4,45.9,61.2,4.0,Urban,83.6,67400,3,0
Female,White,38,Bachelors,11.3,41.4,66.0,1.3,Rural,86.1,84290,1,0
Female,White,29,Bachelors,0.8,75.8,35.2,5.0,Suburban,77.9,77101,1,0
Female,Hispanic,43,Bachelors,8.3,64.6,63.5,3.3,Urban,73.5,88054,4,0
Male,Black,26,Bachelors,9.3,71.2,68.8,2.0,Suburban,100.0,95021,1,1
Male,Hispanic,24,High School,9.7,78.4,38.4,1.0,Urban,33.9,95084,3,0
Female,Black,27,PhD,16.2,100.0,46.5,2.4,Rural,35.6,117286,1,0
Male,Black,39,Masters,0.3,27.3,86.0,1.0,Urban,79.9,58917,2,0
Female,Black,41,PhD,14.0,99.5,58.6,1.2,Suburban,33.1,109248,1,0
Male,White,34,PhD,4.0,74.9,50.6,1.4,Urban,89.9,84824,1,0
Male,Hispanic,29,High School,7.1,54.1,75.4,4.7,Urban,69.5,79410,3,0
Female,Asian,38,Bachelors,3.2,70.6,63.3,3.6,Urban,34.5,68373,3,0
Male,Black,25,High School,7.2,66.2,100.0,2.9,Urban,19.0,89303,3,0
Male,Black,33,High School,11.0,30.8,65.2,2.1,Suburban,70.3,89478,1,0
Male,Black,35,Bachelors,7.3,47.0,0.5,1.0,Suburban,72.6,82532,1,0
Female,White,27,Masters,20.1,47.0,60.4,3.5,Urban,34.8,112389,1,1
Male,Hispanic,36,Bachelors,0.2,38.0,42.5,3.2,Rural,40.0,66153,3,0
Female,Hispanic,57,Masters,1.0,46.5,43.1,3.0,Rural,47.6,63594,3,0
Female,Asian,37,High School,2.2,81.1,43.9,2.4,Suburban,77.5,78124,3,0
Female,Hispanic,35,Bachelors,7.6,48.7,43.5,2.6,Urban,85.1,91336,3,0
Male,Black,31,High School,18.1,19.8,59.0,1.0,Urban,61.9,99246,1,0
Female,Asian,30,Masters,22.0,40.7,34.8,1.3,Urban,43.3,97675,3,1
Male,White,57,Bachelors,18.6,45.6,44.1,1.0,Urban,59.2,107764,3,1
Female,Asian,48,Masters,4.9,99.6,45.7,2.3,Urban,55.2,95729,3,0
Female,Hispanic,33,Masters,0.5,23.2,34.1,3.1,Suburban,86.6,53639,3,0
Male,Hispanic,30,Bachelors,5.8,51.6,87.7,3.9,Urban,52.9,74368,4,0
Male,White,40,Bachelors,0.2,84.9,73.8,2.4,Suburban,19.7,76851,1,0
Female,White,49,High School,8.6,38.5,36.5,3.4,Suburban,91.8,88852,1,0
Female,White,42,Masters,11.2,44.6,58.8,2.9,Suburban,60.4,79627,3,1
Female,White,22,Bachelors,0.8,68.8,21.8,4.9,Rural,58.8,84847,1,0
Female,White,48,PhD,3.9,75.4,44.4,1.0,Suburban,25.1,83666,2,0
Female,White,22,High School,25.0,76.3,80.0,2.1,Suburban,67.1,120358,2,1
Male,Black,33,High School,4.5,86.5,21.2,1.0,Urban,35.7,88722,1,0
Male,Asian,29,Masters,0.8,73.4,23.6,3.4,Urban,55.5,83649,4,0
Male,White,37,Bachelors,5.0,72.9,82.5,1.7,Rural,78.0,89791,3,1
Female,Hispanic,52,Bachelors,3.3,52.6,54.1,1.0,Urban,28.4,70247,3,0
Male,White,40,Masters,2.2,44.3,47.8,1.3,Urban,56.4,76877,2,0
Female,Black,29,Bachelors,12.8,53.7,56.3,1.0,Rural,40.7,100882,1,0
Female,Hispanic,22,Masters,8.1,83.0,11.0,1.8,Rural,53.1,89771,3,0
Male,White,22,High School,4.4,100.0,43.4,1.1,Urban,32.5,111890,1,0
Male,Hispanic,35,Masters,1.3,50.1,70.2,3.2,Urban,48.5,70368,3,0
Female,Asian,42,Bachelors,12.1,78.4,78.6,1.3,Urban,87.0,96389,4,1
Female,Black,40,High School,8.2,38.1,14.8,3.4,Rural,71.5,82431,1,0
Male,Hispanic,50,Masters,14.2,32.5,27.7,1.3,Suburban,65.1,96268,3,0
Female,White,41,Masters,14.5,75.5,97.0,1.0,Suburban,94.3,102340,3,1
Female,Hispanic,32,High School,6.9,76.9,51.2,2.4,Rural,49.4,80742,3,0
Female,White,32,Masters,15.1,69.1,78.7,4.0,Urban,60.4,109954,1,1
Male,Black,24,High School,6.3,24.3,71.1,1.8,Suburban,38.2,78132,2,0
Female,White,33,Masters,4.6,91.6,96.3,5.0,Suburban,44.2,91679,1,1
Female,White,31,High School,0.6,69.3,34.9,2.6,Rural,82.4,71150,1,0
Male,White,22,Masters,20.5,54.5,47.9,2.1,Urban,56.5,115533,1,1
Male,Hispanic,28,Bachelors,3.1,76.2,42.5,2.2,Urban,51.9,85535,4,0
Female,Black,32,Masters,1.3,79.1,75.6,3.0,Urban,19.0,73233,2,0
Male,Hispanic,25,Bachelors,19.7,52.8,57.2,1.0,Urban,71.4,108271,3,1
Female,White,36,Bachelors,7.2,67.4,35.2,4.3,Rural,44.9,85314,3,0
Male,Black,31,Bachelors,10.1,36.5,14.1,2.2,Rural,64.6,87411,1,0
Female,Black,54,PhD,4.9,31.1,35.8,4.2,Urban,35.9,69063,2,0
Female,Asian,22,Bachelors,25.0,61.6,48.7,3.1,Suburban,48.2,115487,4,1
Female,White,37,Bachelors,5.6,70.0,52.7,3.2,Suburban,43.5,93987,1,0
Male,Asian,45,Bachelors,0.6,98.9,70.8,1.0,Rural,60.6,81449,3,0
Female,White,34,High School,9.2,63.0,60.5,1.3,Rural,10.1,80531,1,0
Female,White,44,Masters,0.9,93.1,65.3,1.3,Suburban,72.1,83729,3,0
Female,White,47,Masters,7.7,71.2,51.1,3.8,Urban,37.8,100160,1,0
Female,Asian,27,Bachelors,0.5,65.0,38.7,3.2,Urban,6.2,69698,4,0
Female,Hispanic,26,Masters,6.2,39.2,52.9,1.0,Urban,0.0,71209,3,0
Female,Asian,49,Masters,9.8,63.6,65.5,1.0,Urban,89.3,89072,4,0
Female,Hispanic,48,PhD,15.8,73.6,60.0,2.5,Urban,66.2,108729,3,0
Male,Hispanic,30,Masters,0.1,70.4,59.9,1.5,Rural,71.4,77357,3,0
Female,White,27,High School,22.8,57.0,43.5,2.1,Urban,46.6,119754,1,1
Male,Black,34,Masters,14.1,79.0,72.9,4.4,Urban,76.4,116758,2,1
Male,Hispanic,22,Bachelors,14.5,53.4,42.4,1.4,Rural,62.9,97449,3,0
Female,White,53,High School,20.7,48.8,8.3,2.2,Suburban,49.5,112033,1,0
Male,Hispanic,34,Bachelors,1.1,79.9,47.3,1.5,Urban,19.1,82370,3,0
Female,Black,38,Bachelors,5.7,57.7,18.8,1.7,Urban,53.8,77900,1,0
Female,White,48,Bachelors,12.3,37.6,48.7,2.0,Suburban,86.4,88187,2,1
Female,White,37,Bachelors,1.7,55.8,56.3,3.5,Urban,77.2,75128,3,1
Female,Hispanic,43,High School,13.6,50.0,13.6,4.2,Urban,80.9,87123,3,0
Female,White,27,High School,22.5,88.0,63.2,2.6,Suburban,77.3,125707,3,1
Female,Black,41,Masters,7.9,33.9,58.8,2.1,Rural,44.9,76629,2,0
Male,Black,26,Masters,2.1,70.4,44.9,2.8,Suburban,62.4,83561,1,0
Male,White,29,High School,11.3,83.5,0.0,2.4,Urban,80.8,96936,3,1
Female,Hispanic,45,Bachelors,5.4,41.1,86.4,1.5,Rural,1.4,74579,3,0
Female,White,42,Masters,6.1,85.5,44.0,4.2,Urban,70.2,86051,2,1
Male,White,35,Bachelors,3.0,74.4,81.6,1.0,Urban,87.7,82923,2,1
Female,Black,62,Bachelors,6.2,47.0,18.7,3.2,Urban,41.6,80731,1,0
Female,Asian,23,Masters,3.1,100.0,61.2,2.5,Rural,89.3,86801,4,0
Male,Black,22,Masters,25.0,71.2,56.3,2.7,Urban,27.3,127736,1,1
Female,White,35,High School,13.0,64.3,45.7,3.4,Rural,61.0,94974,1,1
Male,White,40,High School,1.5,83.5,17.1,1.1,Urban,23.7,87830,1,0
Male,Black,41,Masters,6.6,78.8,42.1,1.1,Urban,93.2,92027,1,0
Male,White,47,Masters,14.1,86.7,54.6,4.1,Rural,85.6,114354,1,1
Female,White,28,PhD,5.9,95.2,86.2,1.2,Urban,1.6,82834,2,0
Female,Black,25,Masters,1.2,52.2,55.7,1.0,Suburban,33.9,67376,1,0
Male,Asian,40,Bachelors,25.0,60.2,52.0,5.0,Rural,32.7,130822,4,1
Female,Black,37,PhD,5.1,69.9,0.0,3.0,Urban,45.9,81289,1,0
Male,Hispanic,24,High School,6.1,49.9,44.3,2.1,Suburban,33.4,93464,3,0
Female,Hispanic,30,Masters,1.5,74.9,86.6,1.0,Urban,5.3,79688,3,0
Female,Black,38,Bachelors,10.0,77.8,83.8,4.0,Urban,79.6,91607,2,1
Female,White,34,Bachelors,5.7,76.6,83.9,1.0,Suburban,29.6,89211,2,0
Male,Asian,37,High School,5.8,87.9,23.9,1.1,Suburban,77.3,94317,4,1
Female,White,33,High School,4.4,47.0,81.2,1.9,Urban,63.3,81608,2,0
Female,White,45,Bachelors,2.0,39.3,76.9,3.8,Rural,90.5,77956,1,0
Female,Asian,26,Bachelors,3.1,69.8,33.1,1.3,Suburban,47.5,71908,3,0
Male,White,34,Bachelors,1.7,25.7,66.9,2.3,Urban,81.4,63759,1,0
Female,White,36,Bachelors,4.1,53.1,86.7,2.4,Suburban,10.8,78463,2,0
Female,Asian,37,Masters,15.3,95.0,81.3,2.4,Suburban,36.0,114633,3,1
Male,White,30,Masters,4.9,70.2,32.2,2.3,Urban,63.2,93443,1,1
Male,Black,39,Bachelors,6.9,48.3,92.9,3.0,Suburban,82.3,81964,1,0
Female,Asian,36,Bachelors,3.0,54.3,29.2,1.2,Urban,89.8,59819,3,0
Male,Hispanic,43,High School,1.8,32.9,6.3,1.0,Suburban,56.6,67473,3,0
Female,White,45,High School,15.8,74.4,57.5,2.5,Suburban,33.6,113264,1,0
Male,White,37,Bachelors,5.0,84.1,31.1,1.0,Urban,66.9,98972,2,0
Male,Hispanic,22,High School,3.9,63.9,27.9,5.0,Suburban,59.3,83681,3,0
Female,Asian,45,Bachelors,14.8,69.8,62.9,3.5,Urban,64.3,101208,3,1
Male,Hispanic,28,High School,12.9,18.9,32.3,3.9,Urban,41.8,87513,3,0
Female,Black,36,Bachelors,5.1,76.5,27.6,1.9,Rural,50.7,83717,1,0
Male,White,31,Masters,14.2,60.0,33.8,1.7,Suburban,31.2,95041,1,1
Female,Asian,31,High School,5.4,69.9,95.5,2.6,Urban,23.1,77848,3,0
Male,White,40,PhD,10.3,56.7,67.0,3.7,Suburban,69.6,92390,1,1
Female,Asian,52,Masters,25.0,57.5,8.7,1.7,Urban,28.2,123434,3,1
Male,Black,49,Masters,5.0,45.3,19.9,4.7,Suburban,53.8,77622,1,0
Female,Hispanic,32,PhD,3.6,100.0,75.5,2.7,Suburban,20.6,85490,4,0
Male,Asian,32,Bachelors,14.8,65.6,43.0,2.3,Suburban,60.5,104342,3,1
Female,Black,51,Masters,9.5,96.0,65.9,1.7,Suburban,42.9,88935,1,0
Male,White,22,High School,0.3,44.3,29.0,1.6,Urban,91.1,64652,1,0
Female,Black,22,Masters,3.8,46.6,64.7,2.0,Rural,29.4,75954,1,0
Male,White,22,Bachelors,3.0,61.4,43.3,2.1,Urban,79.0,83786,1,1
Male,White,48,High School,4.1,50.8,64.9,2.5,Urban,60.6,74965,1,0
Female,White,26,Masters,6.2,50.1,44.3,1.2,Urban,66.1,83863,4,0
Female,White,38,Bachelors,1.5,75.5,37.8,1.6,Urban,42.9,85458,2,0
Male,Black,22,High School,2.9,64.3,53.9,3.3,Urban,65.2,82203,2,0
Male,White,29,High School,25.0,23.9,71.7,3.1,Rural,57.2,118859,1,1
Female,White,45,Bachelors,2.5,95.7,71.0,1.0,Urban,64.8,85059,4,0
Female,Hispanic,32,Masters,11.6,95.5,33.1,2.0,Urban,16.0,108979,3,0
Female,White,33,High School,2.5,67.0,69.6,3.2,Urban,46.8,75536,4,0
Male,White,31,PhD,5.5,100.0,47.0,1.6,Urban,100.0,92363,1,1
Female,Black,35,Bachelors,9.1,48.7,91.5,3.9,Urban,46.5,90968,4,0
Female,Black,42,Masters,10.9,67.7,86.6,2.4,Urban,82.4,96601,1,0
Female,Black,37,High School,9.2,87.2,47.6,4.2,Urban,33.0,93532,2,0
Female,Black,32,Bachelors,16.7,0.0,59.0,2.5,Suburban,54.4,81566,1,0
Male,Hispanic,39,Masters,21.2,86.2,30.3,2.4,Suburban,70.4,120121,4,1
Male,White,24,Bachelors,3.0,50.6,81.7,1.1,Urban,35.3,79066,1,0
Male,White,40,High School,18.4,57.5,0.6,4.5,Urban,54.3,114321,1,1
Male,White,33,Masters,12.4,71.1,73.0,3.2,Urban,100.0,104042,1,1
Male,White,27,Masters,18.5,81.6,88.5,5.0,Suburban,56.2,122256,1,1
Male,White,40,Bachelors,11.2,74.5,46.7,2.3,Suburban,52.2,97960,4,1
Male,Asian,39,Bachelors,2.3,32.3,70.3,4.1,Suburban,46.3,65415,3,0
Male,Hispanic,41,High School,3.5,61.8,66.9,1.5,Rural,93.0,81547,3,0
Male,Hispanic,27,Bachelors,0.8,100.0,43.6,1.0,Urban,34.9,88725,3,0
Male,Black,38,Bachelors,4.6,76.5,32.7,2.1,Rural,42.5,85609,3,0
Male,Black,31,High School,1.6,67.2,67.0,1.0,Suburban,59.3,76070,1,0
Male,Hispanic,55,Bachelors,8.9,100.0,69.6,3.9,Rural,63.6,97412,3,1
Male,Hispanic,33,High School,11.4,13.0,17.9,1.7,Urban,69.7,70614,4,0
Male,White,37,Bachelors,15.8,91.7,64.7,2.6,Urban,78.2,127780,1,1
Female,White,48,Masters,13.7,43.8,69.3,3.7,Rural,64.3,94153,2,1
Female,Asian,25,High School,5.5,87.8,83.7,2.2,Suburban,15.6,92742,4,0
Male,Black,22,Bachelors,8.1,70.1,65.0,1.0,Rural,0.6,91061,1,0
Male,Hispanic,40,Masters,4.9,45.8,25.8,5.0,Suburban,75.2,76717,4,0
Female,Asian,38,Bachelors,2.2,40.0,72.3,1.8,Suburban,7.4,66159,3,0
Female,Hispanic,43,Masters,7.7,52.2,83.2,2.4,Urban,41.2,82458,3,0
Female,White,41,Masters,25.0,65.6,14.0,2.0,Rural,65.2,121342,1,1
Female,Hispanic,22,PhD,14.5,88.4,41.3,5.0,Suburban,68.8,97633,3,1
Female,Hispanic,38,PhD,2.0,60.1,74.2,1.8,Suburban,5.5,72762,4,0
Male,Black,32,PhD,1.8,93.0,39.6,1.0,Suburban,46.8,91406,1,0
Female,Asian,34,High School,6.8,58.3,52.8,2.6,Urban,56.9,81428,3,0
Female,White,22,Bachelors,6.2,45.3,13.7,3.3,Rural,93.0,74138,2,0
Male,White,39,Bachelors,6.8,68.7,51.7,2.0,Urban,57.1,95731,3,1
Female,Hispanic,34,Bachelors,3.1,54.7,12.4,2.9,Suburban,61.0,73447,4,0
Female,White,49,Masters,6.0,96.3,86.8,1.6,Urban,52.0,92650,2,1
Female,Black,52,High School,0.2,86.6,16.0,1.9,Urban,70.4,71062,1,0
Male,White,53,Masters,4.3,48.3,25.7,4.2,Urban,58.8,79031,3,0
Female,Hispanic,33,PhD,6.5,52.7,19.1,3.0,Suburban,37.2,80968,3,0
Female,Black,22,Masters,3.2,42.8,45.3,1.5,Suburban,71.9,66047,1,0
Male,Asian,22,Masters,8.5,76.3,41.7,2.8,Urban,97.9,94838,4,1
Male,White,22,Masters,5.8,58.1,62.1,1.8,Suburban,52.6,91199,3,0
Female,White,40,Bachelors,4.1,67.0,7.0,3.7,Urban,28.4,76001,2,0
Female,Black,26,Masters,1.6,29.9,84.2,1.3,Suburban,70.5,68025,4,0
Male,Black,44,Bachelors,0.4,61.0,51.9,2.0,Suburban,25.1,79426,1,0
Female,Asian,24,Bachelors,7.9,45.3,69.6,2.0,Urban,81.6,79556,3,0
Male,Black,35,Bachelors,22.0,18.0,26.1,2.2,Urban,16.8,108905,3,0
Male,Black,38,High School,1.3,49.4,63.1,3.9,Rural,38.6,73299,1,0
Male,White,28,Bachelors,7.9,74.2,22.9,1.0,Rural,74.9,91865,1,1
Male,Hispanic,41,High School,1.6,49.8,41.8,2.2,Rural,77.9,74651,3,0
Female,White,22,Bachelors,1.8,87.6,40.6,3.4,Urban,35.3,82251,1,0
Female,Hispanic,38,Masters,1.6,98.8,47.2,3.0,Rural,61.3,85140,4,0
Male,Black,30,High School,0.8,51.4,21.0,2.0,Urban,60.8,73784,1,0
Male,Black,24,Bachelors,4.6,29.0,44.2,1.0,Urban,47.8,69091,4,0
Female,Hispanic,54,High School,8.3,68.1,53.2,1.0,Rural,36.3,85691,3,0
Female,White,23,Bachelors,9.9,34.9,75.0,4.3,Urban,75.3,77799,1,0
Male,White,22,Masters,0.5,78.9,7.5,1.1,Urban,78.3,83493,1,0
Female,Hispanic,56,Bachelors,2.7,53.8,26.2,2.6,Rural,90.2,79082,3,0
Male,Hispanic,37,Bachelors,1.4,64.3,15.2,2.7,Urban,42.1,78693,3,0
Female,White,22,Bachelors,5.7,50.8,63.8,4.4,Urban,43.3,75762,2,0
Female,Black,46,Bachelors,4.9,50.3,90.5,2.3,Suburban,40.3,61820,1,0
Female,Hispanic,39,High School,4.6,67.7,34.1,3.2,Urban,24.1,90455,3,0
Female,Asian,23,Bachelors,8.0,88.3,51.6,1.4,Urban,42.5,87427,3,0
Male,Black,22,Bachelors,3.3,32.4,58.8,1.1,Rural,75.9,66128,1,0
Male,Asian,43,Bachelors,2.6,51.8,47.6,3.1,Suburban,100.0,79073,3,0
Female,White,54,Masters,14.0,43.1,45.5,3.2,Urban,82.5,90511,3,1
Female,Asian,30,High School,2.8,55.4,78.4,2.7,Suburban,78.9,70298,3,0
Female,White,43,Masters,1.7,37.0,47.1,2.2,Suburban,34.5,70636,2,0
Male,Black,35,Masters,21.5,36.4,41.2,4.8,Suburban,79.2,109241,1,1
Male,White,49,PhD,0.8,91.9,94.3,2.3,Suburban,71.9,88521,1,1
Female,White,25,Masters,0.5,54.9,30.4,2.0,Rural,10.5,70461,2,0
Male,Hispanic,47,Bachelors,12.2,36.5,24.9,1.0,Urban,86.7,86771,3,0
Female,White,28,Bachelors,24.1,100.0,31.4,2.3,Urban,67.3,130361,1,1
