Gender,Race,Age,Education_Level,Experience_Years,Technical_Skills,Communication_Score,University_Prestige,Location,Interview_Score,Salary_Expectation,Name_Complexity,Hiring_Decision
Female,Hispanic,41,High School,2.1,25.0,17.5,2.2,Suburban,71.8,56901,4,0
Male,Black,48,Bachelors,7.0,81.5,53.1,5.0,Urban,78.8,84705,1,1
Male,Asian,22,Masters,5.2,74.6,61.6,5.0,Urban,32.1,85892,3,1
Female,White,25,Bachelors,2.8,40.0,60.6,1.8,Rural,57.4,72033,1,0
Female,Black,58,Bachelors,1.7,79.7,64.1,3.0,Rural,56.0,80824,1,0
Male,Black,31,High School,0.7,58.8,80.9,1.0,Urban,83.9,73844,1,0
Male,Hispanic,24,Bachelors,9.4,58.3,19.3,4.1,Suburban,51.4,89009,4,0
Male,Asian,27,Masters,0.6,100.0,41.0,4.9,Urban,90.2,82289,3,1
Male,White,48,PhD,5.6,53.1,23.7,1.2,Urban,8.3,85963,1,0
Female,Black,22,Bachelors,1.7,66.4,47.1,4.0,Suburban,41.8,71067,1,0
Male,White,27,Bachelors,1.7,61.9,96.2,2.1,Urban,43.1,75233,1,0
Female,White,32,High School,10.2,39.5,100.0,4.7,Urban,99.3,92654,1,1
Male,White,31,Masters,5.9,71.1,77.2,5.0,Suburban,73.3,88056,1,1
Male,Asian,23,Masters,1.3,68.1,75.2,2.4,Urban,75.5,74597,3,1
Female,Asian,24,Bachelors,6.1,51.7,39.1,1.0,Suburban,79.2,76998,3,0
Male,Hispanic,29,Bachelors,0.2,79.4,44.1,1.0,Urban,93.5,73496,3,0
Male,Hispanic,25,Masters,3.4,66.0,72.4,3.2,Suburban,35.8,85674,3,0
Female,Black,27,High School,2.0,42.6,38.1,1.5,Rural,62.6,70536,2,0
Female,White,33,Bachelors,1.3,64.5,60.2,1.4,Urban,45.6,78596,1,0
Male,White,46,High School,23.7,60.4,63.5,1.6,Urban,66.6,123026,1,1
Male,Black,28,Masters,3.1,30.3,63.0,3.4,Suburban,43.7,72533,1,0
Female,Hispanic,48,Masters,0.8,48.4,7.5,4.1,Rural,13.3,74078,3,0
Male,White,28,Bachelors,2.0,47.2,49.5,4.0,Suburban,92.3,68935,1,1
Female,Black,39,Masters,7.5,65.9,80.2,4.7,Urban,48.4,89852,1,0
Female,White,40,Masters,6.5,92.7,64.7,2.2,Suburban,37.8,97112,1,0
Female,Black,31,Masters,6.2,62.4,65.4,2.5,Rural,58.2,81957,1,0
Female,White,38,Bachelors,0.5,56.3,66.9,1.0,Rural,20.1,72065,1,0
Female,White,50,High School,0.5,74.6,36.9,1.4,Urban,32.1,78908,4,0
Male,White,22,High School,0.0,47.2,50.2,2.9,Rural,46.7,69085,3,0
Male,Asian,36,Masters,0.2,62.9,81.0,2.7,Urban,52.2,78093,4,0
Female,Hispanic,35,High School,1.6,45.2,53.3,2.4,Urban,50.2,65826,3,0
Female,Hispanic,25,Bachelors,3.1,19.0,40.0,4.2,Urban,49.0,63353,3,0
Female,Black,34,Masters,9.2,79.0,83.8,1.0,Urban,35.9,92578,4,0
Female,White,45,PhD,4.1,17.6,54.0,1.0,Suburban,41.0,68489,1,0
Male,White,34,High School,3.1,92.6,75.4,4.4,Urban,48.4,92369,2,1
Male,White,37,Bachelors,1.8,74.4,37.5,1.3,Rural,89.5,86332,4,1
Female,Black,23,Masters,5.1,91.4,65.3,3.1,Urban,22.4,84640,1,0
Female,White,26,Bachelors,7.0,74.3,58.0,4.5,Suburban,51.9,76700,1,1
Female,White,26,PhD,10.4,72.6,33.3,2.3,Rural,89.4,99756,3,1
Female,Black,43,Masters,11.5,100.0,88.6,1.1,Rural,42.8,106368,2,0
Female,Asian,22,Masters,2.8,73.4,66.5,3.1,Urban,74.1,72111,4,0
Male,Asian,61,Bachelors,0.3,86.1,47.6,1.3,Rural,79.3,80054,3,1
Male,Hispanic,32,Bachelors,7.1,81.8,0.8,1.1,Suburban,32.6,93465,3,0
Female,Black,36,High School,0.1,38.6,72.5,3.1,Urban,68.1,60520,1,0
Female,White,24,Masters,7.5,59.6,32.9,2.2,Urban,69.4,89720,2,0
Female,White,23,Masters,0.7,100.0,48.7,1.7,Rural,17.3,81273,1,0
Female,Asian,22,PhD,0.3,92.5,73.7,1.0,Rural,84.2,74968,3,0
Male,Black,47,Masters,3.3,91.4,60.5,2.2,Urban,32.3,94010,1,0
Male,Black,31,Bachelors,1.9,93.6,18.3,1.8,Suburban,49.8,97208,1,0
Male,Hispanic,28,Bachelors,9.2,63.3,29.1,2.3,Suburban,52.2,92714,3,0
Male,Asian,37,Bachelors,2.1,71.8,40.9,3.6,Urban,86.9,84021,3,1
Female,White,37,Bachelors,4.9,51.4,70.7,1.1,Urban,45.6,80383,1,0
Female,Hispanic,24,Masters,0.4,15.7,13.7,2.8,Urban,80.7,52014,3,0
Female,White,27,High School,14.5,81.1,39.2,1.0,Urban,58.4,94592,2,1
Female,White,43,Bachelors,5.1,62.1,39.6,4.8,Suburban,59.3,77780,3,0
Male,Hispanic,24,Masters,4.4,71.7,33.6,4.8,Suburban,49.7,82733,3,0
Female,White,32,High School,11.3,69.8,49.7,3.7,Rural,56.4,93013,3,1
Male,White,26,Bachelors,9.3,97.4,63.8,1.3,Rural,68.2,106187,2,1
Female,Asian,31,Masters,3.4,80.2,44.5,1.4,Suburban,95.3,82951,3,0
Male,White,46,Masters,0.6,99.3,64.1,5.0,Urban,62.4,86745,1,1
Female,White,41,PhD,17.1,100.0,50.0,4.9,Rural,27.5,119345,1,1
Male,Black,22,Masters,7.9,62.8,28.5,1.9,Suburban,34.8,90189,1,0
Male,Black,43,High School,2.2,41.0,67.0,1.4,Rural,68.8,67781,3,0
Female,Black,24,Masters,13.4,90.8,93.8,1.0,Urban,23.9,99479,1,0
Female,Asian,59,Bachelors,10.2,64.4,30.1,1.7,Urban,14.2,86298,3,0
Male,Asian,26,Bachelors,0.2,88.5,16.9,1.5,Rural,15.4,81194,3,0
Female,Hispanic,64,Masters,1.4,53.6,0.0,1.3,Suburban,16.1,64748,4,0
Female,White,24,Bachelors,9.0,59.9,90.4,3.1,Urban,46.7,98541,2,1
Male,White,22,Masters,0.4,100.0,78.6,5.0,Suburban,82.5,90794,1,1
Female,Black,41,Bachelors,1.7,22.5,80.5,2.3,Urban,16.3,55430,1,0
Female,Black,30,High School,1.4,50.4,31.9,3.9,Rural,31.8,62727,1,0
Male,White,32,Masters,0.4,98.7,19.3,4.1,Urban,87.4,96815,4,1
Female,White,22,High School,11.7,88.1,47.2,5.0,Urban,37.0,105049,2,1
Female,Hispanic,43,Bachelors,0.9,100.0,40.9,1.0,Rural,71.8,84269,3,0
Female,White,22,PhD,5.8,99.7,66.6,3.0,Urban,27.3,91597,1,0
Female,Hispanic,43,Masters,1.1,51.0,4.7,1.0,Urban,35.6,73902,3,0
Male,White,30,PhD,0.3,56.8,40.4,3.8,Urban,51.3,82377,1,0
Male,White,36,Bachelors,1.2,100.0,36.7,4.1,Suburban,68.9,85025,1,1
Male,White,46,Bachelors,14.3,93.3,21.4,2.6,Urban,97.6,118409,1,1
Female,White,34,Masters,5.9,45.8,34.0,5.0,Urban,56.0,85364,1,0
Female,White,30,Masters,1.7,52.2,68.3,1.3,Urban,39.1,65663,1,0
Male,Black,48,High School,2.2,87.0,68.4,3.1,Suburban,32.3,84860,1,0
Female,Asian,48,High School,4.6,85.2,23.9,3.2,Rural,56.6,79981,3,0
Female,White,45,Bachelors,1.2,70.9,22.1,1.2,Rural,30.3,76325,1,0
Male,Black,33,Bachelors,0.0,43.9,53.6,2.2,Suburban,71.1,69393,1,0
Male,Black,30,Masters,2.7,100.0,77.2,2.3,Rural,67.4,87606,2,1
Female,White,35,Masters,3.3,90.7,75.8,2.4,Urban,78.7,81432,1,1
Female,Black,36,High School,1.2,30.3,45.1,2.3,Urban,68.5,67720,2,0
Female,Hispanic,34,PhD,0.4,68.9,64.0,3.6,Rural,16.2,67351,3,0
Male,White,31,PhD,6.2,97.3,29.9,4.3,Urban,69.5,96709,1,1
Female,White,25,Bachelors,14.1,22.4,0.4,3.1,Urban,14.8,91566,3,0
Female,Hispanic,38,PhD,7.1,45.4,28.2,1.4,Urban,81.6,77946,3,0
Male,White,27,Masters,11.7,60.5,23.8,2.4,Rural,50.3,99898,1,1
Female,Black,42,Bachelors,6.4,82.5,50.7,4.8,Urban,50.0,88975,2,0
Male,White,27,PhD,5.6,61.8,71.4,1.7,Rural,76.1,85272,1,1
Female,White,40,High School,6.5,69.5,20.2,2.9,Suburban,65.0,90904,1,0
Male,White,31,Masters,1.9,85.2,71.5,4.9,Rural,41.4,84129,3,1
Male,Black,29,PhD,12.6,72.0,68.3,1.8,Suburban,15.3,101045,1,0
Male,Hispanic,39,Bachelors,0.4,70.0,24.3,2.6,Urban,77.2,80360,3,0
Male,White,30,High School,2.1,100.0,71.6,1.4,Rural,62.9,87186,1,1
Female,Hispanic,30,Bachelors,17.4,71.6,22.2,3.4,Suburban,60.1,101614,3,0
Female,White,32,High School,8.5,77.8,22.6,3.2,Rural,34.4,94298,2,0
Male,Asian,36,Masters,2.7,90.2,71.7,3.8,Suburban,39.8,88274,3,1
Female,White,22,Bachelors,0.4,55.9,42.6,2.5,Urban,63.4,71463,1,0
Female,Black,22,High School,1.9,49.1,98.6,2.7,Suburban,28.4,72481,1,0
Female,Asian,40,Bachelors,14.8,77.7,9.5,1.3,Suburban,19.2,90961,3,0
Male,Asian,29,High School,4.5,35.3,26.8,1.5,Suburban,84.2,77102,3,0
Female,White,34,Masters,0.1,73.5,82.0,3.3,Urban,46.9,76905,1,0
Male,Hispanic,22,Masters,13.3,51.5,26.6,2.8,Suburban,29.6,97057,3,0
Male,Hispanic,49,Bachelors,8.7,44.9,55.4,2.3,Suburban,70.5,73958,4,0
Male,White,22,Bachelors,2.5,100.0,49.7,3.4,Rural,33.5,92711,1,1
Female,White,31,High School,1.7,84.4,60.1,4.0,Urban,24.9,87309,2,0
Female,Black,38,Masters,1.1,77.5,64.0,1.8,Urban,0.0,65813,2,0
Male,Black,24,High School,0.1,46.2,48.2,5.0,Rural,26.3,69313,1,0
Female,Asian,22,Masters,0.6,92.9,43.1,2.7,Rural,78.0,82451,3,0
Male,Black,47,Masters,2.0,87.6,14.1,2.6,Suburban,27.2,85147,1,0
Male,Black,55,Bachelors,0.7,39.3,29.5,2.0,Suburban,47.5,72029,2,0
Female,Asian,43,Masters,6.7,50.5,59.5,2.2,Urban,60.8,78295,4,0
Female,White,48,PhD,0.2,88.9,36.2,1.0,Urban,59.3,84057,2,0
Male,White,54,PhD,2.3,74.3,42.4,1.5,Urban,74.9,80990,1,0
Male,Black,45,Bachelors,7.4,92.0,57.8,3.1,Urban,100.0,93463,2,1
Female,White,38,Masters,1.3,82.9,97.4,2.3,Urban,32.3,88860,1,0
Female,White,23,Masters,6.3,44.7,75.7,2.4,Rural,19.7,73962,1,0
Female,Hispanic,40,Masters,1.2,99.2,47.3,2.2,Suburban,37.7,79191,3,0
Male,Asian,31,Bachelors,1.2,100.0,60.7,3.9,Urban,54.3,76352,3,1
Male,White,34,Bachelors,6.1,100.0,66.0,1.0,Suburban,63.6,104424,1,1
Male,Hispanic,35,Masters,1.0,82.4,52.6,1.7,Urban,65.9,77554,3,0
Female,White,46,PhD,5.1,81.1,89.3,2.6,Urban,53.3,75294,1,0
Female,Asian,53,PhD,10.1,60.2,54.6,2.9,Suburban,28.9,80815,3,0
Male,Hispanic,40,High School,19.9,34.3,11.4,1.8,Suburban,41.0,102607,3,0
Female,Hispanic,22,Masters,2.8,91.5,45.8,2.6,Urban,13.0,76496,3,0
Female,Black,41,High School,16.2,39.0,42.3,2.1,Urban,58.6,89071,4,0
Female,White,28,Masters,4.1,76.8,83.7,2.0,Urban,66.5,93463,3,1
Female,White,22,Masters,10.5,63.6,79.1,3.1,Urban,53.3,103663,2,1
Female,White,25,Masters,4.6,92.8,15.4,2.5,Suburban,24.4,90086,1,0
Female,Asian,41,Bachelors,0.3,97.4,4.6,4.4,Urban,64.6,75291,3,0
Female,White,23,Bachelors,8.4,89.8,28.5,1.0,Urban,26.2,95190,2,0
Male,Black,25,High School,4.0,29.1,18.7,1.0,Urban,54.1,69666,2,0
Female,Hispanic,25,Bachelors,4.8,69.4,21.4,1.9,Urban,68.0,83689,4,0
Female,Hispanic,38,PhD,2.1,100.0,32.9,4.7,Urban,93.3,81788,4,1
Male,White,38,Bachelors,1.8,39.9,48.1,4.1,Suburban,100.0,71662,1,1
Male,Hispanic,26,Bachelors,17.3,81.6,62.6,1.0,Urban,48.8,118878,3,1
Male,White,22,Bachelors,0.7,56.9,47.8,1.0,Urban,87.9,67418,2,0
Male,White,46,Bachelors,3.0,24.7,56.6,1.8,Urban,47.6,66553,4,0
Female,Black,40,High School,7.5,68.9,68.3,1.2,Suburban,87.7,87989,1,0
Female,White,36,Masters,4.5,85.4,69.3,3.1,Urban,53.8,91188,2,1
Female,Black,40,High School,2.1,41.1,0.5,1.1,Urban,76.4,70379,1,0
Male,White,32,PhD,6.1,61.7,66.9,2.1,Suburban,100.0,93188,2,1
Female,Asian,36,Masters,8.4,50.9,58.2,1.9,Urban,90.6,77116,3,0
Female,Hispanic,39,Masters,0.5,22.7,61.0,1.0,Urban,32.2,58063,3,0
Male,White,38,Masters,2.5,100.0,77.2,2.5,Suburban,99.3,93463,2,1
Female,White,52,Bachelors,6.3,80.8,76.7,1.2,Suburban,40.1,99719,1,0
Female,Asian,30,PhD,1.8,95.0,60.9,3.5,Urban,79.0,86919,4,1
Female,Black,48,PhD,0.9,63.1,56.6,4.1,Urban,45.1,76176,1,0
Male,Black,40,High School,0.3,68.3,24.2,4.0,Urban,41.7,77430,1,0
Female,White,33,High School,1.2,62.8,36.2,1.9,Urban,50.7,72400,2,0
Female,Black,30,High School,0.2,74.9,59.8,3.1,Rural,47.4,72049,2,0
Female,White,22,Masters,14.7,100.0,92.8,1.4,Urban,95.1,102819,2,1
Male,White,28,Bachelors,1.1,81.8,77.5,4.6,Urban,63.8,71930,3,1
Male,Black,29,Bachelors,4.9,85.6,60.3,2.0,Rural,67.7,95231,1,0
Male,White,22,Bachelors,6.6,84.2,37.2,1.7,Urban,63.5,95060,2,1
Male,Asian,46,High School,7.3,65.9,1.2,1.6,Suburban,85.5,95680,3,1
Male,White,40,High School,16.7,99.0,50.9,1.6,Urban,9.9,115326,2,1
Male,White,22,High School,2.6,53.8,95.2,4.5,Urban,30.6,78627,1,0
Male,White,47,High School,8.3,68.4,57.3,2.2,Suburban,100.0,91176,1,1
Female,Black,28,Bachelors,3.5,78.4,69.6,1.0,Urban,30.0,78747,1,0
Female,White,37,PhD,3.9,57.8,62.9,1.6,Rural,14.2,78368,2,0
Female,Hispanic,42,Bachelors,16.8,57.0,61.5,4.5,Urban,5.8,97849,4,0
Female,White,29,Masters,1.6,83.4,64.2,3.5,Suburban,34.0,81050,1,0
Female,Asian,39,High School,7.3,51.7,34.1,2.6,Suburban,66.0,75189,3,0
Female,Hispanic,42,Masters,1.6,85.9,40.0,4.2,Rural,28.5,81570,3,0
Male,Hispanic,46,High School,2.3,49.6,49.3,1.8,Suburban,59.2,76063,4,0
Female,Hispanic,51,Masters,7.3,30.9,55.6,1.0,Suburban,44.5,81421,4,0
Female,White,22,Bachelors,0.8,55.7,26.8,2.3,Urban,80.1,74930,1,0
Female,Asian,38,Masters,21.5,92.6,67.3,1.7,Urban,69.7,123856,3,1
Male,Hispanic,37,Masters,2.9,45.7,34.6,1.9,Urban,58.0,77349,3,0
Male,Asian,25,High School,8.3,80.4,8.7,1.3,Urban,66.3,98822,4,0
Female,White,34,PhD,5.3,80.4,63.9,1.9,Suburban,59.3,81319,1,0
Male,Black,46,Masters,6.1,97.4,64.6,1.0,Suburban,63.7,89255,2,0
Female,White,45,High School,4.1,51.9,78.8,3.8,Rural,34.3,78020,1,0
Female,Hispanic,24,High School,15.9,93.7,69.2,1.8,Suburban,31.5,119969,3,1
Male,White,30,High School,10.7,78.6,55.5,1.6,Suburban,100.0,108778,1,1
Female,Black,40,PhD,0.3,58.7,60.8,3.0,Suburban,15.5,74239,3,0
Male,White,23,Bachelors,2.8,87.7,95.1,2.6,Suburban,21.9,93968,3,1
Female,Black,22,Bachelors,3.8,31.4,28.3,1.8,Urban,29.4,68141,1,0
Male,White,23,Masters,4.8,99.9,67.5,3.4,Rural,68.7,101491,1,1
Female,White,23,High School,0.5,60.6,89.3,1.1,Rural,57.3,71106,1,0
Male,Hispanic,38,Bachelors,10.8,67.7,58.2,3.0,Urban,37.4,98732,3,0
Female,Black,38,High School,9.5,60.4,40.5,2.3,Rural,73.3,82278,1,0
Female,Asian,24,Bachelors,0.8,56.8,33.5,1.5,Urban,61.2,76925,3,0
Female,Asian,37,High School,10.6,57.8,44.2,3.0,Urban,66.6,86052,3,0
Female,White,22,High School,5.5,54.5,82.5,2.1,Rural,29.8,83713,1,0
Male,Hispanic,29,Bachelors,9.2,64.9,70.8,1.6,Rural,83.8,88417,3,1
Male,White,36,Bachelors,4.2,100.0,9.4,4.3,Urban,35.7,96511,2,1
Female,Black,28,Bachelors,7.3,20.2,55.3,1.8,Suburban,44.5,71072,1,0
Female,Asian,32,Bachelors,7.4,83.4,10.4,1.0,Suburban,36.5,85968,3,0
Female,Asian,46,Masters,0.7,67.5,33.6,1.4,Urban,19.5,71396,3,0
Female,White,30,PhD,1.2,94.4,37.8,3.1,Suburban,66.4,82192,1,0
Female,Black,22,Bachelors,1.0,75.8,82.8,2.4,Urban,44.1,75875,2,0
Male,White,44,Bachelors,1.6,72.8,42.4,1.8,Suburban,8.8,86342,3,0
Male,Asian,40,Bachelors,1.2,65.4,27.1,4.3,Urban,46.0,80165,3,0
Male,Black,40,High School,8.0,56.9,33.9,3.9,Urban,54.4,83738,1,0
Male,Black,33,Bachelors,0.3,74.8,49.5,1.0,Urban,45.2,79180,1,0
Female,Black,49,Masters,16.7,55.1,24.5,4.2,Rural,66.4,98098,2,0
Female,Black,22,Bachelors,0.4,67.3,34.1,2.4,Rural,55.5,65722,1,0
Female,White,35,Masters,0.1,35.8,32.2,2.6,Suburban,36.7,62324,1,0
Male,White,31,Masters,15.6,61.1,62.7,5.0,Urban,53.6,101252,1,1
Female,Asian,22,Masters,4.5,59.7,48.0,2.8,Urban,19.8,77261,3,0
Male,Black,30,Masters,4.6,60.0,29.1,3.4,Urban,86.0,76431,2,0
Male,Asian,22,Masters,8.0,100.0,11.1,4.1,Urban,59.0,99120,4,1
Female,Black,48,High School,3.8,37.8,29.9,1.0,Rural,39.8,69293,1,0
Male,White,30,Masters,2.0,68.4,37.3,1.3,Urban,100.0,88295,1,0
Female,Hispanic,35,High School,1.8,57.3,65.3,1.0,Suburban,75.8,61045,3,0
Male,White,22,High School,6.5,88.6,55.6,3.5,Urban,35.6,108512,1,1
Female,White,23,Bachelors,4.6,72.8,43.3,1.0,Urban,47.2,92272,3,0
Female,Hispanic,38,Masters,1.5,52.6,34.0,1.1,Urban,47.6,68871,3,0
Male,White,38,Masters,21.1,80.2,55.5,2.2,Suburban,61.0,129111,3,1
Male,White,30,High School,10.2,94.5,52.4,2.8,Rural,63.6,105927,1,1
Female,Asian,37,PhD,1.0,56.5,58.7,3.9,Urban,30.6,68725,3,0
Male,White,34,Bachelors,8.9,69.4,29.8,4.6,Suburban,77.9,91155,3,1
Female,White,45,Bachelors,4.6,100.0,74.9,5.0,Urban,33.4,92358,1,1
Female,Asian,44,Bachelors,6.1,25.6,25.5,1.6,Rural,17.6,72484,3,0
Male,Hispanic,47,Bachelors,4.2,73.1,64.2,2.5,Suburban,77.2,95555,4,1
Male,White,61,High School,5.2,100.0,73.0,2.4,Urban,55.5,95011,1,1
Female,Hispanic,29,Masters,1.5,100.0,60.5,2.0,Urban,27.3,80008,3,0
Male,Black,39,Masters,1.8,72.7,43.0,3.0,Suburban,41.7,76581,2,0
Male,Black,26,High School,0.3,85.2,26.2,2.8,Rural,42.9,77998,2,0
Female,Asian,36,Bachelors,4.6,88.8,53.8,1.3,Urban,86.3,86543,3,1
Male,Asian,39,Masters,2.6,58.9,58.6,1.5,Suburban,55.3,75437,3,0
Male,White,55,Masters,1.2,59.4,22.5,2.8,Urban,67.7,80739,2,0
Male,Asian,54,High School,0.9,91.2,52.2,1.0,Suburban,50.3,92284,4,0
Male,White,54,Bachelors,2.1,99.9,22.5,2.3,Urban,35.9,94884,1,0
Female,Black,37,Bachelors,11.8,59.3,33.5,1.6,Suburban,80.1,87301,2,0
Male,White,32,PhD,5.9,100.0,81.1,2.2,Rural,41.2,97905,1,1
Male,Hispanic,34,Masters,2.4,87.2,54.0,1.0,Urban,50.2,83418,4,0
Female,White,25,PhD,6.5,51.5,16.6,2.9,Suburban,48.4,77127,1,0
Female,White,32,Bachelors,3.8,45.3,70.7,2.1,Urban,73.8,74922,1,0
Male,White,27,Masters,0.8,65.0,15.4,1.2,Rural,51.5,77757,1,0
Male,White,34,Bachelors,1.1,35.0,75.4,1.3,Rural,60.5,69397,1,0
Female,White,49,High School,8.5,69.3,79.5,2.4,Rural,37.7,92803,2,0
Male,Asian,26,PhD,4.2,92.7,55.0,2.0,Urban,41.5,98042,3,1
Female,Asian,22,Masters,5.5,76.7,48.1,2.4,Rural,61.6,86386,3,0
Male,Asian,26,Bachelors,12.1,63.2,80.1,1.0,Suburban,31.7,103709,4,1
Female,Black,31,Masters,1.0,34.5,61.8,1.0,Rural,64.7,61961,3,0
Female,Black,37,Bachelors,4.7,85.5,67.8,1.8,Suburban,80.0,83406,3,0
Female,Asian,28,Bachelors,3.1,33.7,47.9,2.2,Rural,22.8,68747,3,0
Male,White,48,PhD,3.7,65.0,60.5,3.8,Urban,78.0,79550,1,1
Male,Hispanic,22,PhD,4.7,55.0,70.3,3.1,Suburban,100.0,85724,3,1
Male,Hispanic,27,Bachelors,0.6,69.6,43.0,4.0,Urban,9.3,75303,3,0
Female,Asian,42,Masters,14.3,100.0,53.8,1.3,Rural,48.3,116218,3,1
Female,White,42,High School,4.1,57.4,11.3,2.3,Urban,47.9,76448,2,0
Female,Black,32,Bachelors,0.7,58.3,41.6,4.8,Urban,39.3,63973,1,0
Female,Asian,39,Masters,0.0,38.9,14.7,3.1,Rural,57.5,58535,3,0
Female,Black,34,High School,3.6,62.6,37.7,1.8,Suburban,74.0,77442,1,0
Female,Black,35,Masters,0.5,96.9,0.0,2.7,Urban,63.2,71564,1,0
Female,Hispanic,32,Masters,5.1,63.8,95.4,1.2,Urban,57.7,78911,3,0
Female,Asian,41,Masters,0.4,100.0,29.5,4.0,Suburban,26.8,75007,3,0
Female,Black,23,Bachelors,3.8,53.6,50.3,1.5,Urban,38.4,81446,1,0
Male,White,37,Bachelors,6.0,52.2,56.6,2.4,Suburban,64.5,79039,2,1
Female,Asian,55,Masters,4.9,64.9,70.8,3.2,Urban,68.0,85534,3,0
Female,Black,22,High School,0.6,63.3,48.4,4.9,Suburban,4.2,73234,4,0
Female,White,22,High School,1.0,77.8,65.2,2.8,Suburban,33.7,72553,1,0
Male,Hispanic,22,Masters,3.7,32.4,40.5,1.5,Suburban,51.3,80174,3,0
Female,Hispanic,45,Masters,7.7,100.0,39.8,3.5,Rural,70.8,97586,3,0
Female,White,33,Bachelors,2.9,91.0,53.1,1.7,Suburban,83.5,81672,1,0
Male,White,24,High School,0.6,46.5,86.6,2.9,Urban,49.4,67099,2,0
Female,Hispanic,38,Masters,0.8,88.5,51.7,1.0,Urban,22.1,87305,3,0
Female,Hispanic,34,High School,0.5,79.5,4.9,3.7,Urban,69.4,79022,3,0
Male,Hispanic,27,PhD,0.8,75.5,61.5,1.0,Urban,43.7,80002,3,0
Female,Black,30,Masters,6.8,86.3,75.8,1.8,Suburban,50.3,89232,1,0
Female,Black,28,High School,11.2,18.1,16.6,1.9,Urban,53.1,80309,2,0
Female,Hispanic,34,Masters,15.2,46.0,42.9,2.2,Suburban,88.3,96960,3,0
Female,White,26,Masters,2.7,38.6,71.2,1.2,Suburban,96.6,60958,2,0
Female,Hispanic,33,High School,6.0,85.4,35.8,4.1,Suburban,58.9,88416,3,0
Female,Asian,27,PhD,0.7,40.9,80.5,2.1,Suburban,90.9,68300,4,0
Male,Hispanic,36,Bachelors,14.7,72.0,63.1,2.3,Rural,33.6,106054,3,1
Female,Asian,41,Masters,12.0,100.0,27.2,1.0,Rural,42.9,96788,4,0
Male,Hispanic,39,High School,2.8,36.0,64.7,2.0,Suburban,57.2,70729,3,0
Male,Black,29,High School,14.0,52.2,62.2,3.8,Suburban,53.6,91996,4,0
Female,White,41,Bachelors,0.3,49.6,99.7,2.6,Suburban,44.6,71417,1,0
Female,White,23,Bachelors,4.2,77.3,42.0,2.0,Rural,61.1,80350,1,0
Female,Black,23,Bachelors,4.0,59.0,48.8,1.9,Urban,36.3,73504,2,0
Female,Black,34,Bachelors,0.8,93.1,51.8,3.2,Urban,39.3,86163,1,0
Male,White,32,PhD,3.5,100.0,100.0,4.4,Urban,76.1,92925,1,1
Female,Black,30,Bachelors,0.9,69.3,48.3,3.2,Suburban,28.1,73277,1,0
Male,White,47,High School,7.5,92.8,66.8,4.5,Urban,68.1,102921,2,1
Male,White,38,Bachelors,16.7,86.3,53.9,1.4,Urban,46.7,114030,2,1
Female,Asian,24,High School,4.1,54.2,61.6,1.4,Rural,13.4,70620,3,0
Male,White,31,Bachelors,4.7,82.1,0.0,1.4,Suburban,34.1,87323,3,0
Male,Black,36,High School,4.7,76.2,57.1,1.9,Urban,85.3,89597,1,0
Male,Asian,47,Bachelors,0.1,89.7,65.0,1.3,Rural,98.3,75556,4,1
Male,Hispanic,32,Bachelors,5.6,32.4,9.0,1.0,Suburban,23.1,77079,3,0
Male,White,42,Masters,1.7,100.0,55.1,1.5,Suburban,28.1,95336,4,0
Female,White,56,High School,0.5,27.8,25.6,2.4,Urban,53.8,57959,1,0
Male,Hispanic,31,Masters,5.1,63.6,58.6,1.0,Suburban,66.9,84098,3,0
Female,White,40,Masters,12.1,42.5,48.6,1.3,Urban,13.1,85548,1,0
Male,Asian,35,Bachelors,1.0,71.2,64.4,1.8,Urban,42.9,63648,4,0
Female,Black,35,High School,10.4,45.5,81.4,1.0,Suburban,89.6,90717,2,0
Female,White,33,High School,0.9,56.9,60.3,1.9,Urban,51.8,78439,3,0
Male,White,22,Bachelors,2.5,69.6,15.5,2.1,Urban,25.9,77909,2,0
Male,Black,38,Bachelors,4.3,36.6,40.5,4.0,Urban,71.7,68098,1,0
Female,Black,43,Masters,3.3,86.8,100.0,1.1,Suburban,32.4,72187,1,0
Female,Hispanic,42,High School,4.5,69.1,53.9,1.0,Rural,72.5,83656,4,0
Female,White,38,PhD,19.9,84.6,22.8,4.9,Urban,56.7,123688,1,1
Female,Black,22,Masters,0.8,71.1,72.6,1.0,Urban,5.5,73236,4,0
Male,Hispanic,63,PhD,1.2,69.6,32.6,1.7,Urban,49.7,73760,4,0
Female,Asian,22,Bachelors,12.3,83.7,50.3,2.8,Suburban,28.9,95427,3,0
Female,Asian,43,Masters,0.2,100.0,9.3,3.2,Urban,14.7,80805,3,0
Female,White,28,Bachelors,6.1,75.0,54.5,3.1,Suburban,78.3,83039,1,1
Male,Hispanic,26,Masters,1.9,57.5,65.6,2.4,Suburban,13.1,80991,3,0
Female,White,48,High School,0.7,60.6,49.0,5.0,Urban,69.5,71914,1,0
Female,Black,45,Bachelors,1.0,89.4,34.5,3.1,Urban,21.0,83764,2,0
Female,White,22,Masters,0.3,85.4,45.4,3.1,Urban,69.1,73600,1,1
Male,Black,25,Bachelors,0.7,18.1,65.6,2.8,Rural,31.8,62728,1,0
Female,White,33,High School,0.7,84.1,57.9,1.2,Rural,77.8,84344,1,0
